Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.173398,20.9679,0.5000
2.0,-0.173758,20.9177,1.0000
3.0,-0.173609,20.8677,1.5000
4.0,-0.173763,20.8176,2.0000
5.0,-0.174008,20.7674,2.5000
6.0,-0.173555,20.7173,3.0000
7.0,-0.173374,20.6671,3.5000
8.0,-0.172821,20.6169,4.0000
9.0,-0.172545,20.5667,4.5000
10.0,-0.173275,20.5164,5.0000
11.0,-0.173529,20.4662,5.5000
12.0,-0.173132,20.4161,6.0000
13.0,-0.173649,20.3659,6.5000
14.0,-0.173924,20.3156,7.0000
15.0,-0.174062,20.2654,7.5000
16.0,-0.173892,20.2153,8.0000
17.0,-0.174079,20.1651,8.5000
18.0,-0.174689,20.1148,9.0000
19.0,-0.173176,20.0647,9.5000
20.0,-0.173080,20.0147,10.0000
21.0,-0.174083,19.9645,10.5000
22.0,-0.174207,19.9143,11.0000
23.0,-0.172676,19.8641,11.5000
24.0,-0.172990,19.8142,12.0000
25.0,-0.172566,19.7641,12.5000
26.0,-0.172104,19.7139,13.0000
27.0,-0.172320,19.6637,13.5000
28.0,-0.171957,19.6135,14.0000
29.0,-0.172739,19.5635,14.5000
30.0,-0.171820,19.5132,15.0000
31.0,-0.171921,19.4628,15.5000
32.0,-0.172944,19.4125,16.0000
33.0,-0.172957,19.3625,16.5000
34.0,-0.172065,19.3122,17.0000
35.0,-0.173000,19.2619,17.5000
36.0,-0.173129,19.2117,18.0000
37.0,-0.173018,19.1617,18.5000
38.0,-0.172999,19.1115,19.0000
39.0,-0.172636,19.0612,19.5000
40.0,-0.173149,19.0111,20.0000
41.0,-0.173587,18.9610,20.5000
42.0,-0.173938,18.9110,21.0000
43.0,-0.173028,18.8607,21.5000
44.0,-0.172358,18.8106,22.0000
45.0,-0.172160,18.7605,22.5000
46.0,-0.172810,18.7105,23.0000
47.0,-0.172769,18.6603,23.5000
48.0,-0.171824,18.6100,24.0000
49.0,-0.172260,18.5597,24.5000
50.0,-0.172878,18.5097,25.0000
51.0,-0.172906,18.4594,25.5000
52.0,-0.172183,18.4091,26.0000
53.0,-0.172247,18.3588,26.5000
54.0,-0.172419,18.3088,27.0000
55.0,-0.172315,18.2585,27.5000
56.0,-0.172974,18.2083,28.0000
57.0,-0.172811,18.1581,28.5000
58.0,-0.172653,18.1081,29.0000
59.0,-0.172381,18.0578,29.5000
60.0,-0.172622,18.0078,30.0000
61.0,-0.171948,17.9575,30.5000
62.0,-0.171707,17.9077,31.0000
63.0,-0.171439,17.8574,31.5000
64.0,-0.171952,17.8073,32.0000
65.0,-0.172236,17.7572,32.5000
66.0,-0.171727,17.7070,33.0000
67.0,-0.171991,17.6569,33.5000
68.0,-0.171704,17.6066,34.0000
69.0,-0.172364,17.5564,34.5000
70.0,-0.172412,17.5062,35.0000
71.0,-0.173115,17.4560,35.5000
72.0,-0.172977,17.4058,36.0000
73.0,-0.173798,17.3554,36.5000
74.0,-0.174159,17.3053,37.0000
75.0,-0.173708,17.2552,37.5000
76.0,-0.173417,17.2049,38.0000
77.0,-0.173327,17.1547,38.5000
78.0,-0.173010,17.1046,39.0000
79.0,-0.173350,17.0545,39.5000
80.0,-0.173520,17.0044,40.0000
81.0,-0.173968,16.9541,40.5000
82.0,-0.172996,16.9040,41.0000
83.0,-0.173463,16.8540,41.5000
84.0,-0.173497,16.8038,42.0000
85.0,-0.174006,16.7538,42.5000
86.0,-0.173244,16.7034,43.0000
87.0,-0.173913,16.6534,43.5000
88.0,-0.173881,16.6032,44.0000
89.0,-0.173341,16.5529,44.5000
90.0,-0.174028,16.5026,45.0000
91.0,-0.173337,16.4523,45.5000
92.0,-0.174241,16.4023,46.0000
93.0,-0.173844,16.3521,46.5000
94.0,-0.173817,16.3017,47.0000
95.0,-0.173689,16.2515,47.5000
96.0,-0.173830,16.2015,48.0000
97.0,-0.173138,16.1513,48.5000
98.0,-0.173181,16.1012,49.0000
99.0,-0.173450,16.0509,49.5000
100.0,-0.173598,16.0009,50.0000
101.0,-0.173611,15.9507,50.5000
102.0,-0.174198,15.9006,51.0000
103.0,-0.174492,15.8504,51.5000
104.0,-0.174563,15.8004,52.0000
105.0,-0.174520,15.7503,52.5000
106.0,-0.174085,15.7001,53.0000
107.0,-0.173423,15.6499,53.5000
108.0,-0.173910,15.5996,54.0000
109.0,-0.174128,15.5496,54.5000
110.0,-0.173493,15.4992,55.0000
111.0,-0.173526,15.4490,55.5000
112.0,-0.173172,15.3987,56.0000
113.0,-0.174573,15.3487,56.5000
114.0,-0.173568,15.2984,57.0000
115.0,-0.174099,15.2482,57.5000
116.0,-0.173961,15.1979,58.0000
117.0,-0.173299,15.1479,58.5000
118.0,-0.173286,15.0978,59.0000
119.0,-0.173389,15.0476,59.5000
120.0,-0.173653,14.9973,60.0000
121.0,-0.173976,14.9474,60.5000
122.0,-0.172560,14.8971,61.0000
123.0,-0.174021,14.8470,61.5000
124.0,-0.173803,14.7969,62.0000
125.0,-0.174048,14.7469,62.5000
126.0,-0.173577,14.6967,63.0000
127.0,-0.174192,14.6465,63.5000
128.0,-0.173680,14.5962,64.0000
129.0,-0.174336,14.5460,64.5000
130.0,-0.173358,14.4959,65.0000
131.0,-0.174682,14.4456,65.5000
132.0,-0.173691,14.3953,66.0000
133.0,-0.173341,14.3451,66.5000
134.0,-0.174223,14.2951,67.0000
135.0,-0.174276,14.2447,67.5000
136.0,-0.173516,14.1945,68.0000
137.0,-0.174021,14.1443,68.5000
138.0,-0.173951,14.0943,69.0000
139.0,-0.174836,14.0441,69.5000
140.0,-0.173667,13.9939,70.0000
141.0,-0.174580,13.9438,70.5000
142.0,-0.174736,13.8938,71.0000
143.0,-0.174292,13.8436,71.5000
144.0,-0.174635,13.7935,72.0000
145.0,-0.174676,13.7432,72.5000
146.0,-0.174009,13.6932,73.0000
147.0,-0.174855,13.6432,73.5000
148.0,-0.174624,13.5928,74.0000
149.0,-0.174027,13.5426,74.5000
150.0,-0.173471,13.4924,75.0000
151.0,-0.165807,13.4422,75.5000
152.0,-0.137726,13.3920,76.0000
153.0,-0.077337,13.3418,76.5000
154.0,0.000280,13.2915,77.0000
155.0,0.080608,13.2415,77.5000
156.0,0.155930,13.1914,78.0000
157.0,0.217437,13.1412,78.5000
158.0,0.280176,13.0909,79.0000
