Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.000215,14.9669,685.4390
2.0,-0.000448,14.9168,685.9390
3.0,0.000026,14.8666,686.4390
4.0,-0.000264,14.8165,686.9390
5.0,0.000185,14.7664,687.4390
6.0,0.000189,14.7163,687.9390
7.0,0.000328,14.6662,688.4390
8.0,0.000437,14.6158,688.9390
9.0,-0.000350,14.5657,689.4390
10.0,-0.000112,14.5155,689.9390
11.0,0.000666,14.4653,690.4390
12.0,-0.001104,14.4150,690.9390
13.0,-0.000299,14.3648,691.4390
14.0,-0.000341,14.3146,691.9390
15.0,-0.000266,14.2644,692.4390
16.0,0.000083,14.2141,692.9390
17.0,-0.000765,14.1640,693.4390
18.0,-0.000755,14.1139,693.9390
19.0,-0.000589,14.0637,694.4390
20.0,0.000418,14.0136,694.9390
21.0,-0.000447,13.9634,695.4390
22.0,0.000459,13.9132,695.9390
23.0,-0.000818,13.8633,696.4390
24.0,-0.001080,13.8131,696.9390
25.0,-0.001143,13.7630,697.4390
26.0,-0.001670,13.7128,697.9390
27.0,-0.001516,13.6628,698.4390
28.0,-0.000900,13.6124,698.9390
29.0,-0.000433,13.5623,699.4390
30.0,-0.000455,13.5119,699.9390
31.0,0.000343,13.4619,700.4390
32.0,-0.000069,13.4116,700.9390
33.0,0.000243,13.3614,701.4390
34.0,-0.000074,13.3111,701.9390
35.0,0.000423,13.2610,702.4390
36.0,-0.000789,13.2107,702.9390
37.0,-0.000321,13.1606,703.4390
38.0,0.000097,13.1104,703.9390
39.0,-0.001055,13.0603,704.4390
40.0,-0.000544,13.0102,704.9390
41.0,-0.000859,12.9600,705.4390
42.0,-0.000207,12.9098,705.9390
43.0,-0.000888,12.8597,706.4390
44.0,-0.000645,12.8097,706.9390
45.0,-0.001368,12.7596,707.4390
46.0,-0.000781,12.7093,707.9390
47.0,-0.000538,12.6591,708.4390
48.0,-0.000811,12.6092,708.9390
49.0,0.000252,12.5588,709.4390
50.0,0.003341,12.5086,709.9390
51.0,0.063959,12.4584,710.4390
52.0,0.169605,12.4084,710.9390
53.0,0.285426,12.3582,711.4390
54.0,0.419709,12.3079,711.9390
55.0,0.574953,12.2578,712.4390
56.0,0.710709,12.2077,712.9390
57.0,0.837470,12.1577,713.4390
58.0,0.947506,12.1075,713.9390
59.0,1.039069,12.0573,714.4390
60.0,1.145286,12.0073,714.9390
61.0,1.295150,11.9574,715.4390
62.0,1.502349,11.9073,715.9390
63.0,1.737362,11.8574,716.4390
64.0,2.002413,11.8073,716.9390
65.0,2.252903,11.7575,717.4390
66.0,2.533067,11.7075,717.9390
67.0,2.828622,11.6574,718.4390
68.0,3.132449,11.6074,718.9390
69.0,3.446635,11.5575,719.4390
70.0,3.774828,11.5074,719.9390
