Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.981910,10.1386,6425
2.0,2.957902,10.1386,6425
3.0,2.946062,10.1386,6426
4.0,2.936596,10.1386,6426
5.0,2.928778,10.1386,6427
6.0,2.922441,10.1386,6427
7.0,2.916585,10.1386,6428
8.0,2.910826,10.1386,6428
9.0,2.907388,10.1386,6429
10.0,2.903915,10.1386,6429
11.0,2.900832,10.1386,6430
12.0,2.898900,10.1386,6430
13.0,2.897779,10.1386,6431
14.0,2.896171,10.1386,6431
15.0,2.895429,10.1386,6432
16.0,2.894406,10.1386,6432
17.0,2.893194,10.1386,6433
18.0,2.892591,10.1386,6433
19.0,2.891540,10.1386,6434
20.0,2.890914,10.1386,6434
21.0,2.890488,10.1386,6435
22.0,2.889500,10.1386,6435
23.0,2.888966,10.1386,6436
24.0,2.888451,10.1386,6436
25.0,2.888004,10.1386,6437
26.0,2.886949,10.1386,6437
27.0,2.886170,10.1386,6438
28.0,2.885754,10.1386,6438
29.0,2.884564,10.1386,6439
30.0,2.884175,10.1386,6439
31.0,2.883365,10.1386,6440
32.0,2.883268,10.1386,6440
33.0,2.882134,10.1386,6441
34.0,2.881810,10.1386,6441
35.0,2.881593,10.1386,6442
36.0,2.880481,10.1386,6442
37.0,2.880568,10.1386,6443
38.0,2.879103,10.1386,6443
39.0,2.879637,10.1386,6444
40.0,2.878134,10.1386,6444
