Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.987875,10.1499,239.1
2.0,2.962821,10.1499,239.6
3.0,2.948786,10.1499,240.1
4.0,2.940447,10.1499,240.6
5.0,2.933391,10.1499,241.1
6.0,2.926854,10.1498,241.6
7.0,2.920990,10.1498,242.1
8.0,2.915557,10.1498,242.6
9.0,2.910173,10.1498,243.1
10.0,2.905649,10.1498,243.6
11.0,2.903311,10.1498,244.1
12.0,2.900800,10.1498,244.6
13.0,2.899341,10.1498,245.1
14.0,2.897271,10.1498,245.6
15.0,2.896099,10.1498,246.1
16.0,2.894868,10.1498,246.6
17.0,2.893285,10.1498,247.1
18.0,2.892874,10.1498,247.6
19.0,2.891734,10.1498,248.1
20.0,2.890513,10.1498,248.6
21.0,2.889662,10.1498,249.1
22.0,2.889091,10.1498,249.6
23.0,2.888452,10.1498,250.1
24.0,2.888383,10.1498,250.6
25.0,2.887180,10.1498,251.1
26.0,2.886388,10.1498,251.6
27.0,2.885942,10.1498,252.1
28.0,2.884593,10.1498,252.6
29.0,2.883680,10.1498,253.1
30.0,2.883155,10.1498,253.6
31.0,2.882832,10.1498,254.1
32.0,2.882695,10.1498,254.6
33.0,2.882142,10.1498,255.1
34.0,2.881302,10.1498,255.6
35.0,2.880841,10.1498,256.1
36.0,2.879372,10.1498,256.6
37.0,2.880008,10.1498,257.1
38.0,2.878874,10.1498,257.6
39.0,2.878497,10.1498,258.1
40.0,2.878411,10.1498,258.6
