Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.297368,11.4169,225.6500
2.0,4.271996,11.4169,226.1500
3.0,4.252492,11.4169,226.6500
4.0,4.238844,11.4169,227.1500
5.0,4.229535,11.4169,227.6500
6.0,4.222363,11.4169,228.1500
7.0,4.215141,11.4169,228.6500
8.0,4.208322,11.4169,229.1500
9.0,4.201870,11.4169,229.6500
10.0,4.195123,11.4168,230.1500
11.0,4.191342,11.4168,230.6500
12.0,4.187380,11.4168,231.1500
13.0,4.183680,11.4168,231.6500
14.0,4.181009,11.4168,232.1500
15.0,4.178915,11.4168,232.6500
16.0,4.176779,11.4168,233.1500
17.0,4.175499,11.4168,233.6500
18.0,4.173905,11.4168,234.1500
19.0,4.171503,11.4168,234.6500
20.0,4.169959,11.4168,235.1500
21.0,4.169120,11.4168,235.6500
22.0,4.166764,11.4168,236.1500
23.0,4.165286,11.4168,236.6500
24.0,4.163774,11.4168,237.1500
25.0,4.161781,11.4168,237.6500
26.0,4.160850,11.4168,238.1500
27.0,4.159008,11.4168,238.6500
28.0,4.158430,11.4168,239.1500
29.0,4.157305,11.4168,239.6500
30.0,4.156002,11.4168,240.1500
31.0,4.155087,11.4168,240.6500
32.0,4.153279,11.4168,241.1500
33.0,4.153351,11.4168,241.6500
34.0,4.151509,11.4168,242.1500
35.0,4.150371,11.4168,242.6500
36.0,4.149397,11.4168,243.1500
37.0,4.148501,11.4168,243.6500
38.0,4.148336,11.4168,244.1500
39.0,4.146356,11.4168,244.6500
40.0,4.144772,11.4168,245.1500
