Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.000627,14.9760,474.2360
2.0,-0.000988,14.9257,474.7360
3.0,-0.000567,14.8757,475.2360
4.0,-0.000284,14.8255,475.7360
5.0,-0.000667,14.7755,476.2360
6.0,-0.000794,14.7253,476.7360
7.0,0.000794,14.6750,477.2360
8.0,-0.001433,14.6249,477.7360
9.0,-0.002257,14.5748,478.2360
10.0,-0.000988,14.5245,478.7360
11.0,0.000234,14.4743,479.2360
12.0,-0.000898,14.4240,479.7360
13.0,-0.001579,14.3738,480.2360
14.0,-0.001743,14.3237,480.7360
15.0,-0.000640,14.2734,481.2360
16.0,-0.001997,14.2232,481.7360
17.0,-0.000945,14.1730,482.2360
18.0,-0.000243,14.1229,482.7360
19.0,-0.001376,14.0728,483.2360
20.0,-0.001146,14.0225,483.7360
21.0,-0.002565,13.9724,484.2360
22.0,-0.001277,13.9223,484.7360
23.0,0.000368,13.8722,485.2360
24.0,-0.000588,13.8221,485.7360
25.0,-0.001401,13.7719,486.2360
26.0,-0.000920,13.7219,486.7360
27.0,-0.002193,13.6717,487.2360
28.0,-0.001225,13.6216,487.7360
29.0,-0.000194,13.5713,488.2360
30.0,-0.002453,13.5211,488.7360
31.0,-0.001822,13.4709,489.2360
32.0,-0.002146,13.4206,489.7360
33.0,-0.001658,13.3704,490.2360
34.0,-0.001098,13.3201,490.7360
35.0,-0.002340,13.2700,491.2360
36.0,-0.002809,13.2198,491.7360
37.0,-0.002763,13.1696,492.2360
38.0,-0.001886,13.1193,492.7360
39.0,-0.001930,13.0693,493.2360
40.0,-0.002600,13.0191,493.7360
41.0,-0.001382,12.9690,494.2360
42.0,-0.001516,12.9188,494.7360
43.0,-0.001688,12.8688,495.2360
44.0,-0.001371,12.8187,495.7360
45.0,-0.002294,12.7685,496.2360
46.0,-0.001982,12.7184,496.7360
47.0,-0.001465,12.6684,497.2360
48.0,-0.002168,12.6180,497.7360
49.0,-0.001216,12.5679,498.2360
50.0,-0.002863,12.5176,498.7360
51.0,-0.003608,12.4675,499.2360
52.0,-0.001965,12.4172,499.7360
53.0,-0.003522,12.3670,500.2360
54.0,0.000025,12.3167,500.7360
55.0,0.005439,12.2666,501.2360
56.0,0.019827,12.2164,501.7360
57.0,0.053542,12.1662,502.2360
58.0,0.083794,12.1161,502.7360
59.0,0.129161,12.0659,503.2360
60.0,0.203670,12.0159,503.7360
61.0,0.303671,11.9658,504.2360
62.0,0.423982,11.9157,504.7360
63.0,0.587560,11.8656,505.2360
64.0,0.743233,11.8159,505.7360
65.0,0.897524,11.7657,506.2360
66.0,1.067812,11.7156,506.7360
67.0,1.250224,11.6654,507.2360
68.0,1.456978,11.6156,507.7360
69.0,1.705972,11.5655,508.2360
70.0,2.005184,11.5154,508.7360
71.0,2.316298,11.4652,509.2360
72.0,2.670057,11.4154,509.7360
73.0,3.042589,11.3654,510.2360
74.0,3.428759,11.3154,510.7360
75.0,3.833629,11.2653,511.2360
