Data stamp = , 31-03-2022 16:15:12 972

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.3738 ,3.29999 ,0.18238 ,1.78949 
2 ,6.6943 ,3.09996 ,0.18580 ,1.82307 
3 ,9.9936 ,2.89992 ,0.18238 ,1.78949 
4 ,13.2951 ,2.69989 ,0.16869 ,1.65518 
5 ,16.6070 ,2.49985 ,0.17553 ,1.72234 
6 ,19.9181 ,2.29982 ,0.17553 ,1.72234 
7 ,23.2159 ,2.09978 ,0.16185 ,1.58802 
8 ,26.5155 ,1.89975 ,0.15500 ,1.52087 
9 ,29.8122 ,1.69971 ,0.24740 ,2.42748 
10 ,33.1064 ,1.49971 ,0.69913 ,6.85982 
11 ,35.4024 ,1.39969 ,0.93525 ,9.17672 
12 ,37.1291 ,1.34967 ,1.05161 ,10.31838 
13 ,38.8369 ,1.29964 ,1.13032 ,11.09068 
14 ,40.5762 ,1.24962 ,1.17823 ,11.56078 
15 ,42.3076 ,1.19963 ,1.29458 ,12.70244 
16 ,44.0490 ,1.14960 ,1.55124 ,15.22081 
17 ,45.7642 ,1.09961 ,1.91742 ,18.81369 
18 ,47.4973 ,1.04959 ,2.33150 ,22.87667 
19 ,49.2327 ,0.99959 ,2.69083 ,26.40239 
20 ,50.9479 ,0.94960 ,2.99882 ,29.42444 
21 ,52.6860 ,0.89957 ,3.40606 ,33.42025 
22 ,54.3998 ,0.84955 ,3.82699 ,37.55038 
23 ,56.1083 ,0.79953 ,4.24449 ,41.64694 
24 ,57.8167 ,0.74950 ,4.68253 ,45.94496 
25 ,59.5300 ,0.69945 ,5.10688 ,50.10867 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.6995 ,5.117 ,50.2 
2 ,0.40 ,0.6995 ,5.107 ,50.1 
3 ,0.77 ,0.6995 ,5.100 ,50.0 
4 ,1.15 ,0.6995 ,5.083 ,49.9 
5 ,1.52 ,0.6995 ,5.090 ,49.9 
6 ,1.89 ,0.6995 ,5.090 ,49.9 
7 ,2.25 ,0.6995 ,5.062 ,49.7 
8 ,2.63 ,0.6995 ,5.079 ,49.8 
9 ,2.98 ,0.6995 ,5.079 ,49.8 
10 ,3.37 ,0.6995 ,5.059 ,49.6 
11 ,3.74 ,0.6995 ,5.083 ,49.9 
12 ,4.11 ,0.6995 ,5.066 ,49.7 
13 ,4.47 ,0.6995 ,5.069 ,49.7 
14 ,4.86 ,0.6995 ,5.059 ,49.6 
15 ,5.21 ,0.6995 ,5.062 ,49.7 
16 ,5.56 ,0.6995 ,5.056 ,49.6 
17 ,5.92 ,0.6995 ,5.056 ,49.6 
18 ,6.31 ,0.6995 ,5.059 ,49.6 
19 ,6.68 ,0.6995 ,5.052 ,49.6 
20 ,7.08 ,0.6995 ,5.049 ,49.5 
21 ,7.44 ,0.6995 ,5.062 ,49.7 
22 ,7.82 ,0.6995 ,5.059 ,49.6 
23 ,8.19 ,0.6995 ,5.042 ,49.5 
24 ,8.56 ,0.6995 ,5.056 ,49.6 
25 ,8.94 ,0.6995 ,5.059 ,49.6 
26 ,9.32 ,0.6995 ,5.038 ,49.4 
27 ,9.67 ,0.6995 ,5.045 ,49.5 
28 ,10.06 ,0.6995 ,5.049 ,49.5 
29 ,10.43 ,0.6995 ,5.025 ,49.3 
30 ,10.81 ,0.6995 ,5.042 ,49.5 
31 ,11.20 ,0.6995 ,5.035 ,49.4 
32 ,11.60 ,0.6995 ,5.049 ,49.5 
33 ,11.97 ,0.6995 ,5.052 ,49.6 
34 ,12.36 ,0.6995 ,5.018 ,49.2 
35 ,12.72 ,0.6995 ,5.045 ,49.5 
36 ,13.10 ,0.6995 ,5.045 ,49.5 
37 ,13.47 ,0.6995 ,5.018 ,49.2 
38 ,13.82 ,0.6995 ,5.038 ,49.4 
39 ,14.19 ,0.6995 ,5.025 ,49.3 
40 ,14.54 ,0.6995 ,5.056 ,49.6 
41 ,14.91 ,0.6995 ,5.038 ,49.4 
42 ,15.27 ,0.6995 ,5.049 ,49.5 
43 ,15.63 ,0.6995 ,5.021 ,49.3 
44 ,16.01 ,0.6995 ,5.042 ,49.5 
45 ,16.38 ,0.6995 ,5.014 ,49.2 
46 ,16.75 ,0.6995 ,5.025 ,49.3 
47 ,17.12 ,0.6995 ,5.028 ,49.3 
48 ,17.48 ,0.6995 ,5.025 ,49.3 
49 ,17.86 ,0.6995 ,5.011 ,49.2 
50 ,18.23 ,0.6995 ,5.028 ,49.3 
51 ,18.60 ,0.6995 ,5.018 ,49.2 
52 ,18.98 ,0.6995 ,5.014 ,49.2 
53 ,19.35 ,0.6995 ,5.014 ,49.2 
54 ,19.74 ,0.6995 ,5.025 ,49.3 
55 ,20.11 ,0.6995 ,5.001 ,49.1 
56 ,20.49 ,0.6995 ,5.021 ,49.3 
57 ,20.85 ,0.6995 ,5.001 ,49.1 
58 ,21.21 ,0.6995 ,5.011 ,49.2 
59 ,21.57 ,0.6995 ,4.994 ,49.0 
60 ,21.94 ,0.6995 ,5.008 ,49.1 
61 ,22.31 ,0.6995 ,5.001 ,49.1 
62 ,22.71 ,0.6995 ,5.008 ,49.1 
63 ,23.09 ,0.6995 ,4.994 ,49.0 
64 ,23.44 ,0.6995 ,5.001 ,49.1 
65 ,23.81 ,0.6995 ,5.004 ,49.1 
66 ,24.19 ,0.6995 ,5.004 ,49.1 
67 ,24.55 ,0.6995 ,5.001 ,49.1 
68 ,24.92 ,0.6995 ,4.987 ,48.9 
69 ,25.29 ,0.6995 ,5.004 ,49.1 
70 ,25.66 ,0.6995 ,4.987 ,48.9 
71 ,26.03 ,0.6995 ,4.980 ,48.9 
72 ,26.42 ,0.6995 ,4.987 ,48.9 
73 ,26.82 ,0.6995 ,5.011 ,49.2 
74 ,27.18 ,0.6995 ,4.997 ,49.0 
75 ,27.56 ,0.6995 ,4.991 ,49.0 
76 ,27.93 ,0.6995 ,5.008 ,49.1 
77 ,28.30 ,0.6995 ,4.987 ,48.9 
78 ,28.68 ,0.6995 ,4.980 ,48.9 
79 ,29.07 ,0.6995 ,4.997 ,49.0 
80 ,29.45 ,0.6995 ,4.991 ,49.0 
81 ,29.82 ,0.6995 ,4.980 ,48.9 
82 ,30.18 ,0.6995 ,4.984 ,48.9 
83 ,30.59 ,0.6995 ,4.987 ,48.9 
84 ,30.97 ,0.6995 ,4.991 ,49.0 
85 ,31.33 ,0.6995 ,4.984 ,48.9 
86 ,31.74 ,0.6995 ,4.977 ,48.8 
87 ,32.11 ,0.6995 ,4.984 ,48.9 
88 ,32.50 ,0.6995 ,4.997 ,49.0 
89 ,32.86 ,0.6995 ,4.970 ,48.8 
90 ,33.23 ,0.6995 ,4.994 ,49.0 
91 ,33.59 ,0.6995 ,4.977 ,48.8 
92 ,33.95 ,0.6995 ,4.997 ,49.0 
93 ,34.31 ,0.6995 ,4.980 ,48.9 
94 ,34.66 ,0.6995 ,4.973 ,48.8 
95 ,35.06 ,0.6995 ,4.977 ,48.8 
96 ,35.44 ,0.6995 ,4.987 ,48.9 
97 ,35.83 ,0.6995 ,4.967 ,48.7 
98 ,36.19 ,0.6995 ,4.973 ,48.8 
99 ,36.56 ,0.6995 ,4.973 ,48.8 
100 ,36.92 ,0.6995 ,4.984 ,48.9 
