Data stamp = , 01-04-2022 04:22:16 288

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4298 ,3.29999 ,0.20976 ,2.05812 
2 ,6.7407 ,3.09996 ,0.20291 ,1.99096 
3 ,10.0397 ,2.89992 ,0.19607 ,1.92381 
4 ,13.3532 ,2.69992 ,0.20633 ,2.02454 
5 ,16.6575 ,2.49988 ,0.19949 ,1.95738 
6 ,19.9502 ,2.29988 ,0.20976 ,2.05812 
7 ,23.2494 ,2.09984 ,0.18580 ,1.82307 
8 ,26.5625 ,1.89981 ,0.19607 ,1.92381 
9 ,29.8592 ,1.69977 ,0.23371 ,2.29317 
10 ,33.1544 ,1.49977 ,0.61357 ,6.02036 
11 ,35.4794 ,1.39975 ,0.85312 ,8.37084 
12 ,37.1877 ,1.34973 ,0.98659 ,9.68039 
13 ,38.8933 ,1.29970 ,1.03792 ,10.18407 
14 ,40.6144 ,1.24971 ,1.10294 ,10.82206 
15 ,42.3246 ,1.19971 ,1.24667 ,12.23235 
16 ,44.0564 ,1.14969 ,1.49991 ,14.71714 
17 ,45.7704 ,1.09970 ,1.86266 ,18.27644 
18 ,47.4853 ,1.04964 ,2.24594 ,22.03721 
19 ,49.1908 ,0.99962 ,2.59843 ,25.49577 
20 ,50.9094 ,0.94963 ,2.99198 ,29.35728 
21 ,52.6146 ,0.89957 ,3.30339 ,32.41290 
22 ,54.3280 ,0.84955 ,3.71748 ,36.47588 
23 ,56.0515 ,0.79953 ,4.14867 ,40.70674 
24 ,57.7612 ,0.74950 ,4.56960 ,44.83688 
25 ,59.4695 ,0.69948 ,5.02817 ,49.33637 
26 ,61.2022 ,0.64946 ,5.51754 ,54.13806 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6495 ,5.494 ,53.9 
2 ,0.39 ,0.6495 ,5.497 ,53.9 
3 ,0.75 ,0.6495 ,5.483 ,53.8 
4 ,1.12 ,0.6495 ,5.487 ,53.8 
5 ,1.48 ,0.6495 ,5.473 ,53.7 
6 ,1.85 ,0.6495 ,5.487 ,53.8 
7 ,2.21 ,0.6495 ,5.483 ,53.8 
8 ,2.59 ,0.6495 ,5.466 ,53.6 
9 ,2.97 ,0.6495 ,5.470 ,53.7 
10 ,3.33 ,0.6495 ,5.466 ,53.6 
11 ,3.70 ,0.6495 ,5.463 ,53.6 
12 ,4.07 ,0.6495 ,5.473 ,53.7 
13 ,4.43 ,0.6495 ,5.449 ,53.5 
14 ,4.78 ,0.6495 ,5.456 ,53.5 
15 ,5.17 ,0.6495 ,5.446 ,53.4 
16 ,5.54 ,0.6495 ,5.449 ,53.5 
17 ,5.91 ,0.6495 ,5.453 ,53.5 
18 ,6.29 ,0.6495 ,5.442 ,53.4 
19 ,6.65 ,0.6495 ,5.446 ,53.4 
20 ,7.00 ,0.6495 ,5.425 ,53.2 
21 ,7.40 ,0.6495 ,5.435 ,53.3 
22 ,7.76 ,0.6495 ,5.435 ,53.3 
23 ,8.13 ,0.6495 ,5.418 ,53.2 
24 ,8.49 ,0.6495 ,5.425 ,53.2 
25 ,8.88 ,0.6495 ,5.422 ,53.2 
26 ,9.23 ,0.6495 ,5.432 ,53.3 
27 ,9.60 ,0.6495 ,5.425 ,53.2 
28 ,9.98 ,0.6495 ,5.411 ,53.1 
29 ,10.36 ,0.6495 ,5.418 ,53.2 
30 ,10.71 ,0.6495 ,5.405 ,53.0 
31 ,11.10 ,0.6495 ,5.415 ,53.1 
32 ,11.46 ,0.6495 ,5.422 ,53.2 
33 ,11.83 ,0.6495 ,5.418 ,53.2 
34 ,12.21 ,0.6495 ,5.415 ,53.1 
35 ,12.59 ,0.6495 ,5.405 ,53.0 
36 ,12.96 ,0.6495 ,5.398 ,53.0 
37 ,13.34 ,0.6495 ,5.405 ,53.0 
38 ,13.73 ,0.6495 ,5.398 ,53.0 
39 ,14.09 ,0.6495 ,5.377 ,52.8 
40 ,14.44 ,0.6495 ,5.401 ,53.0 
41 ,14.83 ,0.6495 ,5.394 ,52.9 
42 ,15.22 ,0.6495 ,5.381 ,52.8 
43 ,15.59 ,0.6495 ,5.398 ,53.0 
44 ,15.95 ,0.6495 ,5.398 ,53.0 
45 ,16.35 ,0.6495 ,5.384 ,52.8 
46 ,16.71 ,0.6495 ,5.364 ,52.6 
47 ,17.10 ,0.6495 ,5.370 ,52.7 
48 ,17.47 ,0.6495 ,5.350 ,52.5 
49 ,17.84 ,0.6495 ,5.333 ,52.3 
50 ,18.21 ,0.6495 ,5.343 ,52.4 
51 ,18.57 ,0.6495 ,5.302 ,52.0 
52 ,18.94 ,0.6495 ,5.319 ,52.2 
53 ,19.31 ,0.6495 ,5.292 ,51.9 
54 ,19.70 ,0.6495 ,5.271 ,51.7 
55 ,20.07 ,0.6495 ,5.261 ,51.6 
56 ,20.46 ,0.6495 ,5.288 ,51.9 
57 ,20.81 ,0.6495 ,5.261 ,51.6 
58 ,21.20 ,0.6495 ,5.281 ,51.8 
59 ,21.57 ,0.6495 ,5.271 ,51.7 
60 ,21.94 ,0.6495 ,5.264 ,51.7 
61 ,22.33 ,0.6495 ,5.261 ,51.6 
62 ,22.71 ,0.6495 ,5.251 ,51.5 
63 ,23.10 ,0.6495 ,5.254 ,51.6 
64 ,23.49 ,0.6495 ,5.257 ,51.6 
65 ,23.87 ,0.6495 ,5.240 ,51.4 
66 ,24.26 ,0.6495 ,5.237 ,51.4 
67 ,24.63 ,0.6495 ,5.264 ,51.7 
68 ,25.01 ,0.6495 ,5.247 ,51.5 
69 ,25.37 ,0.6495 ,5.244 ,51.5 
70 ,25.73 ,0.6495 ,5.264 ,51.7 
71 ,26.09 ,0.6495 ,5.247 ,51.5 
72 ,26.50 ,0.6495 ,5.247 ,51.5 
73 ,26.86 ,0.6495 ,5.251 ,51.5 
74 ,27.21 ,0.6495 ,5.251 ,51.5 
75 ,27.59 ,0.6495 ,5.251 ,51.5 
76 ,27.97 ,0.6495 ,5.237 ,51.4 
77 ,28.35 ,0.6495 ,5.240 ,51.4 
78 ,28.72 ,0.6495 ,5.254 ,51.6 
79 ,29.09 ,0.6495 ,5.244 ,51.5 
80 ,29.47 ,0.6495 ,5.247 ,51.5 
81 ,29.84 ,0.6495 ,5.247 ,51.5 
82 ,30.19 ,0.6495 ,5.237 ,51.4 
83 ,30.58 ,0.6495 ,5.244 ,51.5 
84 ,30.95 ,0.6495 ,5.244 ,51.5 
85 ,31.31 ,0.6495 ,5.254 ,51.6 
86 ,31.68 ,0.6495 ,5.247 ,51.5 
87 ,32.08 ,0.6495 ,5.247 ,51.5 
88 ,32.44 ,0.6495 ,5.237 ,51.4 
89 ,32.81 ,0.6495 ,5.244 ,51.5 
90 ,33.17 ,0.6495 ,5.230 ,51.3 
91 ,33.54 ,0.6495 ,5.240 ,51.4 
92 ,33.92 ,0.6495 ,5.230 ,51.3 
93 ,34.31 ,0.6495 ,5.233 ,51.4 
94 ,34.67 ,0.6495 ,5.247 ,51.5 
95 ,35.06 ,0.6495 ,5.230 ,51.3 
96 ,35.43 ,0.6495 ,5.230 ,51.3 
97 ,35.82 ,0.6495 ,5.244 ,51.5 
98 ,36.18 ,0.6495 ,5.244 ,51.5 
99 ,36.56 ,0.6495 ,5.233 ,51.4 
100 ,36.93 ,0.6495 ,5.223 ,51.3 
