Data stamp = , 01-04-2022 04:04:05 420

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.64946 ,5.23350 ,51.35107 
2 ,0.2119 ,0.64953 ,5.24718 ,51.48538 
3 ,0.4519 ,0.65014 ,5.24718 ,51.48538 
4 ,0.6442 ,0.65127 ,5.24376 ,51.45180 
5 ,0.8364 ,0.65271 ,5.24376 ,51.45180 
6 ,1.0285 ,0.65449 ,5.25403 ,51.55254 
7 ,1.2044 ,0.65624 ,5.26087 ,51.61969 
8 ,1.3803 ,0.65791 ,5.25403 ,51.55254 
9 ,1.5566 ,0.65978 ,5.24376 ,51.45180 
10 ,1.7331 ,0.66154 ,5.23007 ,51.31749 
11 ,1.9088 ,0.66332 ,5.23350 ,51.35107 
12 ,2.1008 ,0.66526 ,5.22665 ,51.28391 
13 ,2.2925 ,0.66714 ,5.18901 ,50.91455 
14 ,2.4689 ,0.66889 ,5.17874 ,50.81381 
15 ,2.6450 ,0.67074 ,5.17190 ,50.74666 
16 ,2.8368 ,0.67256 ,5.14794 ,50.51161 
17 ,3.0133 ,0.67432 ,5.11372 ,50.17583 
18 ,3.2051 ,0.67625 ,5.12741 ,50.31014 
19 ,3.3813 ,0.67803 ,5.11030 ,50.14225 
20 ,3.5574 ,0.67980 ,5.09319 ,49.97436 
21 ,3.7494 ,0.68173 ,5.06581 ,49.70573 
22 ,3.9254 ,0.68342 ,5.05212 ,49.57142 
23 ,4.1017 ,0.68524 ,5.04185 ,49.47068 
24 ,4.2777 ,0.68703 ,5.02474 ,49.30279 
25 ,4.4537 ,0.68871 ,4.98710 ,48.93343 
26 ,4.6300 ,0.69052 ,4.96999 ,48.76554 
27 ,4.8219 ,0.69247 ,4.96999 ,48.76554 
28 ,4.9820 ,0.69416 ,4.94946 ,48.56407 
29 ,5.1579 ,0.69579 ,4.93235 ,48.39618 
30 ,5.3659 ,0.69785 ,4.92550 ,48.32902 
31 ,5.5422 ,0.69967 ,4.90839 ,48.16113 
32 ,5.7342 ,0.70151 ,4.87417 ,47.82534 
33 ,5.9260 ,0.70339 ,4.86390 ,47.72461 
34 ,6.1024 ,0.70527 ,4.84337 ,47.52314 
35 ,6.2944 ,0.70706 ,4.81599 ,47.25451 
36 ,6.4707 ,0.70887 ,4.79546 ,47.05304 
37 ,6.6462 ,0.71069 ,4.79546 ,47.05304 
38 ,6.8228 ,0.71247 ,4.77835 ,46.88515 
39 ,6.9986 ,0.71419 ,4.75782 ,46.68368 
40 ,7.1748 ,0.71595 ,4.73386 ,46.44863 
41 ,7.3509 ,0.71766 ,4.71333 ,46.24716 
42 ,7.5427 ,0.71961 ,4.71333 ,46.24716 
43 ,7.7187 ,0.72143 ,4.67568 ,45.87780 
44 ,7.9112 ,0.72324 ,4.66542 ,45.77707 
45 ,8.1033 ,0.72521 ,4.65857 ,45.70991 
46 ,8.2794 ,0.72700 ,4.65173 ,45.64275 
47 ,8.4555 ,0.72878 ,4.62435 ,45.37413 
48 ,8.6474 ,0.73066 ,4.60040 ,45.13908 
49 ,8.8236 ,0.73244 ,4.58671 ,45.00477 
50 ,8.9995 ,0.73419 ,4.57302 ,44.87045 
51 ,9.1915 ,0.73609 ,4.55591 ,44.70256 
52 ,9.3677 ,0.73790 ,4.53880 ,44.53467 
53 ,9.5439 ,0.73968 ,4.52169 ,44.36678 
54 ,9.7360 ,0.74155 ,4.50457 ,44.19889 
55 ,9.9117 ,0.74330 ,4.47720 ,43.93026 
56 ,10.1041 ,0.74518 ,4.46693 ,43.82953 
57 ,10.2802 ,0.74701 ,4.46351 ,43.79595 
58 ,10.4559 ,0.74875 ,4.43613 ,43.52732 
59 ,10.6324 ,0.75054 ,4.40875 ,43.25870 
60 ,10.8400 ,0.75254 ,4.39849 ,43.15796 
61 ,11.0165 ,0.75436 ,4.37795 ,42.95649 
62 ,11.2086 ,0.75627 ,4.35058 ,42.68786 
63 ,11.3845 ,0.75806 ,4.35058 ,42.68786 
64 ,11.5607 ,0.75978 ,4.34373 ,42.62071 
65 ,11.7369 ,0.76156 ,4.31293 ,42.31850 
66 ,11.9124 ,0.76329 ,4.29240 ,42.11703 
67 ,12.0888 ,0.76507 ,4.27529 ,41.94914 
68 ,12.2808 ,0.76686 ,4.26502 ,41.84841 
69 ,12.4569 ,0.76874 ,4.24107 ,41.61336 
70 ,12.6489 ,0.77065 ,4.21711 ,41.37831 
71 ,12.8253 ,0.77245 ,4.20685 ,41.27758 
72 ,13.0010 ,0.77420 ,4.19658 ,41.17684 
73 ,13.1774 ,0.77593 ,4.18631 ,41.07611 
74 ,13.3535 ,0.77768 ,4.16578 ,40.87464 
75 ,13.5456 ,0.77966 ,4.14525 ,40.67317 
76 ,13.7375 ,0.78154 ,4.13498 ,40.57243 
77 ,13.9297 ,0.78338 ,4.11445 ,40.37096 
78 ,14.0897 ,0.78519 ,4.09391 ,40.16949 
79 ,14.2658 ,0.78679 ,4.07680 ,40.00160 
80 ,14.4419 ,0.78861 ,4.08707 ,40.10233 
81 ,14.6180 ,0.79030 ,4.06312 ,39.86729 
82 ,14.7938 ,0.79211 ,4.03232 ,39.56508 
83 ,14.9701 ,0.79386 ,4.01520 ,39.39719 
84 ,15.1301 ,0.79561 ,4.00494 ,39.29646 
85 ,15.2901 ,0.79720 ,3.98783 ,39.12856 
86 ,15.4662 ,0.79880 ,3.97072 ,38.96067 
87 ,15.6424 ,0.80061 ,3.96387 ,38.89352 
88 ,15.8185 ,0.80234 ,3.96387 ,38.89352 
89 ,16.0106 ,0.80428 ,3.92623 ,38.52415 
90 ,16.2026 ,0.80619 ,3.93307 ,38.59131 
91 ,16.3787 ,0.80800 ,3.90912 ,38.35626 
92 ,16.5548 ,0.80976 ,3.89201 ,38.18837 
93 ,16.7306 ,0.81147 ,3.86805 ,37.95332 
94 ,16.9229 ,0.81346 ,3.86805 ,37.95332 
95 ,17.0986 ,0.81515 ,3.84410 ,37.71828 
96 ,17.2910 ,0.81708 ,3.80645 ,37.34891 
97 ,17.4829 ,0.81893 ,3.80303 ,37.31534 
98 ,17.6911 ,0.82107 ,3.77908 ,37.08029 
99 ,17.8670 ,0.82289 ,3.77565 ,37.04671 
100 ,18.0433 ,0.82461 ,3.75854 ,36.87882 
101 ,18.2189 ,0.82636 ,3.74485 ,36.74450 
102 ,18.3954 ,0.82814 ,3.72774 ,36.57661 
103 ,18.5875 ,0.83005 ,3.70037 ,36.30799 
104 ,18.7636 ,0.83181 ,3.69352 ,36.24083 
105 ,18.9557 ,0.83374 ,3.68668 ,36.17367 
106 ,19.1318 ,0.83549 ,3.63534 ,35.67000 
107 ,19.3074 ,0.83725 ,3.63877 ,35.70358 
108 ,19.4838 ,0.83900 ,3.62850 ,35.60284 
109 ,19.6598 ,0.84076 ,3.61139 ,35.43495 
110 ,19.8355 ,0.84254 ,3.60454 ,35.36779 
111 ,20.0115 ,0.84427 ,3.59770 ,35.30064 
112 ,20.1876 ,0.84599 ,3.55321 ,34.86412 
113 ,20.3636 ,0.84780 ,3.54637 ,34.79696 
114 ,20.5396 ,0.84954 ,3.54295 ,34.76338 
115 ,20.7323 ,0.85137 ,3.51899 ,34.52834 
116 ,20.9240 ,0.85341 ,3.49504 ,34.29329 
117 ,21.1003 ,0.85510 ,3.50872 ,34.42760 
118 ,21.2764 ,0.85687 ,3.48135 ,34.15898 
119 ,21.4524 ,0.85868 ,3.46081 ,33.95751 
120 ,21.6285 ,0.86042 ,3.42317 ,33.58814 
121 ,21.8206 ,0.86229 ,3.43001 ,33.65530 
122 ,21.9968 ,0.86413 ,3.42317 ,33.58814 
123 ,22.1886 ,0.86605 ,3.37868 ,33.15163 
124 ,22.3649 ,0.86781 ,3.36499 ,33.01731 
125 ,22.5409 ,0.86956 ,3.36157 ,32.98374 
126 ,22.7170 ,0.87131 ,3.35473 ,32.91658 
127 ,22.8928 ,0.87308 ,3.33419 ,32.71511 
128 ,23.0690 ,0.87483 ,3.30682 ,32.44648 
129 ,23.2611 ,0.87675 ,3.30682 ,32.44648 
130 ,23.4692 ,0.87875 ,3.27259 ,32.11070 
131 ,23.6612 ,0.88071 ,3.26917 ,32.07712 
132 ,23.8696 ,0.88281 ,3.24522 ,31.84207 
133 ,24.0455 ,0.88462 ,3.24180 ,31.80849 
134 ,24.2378 ,0.88653 ,3.21442 ,31.53987 
135 ,24.4137 ,0.88832 ,3.20415 ,31.43913 
136 ,24.5893 ,0.89010 ,3.18704 ,31.27124 
137 ,24.7659 ,0.89182 ,3.15966 ,31.00262 
138 ,24.9419 ,0.89361 ,3.17335 ,31.13693 
139 ,25.1181 ,0.89532 ,3.15624 ,30.96904 
140 ,25.2941 ,0.89708 ,3.13571 ,30.76757 
141 ,25.4860 ,0.89896 ,3.11175 ,30.53252 
142 ,25.6623 ,0.90070 ,3.10149 ,30.43178 
143 ,25.8385 ,0.90252 ,3.09122 ,30.33105 
144 ,26.0303 ,0.90444 ,3.06042 ,30.02884 
145 ,26.2226 ,0.90624 ,3.05358 ,29.96169 
146 ,26.4306 ,0.90835 ,3.03989 ,29.82737 
147 ,26.6065 ,0.91017 ,3.00567 ,29.49159 
148 ,26.7988 ,0.91209 ,3.02278 ,29.65948 
149 ,26.9747 ,0.91386 ,2.99540 ,29.39086 
150 ,27.1506 ,0.91561 ,2.97144 ,29.15581 
151 ,27.3588 ,0.91758 ,2.96460 ,29.08865 
152 ,27.5349 ,0.91950 ,2.94749 ,28.92076 
153 ,27.7109 ,0.92125 ,2.93380 ,28.78645 
154 ,27.8871 ,0.92301 ,2.91327 ,28.58498 
155 ,28.0789 ,0.92494 ,2.89958 ,28.45066 
156 ,28.2553 ,0.92666 ,2.87562 ,28.21562 
157 ,28.4474 ,0.92857 ,2.85851 ,28.04772 
158 ,28.6231 ,0.93030 ,2.83456 ,27.81268 
159 ,28.7990 ,0.93214 ,2.83114 ,27.77910 
160 ,28.9751 ,0.93386 ,2.82771 ,27.74552 
161 ,29.1514 ,0.93559 ,2.79691 ,27.44332 
162 ,29.3438 ,0.93759 ,2.79349 ,27.40974 
163 ,29.5358 ,0.93942 ,2.77638 ,27.24185 
164 ,29.7280 ,0.94133 ,2.75585 ,27.04038 
165 ,29.9037 ,0.94318 ,2.73189 ,26.80533 
166 ,30.0800 ,0.94488 ,2.73874 ,26.87248 
167 ,30.2563 ,0.94670 ,2.72163 ,26.70459 
168 ,30.4326 ,0.94843 ,2.71478 ,26.63744 
169 ,30.6081 ,0.95021 ,2.69083 ,26.40239 
170 ,30.7843 ,0.95192 ,2.66687 ,26.16734 
171 ,30.9603 ,0.95366 ,2.66003 ,26.10018 
172 ,31.1365 ,0.95550 ,2.65660 ,26.06661 
173 ,31.3287 ,0.95732 ,2.62923 ,25.79798 
174 ,31.5046 ,0.95914 ,2.61212 ,25.63009 
175 ,31.6808 ,0.96095 ,2.60185 ,25.52935 
176 ,31.8568 ,0.96270 ,2.57447 ,25.26073 
177 ,32.0329 ,0.96444 ,2.56421 ,25.15999 
178 ,32.2251 ,0.96636 ,2.55394 ,25.05926 
179 ,32.4011 ,0.96815 ,2.54025 ,24.92494 
180 ,32.5771 ,0.96992 ,2.53683 ,24.89136 
181 ,32.7531 ,0.97165 ,2.52314 ,24.75705 
182 ,32.9131 ,0.97333 ,2.48550 ,24.38769 
183 ,33.0732 ,0.97492 ,2.47523 ,24.28696 
184 ,33.2653 ,0.97674 ,2.45470 ,24.08549 
185 ,33.4414 ,0.97853 ,2.45127 ,24.05191 
186 ,33.6173 ,0.98028 ,2.44443 ,23.98475 
187 ,33.7937 ,0.98203 ,2.41705 ,23.71612 
188 ,33.9692 ,0.98381 ,2.41021 ,23.64897 
189 ,34.1456 ,0.98557 ,2.39310 ,23.48108 
190 ,34.3376 ,0.98745 ,2.38968 ,23.44750 
191 ,34.5138 ,0.98921 ,2.36914 ,23.24603 
192 ,34.7060 ,0.99112 ,2.34177 ,22.97740 
193 ,34.8821 ,0.99296 ,2.33150 ,22.87667 
194 ,35.0578 ,0.99467 ,2.32123 ,22.77593 
195 ,35.2342 ,0.99647 ,2.32123 ,22.77593 
196 ,35.4263 ,0.99837 ,2.28359 ,22.40657 
197 ,35.6022 ,1.00013 ,2.27332 ,22.30584 
198 ,35.7783 ,1.00187 ,2.26648 ,22.23868 
199 ,35.9704 ,1.00373 ,2.25279 ,22.10437 
200 ,36.1462 ,1.00554 ,2.22199 ,21.80216 
201 ,36.3225 ,1.00732 ,2.21515 ,21.73500 
202 ,36.5146 ,1.00927 ,2.21857 ,21.76858 
203 ,36.6908 ,1.01099 ,2.18435 ,21.43280 
204 ,36.8668 ,1.01277 ,2.17408 ,21.33206 
205 ,37.0426 ,1.01450 ,2.15355 ,21.13059 
206 ,37.2188 ,1.01640 ,2.15355 ,21.13059 
207 ,37.3950 ,1.01804 ,2.13986 ,20.99628 
208 ,37.5709 ,1.01982 ,2.12275 ,20.82839 
209 ,37.7631 ,1.02176 ,2.10221 ,20.62692 
210 ,37.9391 ,1.02352 ,2.09537 ,20.55976 
211 ,38.1152 ,1.02520 ,2.08168 ,20.42545 
212 ,38.2753 ,1.02694 ,2.06457 ,20.25756 
213 ,38.4514 ,1.02858 ,2.05088 ,20.12325 
214 ,38.6275 ,1.03038 ,2.03035 ,19.92178 
215 ,38.8037 ,1.03214 ,2.01324 ,19.75388 
216 ,38.9795 ,1.03384 ,1.99613 ,19.58599 
217 ,39.1557 ,1.03561 ,2.00982 ,19.72031 
218 ,39.3317 ,1.03739 ,1.98586 ,19.48526 
219 ,39.5078 ,1.03912 ,1.96875 ,19.31737 
220 ,39.6839 ,1.04096 ,1.94479 ,19.08232 
221 ,39.8758 ,1.04282 ,1.94137 ,19.04874 
222 ,40.0519 ,1.04454 ,1.93111 ,18.94801 
223 ,40.2281 ,1.04636 ,1.91057 ,18.74654 
224 ,40.4200 ,1.04820 ,1.89688 ,18.61222 
225 ,40.6122 ,1.05018 ,1.89004 ,18.54507 
226 ,40.7881 ,1.05198 ,1.85924 ,18.24286 
227 ,40.9644 ,1.05374 ,1.84213 ,18.07497 
228 ,41.1565 ,1.05558 ,1.83871 ,18.04139 
229 ,41.3482 ,1.05754 ,1.81475 ,17.80634 
230 ,41.5247 ,1.05935 ,1.79422 ,17.60487 
231 ,41.7327 ,1.06138 ,1.79422 ,17.60487 
232 ,41.9248 ,1.06335 ,1.75657 ,17.23551 
233 ,42.1008 ,1.06508 ,1.75315 ,17.20193 
234 ,42.2767 ,1.06686 ,1.75657 ,17.23551 
235 ,42.4529 ,1.06858 ,1.74289 ,17.10120 
236 ,42.6290 ,1.07036 ,1.72578 ,16.93331 
237 ,42.8050 ,1.07212 ,1.70866 ,16.76542 
238 ,42.9809 ,1.07383 ,1.69498 ,16.63110 
239 ,43.1572 ,1.07562 ,1.68129 ,16.49679 
240 ,43.3333 ,1.07734 ,1.67444 ,16.42963 
241 ,43.5088 ,1.07913 ,1.65733 ,16.26174 
242 ,43.6854 ,1.08091 ,1.63680 ,16.06027 
243 ,43.8614 ,1.08266 ,1.61627 ,15.85880 
