Data stamp = , 01-04-2022 02:23:22 829

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4331 ,3.29996 ,0.18922 ,1.85665 
2 ,6.7637 ,3.09993 ,0.20291 ,1.99096 
3 ,10.0951 ,2.89992 ,0.18922 ,1.85665 
4 ,13.4027 ,2.69989 ,0.19949 ,1.95738 
5 ,16.7170 ,2.49985 ,0.19607 ,1.92381 
6 ,19.9989 ,2.29985 ,0.19264 ,1.89023 
7 ,23.2981 ,2.09981 ,0.18922 ,1.85665 
8 ,26.5888 ,1.89978 ,0.18580 ,1.82307 
9 ,29.8902 ,1.69974 ,0.25082 ,2.46106 
10 ,33.1739 ,1.49974 ,0.63410 ,6.22183 
11 ,35.4841 ,1.39972 ,0.85312 ,8.37084 
12 ,37.1900 ,1.34973 ,0.97632 ,9.57966 
13 ,38.9150 ,1.29970 ,1.04819 ,10.28480 
14 ,40.6189 ,1.24971 ,1.10294 ,10.82206 
15 ,42.3301 ,1.19971 ,1.25009 ,12.26592 
16 ,44.0265 ,1.14972 ,1.52729 ,14.98577 
17 ,45.7446 ,1.09973 ,1.87293 ,18.37717 
18 ,47.4494 ,1.04967 ,2.29728 ,22.54088 
19 ,49.1472 ,0.99968 ,2.68398 ,26.33523 
20 ,50.8717 ,0.94969 ,3.00909 ,29.52517 
21 ,52.6028 ,0.89966 ,3.35130 ,32.88300 
22 ,54.3229 ,0.84964 ,3.75170 ,36.81166 
23 ,56.0244 ,0.79962 ,4.20685 ,41.27758 
24 ,57.7310 ,0.74959 ,4.65857 ,45.70991 
25 ,59.4450 ,0.69957 ,5.10688 ,50.10867 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.6996 ,5.093 ,50.0 
2 ,0.41 ,0.6996 ,5.086 ,49.9 
3 ,0.78 ,0.6996 ,5.093 ,50.0 
4 ,1.17 ,0.6996 ,5.086 ,49.9 
5 ,1.52 ,0.6996 ,5.079 ,49.8 
6 ,1.88 ,0.6996 ,5.093 ,50.0 
7 ,2.26 ,0.6996 ,5.062 ,49.7 
8 ,2.64 ,0.6996 ,5.069 ,49.7 
9 ,3.00 ,0.6996 ,5.059 ,49.6 
10 ,3.37 ,0.6996 ,5.056 ,49.6 
11 ,3.74 ,0.6996 ,5.062 ,49.7 
12 ,4.10 ,0.6996 ,5.045 ,49.5 
13 ,4.48 ,0.6996 ,5.042 ,49.5 
14 ,4.88 ,0.6996 ,5.049 ,49.5 
15 ,5.25 ,0.6996 ,5.038 ,49.4 
16 ,5.64 ,0.6996 ,5.028 ,49.3 
17 ,6.01 ,0.6996 ,5.049 ,49.5 
18 ,6.42 ,0.6996 ,5.042 ,49.5 
19 ,6.79 ,0.6996 ,5.042 ,49.5 
20 ,7.15 ,0.6996 ,5.035 ,49.4 
21 ,7.51 ,0.6996 ,5.028 ,49.3 
22 ,7.91 ,0.6996 ,5.042 ,49.5 
23 ,8.27 ,0.6996 ,5.028 ,49.3 
24 ,8.67 ,0.6996 ,5.021 ,49.3 
25 ,9.05 ,0.6996 ,5.021 ,49.3 
26 ,9.42 ,0.6996 ,5.025 ,49.3 
27 ,9.80 ,0.6996 ,5.014 ,49.2 
28 ,10.17 ,0.6996 ,5.008 ,49.1 
29 ,10.54 ,0.6996 ,5.008 ,49.1 
30 ,10.92 ,0.6996 ,5.025 ,49.3 
31 ,11.29 ,0.6996 ,5.004 ,49.1 
32 ,11.69 ,0.6996 ,5.018 ,49.2 
33 ,12.04 ,0.6996 ,5.018 ,49.2 
34 ,12.39 ,0.6996 ,5.008 ,49.1 
35 ,12.77 ,0.6996 ,4.994 ,49.0 
36 ,13.15 ,0.6996 ,5.014 ,49.2 
37 ,13.51 ,0.6996 ,5.011 ,49.2 
38 ,13.91 ,0.6996 ,5.001 ,49.1 
39 ,14.29 ,0.6996 ,4.980 ,48.9 
40 ,14.70 ,0.6996 ,4.997 ,49.0 
41 ,15.06 ,0.6996 ,4.991 ,49.0 
42 ,15.44 ,0.6996 ,4.987 ,48.9 
43 ,15.80 ,0.6996 ,4.987 ,48.9 
44 ,16.16 ,0.6996 ,4.984 ,48.9 
45 ,16.51 ,0.6996 ,4.991 ,49.0 
46 ,16.87 ,0.6996 ,4.997 ,49.0 
47 ,17.25 ,0.6996 ,5.001 ,49.1 
48 ,17.61 ,0.6996 ,4.994 ,49.0 
49 ,17.98 ,0.6996 ,4.977 ,48.8 
50 ,18.34 ,0.6996 ,4.994 ,49.0 
51 ,18.72 ,0.6996 ,4.987 ,48.9 
52 ,19.10 ,0.6996 ,4.984 ,48.9 
53 ,19.46 ,0.6996 ,4.987 ,48.9 
54 ,19.84 ,0.6996 ,4.970 ,48.8 
55 ,20.22 ,0.6996 ,4.980 ,48.9 
56 ,20.59 ,0.6996 ,4.987 ,48.9 
57 ,20.94 ,0.6996 ,4.984 ,48.9 
58 ,21.34 ,0.6996 ,4.977 ,48.8 
59 ,21.71 ,0.6996 ,4.967 ,48.7 
60 ,22.07 ,0.6996 ,4.970 ,48.8 
61 ,22.45 ,0.6996 ,4.991 ,49.0 
62 ,22.83 ,0.6996 ,4.977 ,48.8 
63 ,23.20 ,0.6996 ,4.963 ,48.7 
64 ,23.57 ,0.6996 ,4.963 ,48.7 
65 ,23.94 ,0.6996 ,4.970 ,48.8 
66 ,24.32 ,0.6996 ,4.970 ,48.8 
67 ,24.69 ,0.6996 ,4.956 ,48.6 
68 ,25.07 ,0.6996 ,4.956 ,48.6 
69 ,25.44 ,0.6996 ,4.967 ,48.7 
70 ,25.79 ,0.6996 ,4.973 ,48.8 
71 ,26.14 ,0.6996 ,4.970 ,48.8 
72 ,26.54 ,0.6996 ,4.963 ,48.7 
73 ,26.91 ,0.6996 ,4.949 ,48.6 
74 ,27.28 ,0.6996 ,4.956 ,48.6 
75 ,27.69 ,0.6996 ,4.963 ,48.7 
76 ,28.07 ,0.6996 ,4.953 ,48.6 
77 ,28.45 ,0.6996 ,4.943 ,48.5 
78 ,28.81 ,0.6996 ,4.960 ,48.7 
79 ,29.18 ,0.6996 ,4.960 ,48.7 
80 ,29.55 ,0.6996 ,4.946 ,48.5 
81 ,29.93 ,0.6996 ,4.963 ,48.7 
82 ,30.33 ,0.6996 ,4.963 ,48.7 
83 ,30.72 ,0.6996 ,4.953 ,48.6 
84 ,31.09 ,0.6996 ,4.946 ,48.5 
85 ,31.44 ,0.6996 ,4.960 ,48.7 
86 ,31.83 ,0.6996 ,4.960 ,48.7 
87 ,32.20 ,0.6996 ,4.956 ,48.6 
88 ,32.59 ,0.6996 ,4.936 ,48.4 
89 ,32.94 ,0.6996 ,4.953 ,48.6 
90 ,33.31 ,0.6996 ,4.946 ,48.5 
91 ,33.69 ,0.6996 ,4.939 ,48.5 
92 ,34.06 ,0.6996 ,4.960 ,48.7 
93 ,34.42 ,0.6996 ,4.943 ,48.5 
94 ,34.82 ,0.6996 ,4.953 ,48.6 
95 ,35.17 ,0.6996 ,4.946 ,48.5 
96 ,35.54 ,0.6996 ,4.956 ,48.6 
97 ,35.90 ,0.6996 ,4.939 ,48.5 
98 ,36.27 ,0.6996 ,4.943 ,48.5 
99 ,36.65 ,0.6996 ,4.946 ,48.5 
100 ,37.05 ,0.6996 ,4.939 ,48.5 
