Data stamp = , 01-04-2022 09:31:58 577

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4368 ,3.29999 ,0.20633 ,2.02454 
2 ,6.7657 ,3.09993 ,0.20633 ,2.02454 
3 ,10.0850 ,2.89989 ,0.20633 ,2.02454 
4 ,13.3810 ,2.69986 ,0.19949 ,1.95738 
5 ,16.6957 ,2.49983 ,0.22002 ,2.15885 
6 ,20.0034 ,2.29982 ,0.20291 ,1.99096 
7 ,23.3204 ,2.09978 ,0.19264 ,1.89023 
8 ,26.6129 ,1.89975 ,0.19607 ,1.92381 
9 ,29.9082 ,1.69971 ,0.24398 ,2.39390 
10 ,33.2150 ,1.49971 ,0.62384 ,6.12109 
11 ,35.5172 ,1.39969 ,0.84970 ,8.33726 
12 ,37.2287 ,1.34970 ,0.96948 ,9.51250 
13 ,38.9450 ,1.29967 ,1.04819 ,10.28480 
14 ,40.6489 ,1.24965 ,1.09267 ,10.72132 
15 ,42.3759 ,1.19963 ,1.24667 ,12.23235 
16 ,44.0909 ,1.14960 ,1.52387 ,14.95219 
17 ,45.7902 ,1.09958 ,1.87977 ,18.44433 
18 ,47.5000 ,1.04959 ,2.24937 ,22.07079 
19 ,49.2166 ,0.99956 ,2.58816 ,25.39504 
20 ,50.9767 ,0.94954 ,2.93722 ,28.82003 
21 ,52.7078 ,0.89955 ,3.30339 ,32.41290 
22 ,54.4204 ,0.84952 ,3.73117 ,36.61019 
23 ,56.1324 ,0.79950 ,4.15209 ,40.74032 
24 ,57.8477 ,0.74948 ,4.57644 ,44.90403 
25 ,59.5789 ,0.69945 ,5.01448 ,49.20205 
26 ,61.2815 ,0.64943 ,5.35669 ,52.55988 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6494 ,5.350 ,52.5 
2 ,0.38 ,0.6495 ,5.343 ,52.4 
3 ,0.75 ,0.6495 ,5.340 ,52.4 
4 ,1.11 ,0.6495 ,5.340 ,52.4 
5 ,1.48 ,0.6495 ,5.336 ,52.4 
6 ,1.85 ,0.6495 ,5.322 ,52.2 
7 ,2.20 ,0.6495 ,5.333 ,52.3 
8 ,2.59 ,0.6495 ,5.312 ,52.1 
9 ,2.97 ,0.6495 ,5.302 ,52.0 
10 ,3.32 ,0.6495 ,5.326 ,52.3 
11 ,3.69 ,0.6495 ,5.319 ,52.2 
12 ,4.06 ,0.6495 ,5.302 ,52.0 
13 ,4.42 ,0.6495 ,5.322 ,52.2 
14 ,4.81 ,0.6495 ,5.302 ,52.0 
15 ,5.18 ,0.6495 ,5.312 ,52.1 
16 ,5.54 ,0.6495 ,5.299 ,52.0 
17 ,5.90 ,0.6495 ,5.312 ,52.1 
18 ,6.27 ,0.6495 ,5.302 ,52.0 
19 ,6.65 ,0.6495 ,5.299 ,52.0 
20 ,7.02 ,0.6495 ,5.285 ,51.9 
21 ,7.40 ,0.6495 ,5.285 ,51.9 
22 ,7.76 ,0.6495 ,5.309 ,52.1 
23 ,8.10 ,0.6495 ,5.295 ,52.0 
24 ,8.48 ,0.6495 ,5.309 ,52.1 
25 ,8.87 ,0.6495 ,5.295 ,52.0 
26 ,9.24 ,0.6495 ,5.295 ,52.0 
27 ,9.61 ,0.6495 ,5.295 ,52.0 
28 ,9.99 ,0.6495 ,5.295 ,52.0 
29 ,10.37 ,0.6495 ,5.295 ,52.0 
30 ,10.71 ,0.6495 ,5.288 ,51.9 
31 ,11.10 ,0.6495 ,5.295 ,52.0 
32 ,11.48 ,0.6495 ,5.295 ,52.0 
33 ,11.85 ,0.6495 ,5.295 ,52.0 
34 ,12.22 ,0.6495 ,5.281 ,51.8 
35 ,12.58 ,0.6495 ,5.278 ,51.8 
36 ,12.94 ,0.6495 ,5.275 ,51.8 
37 ,13.32 ,0.6495 ,5.268 ,51.7 
38 ,13.69 ,0.6495 ,5.285 ,51.9 
39 ,14.05 ,0.6495 ,5.281 ,51.8 
40 ,14.41 ,0.6495 ,5.295 ,52.0 
41 ,14.77 ,0.6495 ,5.275 ,51.8 
42 ,15.16 ,0.6495 ,5.278 ,51.8 
43 ,15.52 ,0.6495 ,5.288 ,51.9 
44 ,15.89 ,0.6495 ,5.275 ,51.8 
45 ,16.28 ,0.6495 ,5.278 ,51.8 
46 ,16.69 ,0.6495 ,5.275 ,51.8 
47 ,17.08 ,0.6495 ,5.264 ,51.7 
48 ,17.45 ,0.6495 ,5.285 ,51.9 
49 ,17.82 ,0.6495 ,5.268 ,51.7 
50 ,18.20 ,0.6495 ,5.275 ,51.8 
51 ,18.56 ,0.6495 ,5.278 ,51.8 
52 ,18.95 ,0.6495 ,5.257 ,51.6 
53 ,19.31 ,0.6495 ,5.275 ,51.8 
54 ,19.69 ,0.6495 ,5.281 ,51.8 
55 ,20.09 ,0.6495 ,5.261 ,51.6 
56 ,20.45 ,0.6495 ,5.268 ,51.7 
57 ,20.82 ,0.6495 ,5.278 ,51.8 
58 ,21.18 ,0.6495 ,5.278 ,51.8 
59 ,21.54 ,0.6495 ,5.268 ,51.7 
60 ,21.89 ,0.6495 ,5.257 ,51.6 
61 ,22.24 ,0.6495 ,5.271 ,51.7 
62 ,22.61 ,0.6495 ,5.261 ,51.6 
63 ,22.98 ,0.6495 ,5.275 ,51.8 
64 ,23.32 ,0.6495 ,5.247 ,51.5 
65 ,23.71 ,0.6495 ,5.268 ,51.7 
66 ,24.07 ,0.6495 ,5.251 ,51.5 
67 ,24.44 ,0.6495 ,5.271 ,51.7 
68 ,24.80 ,0.6495 ,5.264 ,51.7 
69 ,25.17 ,0.6495 ,5.275 ,51.8 
70 ,25.53 ,0.6495 ,5.254 ,51.6 
71 ,25.92 ,0.6495 ,5.254 ,51.6 
72 ,26.28 ,0.6495 ,5.271 ,51.7 
73 ,26.67 ,0.6495 ,5.261 ,51.6 
74 ,27.03 ,0.6495 ,5.240 ,51.4 
75 ,27.41 ,0.6495 ,5.264 ,51.7 
76 ,27.79 ,0.6495 ,5.268 ,51.7 
77 ,28.16 ,0.6495 ,5.237 ,51.4 
78 ,28.53 ,0.6495 ,5.257 ,51.6 
79 ,28.91 ,0.6495 ,5.275 ,51.8 
80 ,29.29 ,0.6495 ,5.244 ,51.5 
81 ,29.65 ,0.6495 ,5.240 ,51.4 
82 ,30.01 ,0.6495 ,5.247 ,51.5 
83 ,30.40 ,0.6495 ,5.244 ,51.5 
84 ,30.77 ,0.6495 ,5.257 ,51.6 
85 ,31.15 ,0.6495 ,5.247 ,51.5 
86 ,31.52 ,0.6495 ,5.244 ,51.5 
87 ,31.90 ,0.6495 ,5.261 ,51.6 
88 ,32.27 ,0.6495 ,5.257 ,51.6 
89 ,32.65 ,0.6495 ,5.251 ,51.5 
90 ,33.02 ,0.6495 ,5.251 ,51.5 
91 ,33.39 ,0.6495 ,5.244 ,51.5 
92 ,33.77 ,0.6495 ,5.233 ,51.4 
93 ,34.15 ,0.6495 ,5.261 ,51.6 
94 ,34.52 ,0.6495 ,5.268 ,51.7 
95 ,34.89 ,0.6495 ,5.244 ,51.5 
96 ,35.28 ,0.6495 ,5.237 ,51.4 
97 ,35.67 ,0.6495 ,5.244 ,51.5 
98 ,36.05 ,0.6495 ,5.247 ,51.5 
99 ,36.43 ,0.6495 ,5.233 ,51.4 
100 ,36.82 ,0.6495 ,5.240 ,51.4 
