Data stamp = , 31-03-2022 19:12:04 060

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4600 ,3.29999 ,0.18238 ,1.78949 
2 ,6.7775 ,3.09996 ,0.16527 ,1.62160 
3 ,10.0967 ,2.89992 ,0.18238 ,1.78949 
4 ,13.4174 ,2.69992 ,0.17553 ,1.72234 
5 ,16.7442 ,2.49985 ,0.17896 ,1.75592 
6 ,20.0490 ,2.29985 ,0.15842 ,1.55445 
7 ,23.3935 ,2.09981 ,0.17896 ,1.75592 
8 ,26.7106 ,1.89978 ,0.17553 ,1.72234 
9 ,30.0315 ,1.69974 ,0.23371 ,2.29317 
10 ,33.3274 ,1.49974 ,0.66833 ,6.55761 
11 ,35.6275 ,1.39972 ,0.92157 ,9.04241 
12 ,37.3444 ,1.34970 ,1.01739 ,9.98260 
13 ,39.0420 ,1.29967 ,1.08925 ,10.68774 
14 ,40.7577 ,1.24965 ,1.14743 ,11.25857 
15 ,42.4772 ,1.19966 ,1.25694 ,12.33308 
16 ,44.2013 ,1.14963 ,1.53071 ,15.01934 
17 ,45.9336 ,1.09961 ,1.87635 ,18.41075 
18 ,47.6555 ,1.04959 ,2.22541 ,21.83574 
19 ,49.3592 ,0.99956 ,2.57105 ,25.22715 
20 ,51.0729 ,0.94957 ,2.85509 ,28.01415 
21 ,52.7891 ,0.89955 ,3.31366 ,32.51364 
22 ,54.5077 ,0.84952 ,3.74485 ,36.74450 
23 ,56.2229 ,0.79950 ,4.17947 ,41.00895 
24 ,57.9465 ,0.74948 ,4.64488 ,45.57560 
25 ,59.6784 ,0.69945 ,5.11030 ,50.14225 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.6995 ,5.103 ,50.1 
2 ,0.40 ,0.6995 ,5.097 ,50.0 
3 ,0.78 ,0.6995 ,5.093 ,50.0 
4 ,1.16 ,0.6995 ,5.079 ,49.8 
5 ,1.53 ,0.6995 ,5.062 ,49.7 
6 ,1.90 ,0.6995 ,5.090 ,49.9 
7 ,2.26 ,0.6995 ,5.049 ,49.5 
8 ,2.63 ,0.6995 ,5.059 ,49.6 
9 ,3.00 ,0.6995 ,5.073 ,49.8 
10 ,3.39 ,0.6995 ,5.045 ,49.5 
11 ,3.77 ,0.6995 ,5.045 ,49.5 
12 ,4.15 ,0.6995 ,5.049 ,49.5 
13 ,4.51 ,0.6995 ,5.052 ,49.6 
14 ,4.87 ,0.6995 ,5.045 ,49.5 
15 ,5.23 ,0.6995 ,5.038 ,49.4 
16 ,5.60 ,0.6995 ,5.042 ,49.5 
17 ,5.96 ,0.6995 ,5.049 ,49.5 
18 ,6.33 ,0.6995 ,5.032 ,49.4 
19 ,6.71 ,0.6995 ,5.035 ,49.4 
20 ,7.09 ,0.6995 ,5.038 ,49.4 
21 ,7.44 ,0.6995 ,5.035 ,49.4 
22 ,7.81 ,0.6995 ,5.042 ,49.5 
23 ,8.19 ,0.6995 ,5.025 ,49.3 
24 ,8.56 ,0.6995 ,5.032 ,49.4 
25 ,8.92 ,0.6995 ,5.035 ,49.4 
26 ,9.28 ,0.6995 ,5.038 ,49.4 
27 ,9.66 ,0.6995 ,5.042 ,49.5 
28 ,10.03 ,0.6995 ,5.014 ,49.2 
29 ,10.39 ,0.6995 ,5.035 ,49.4 
30 ,10.77 ,0.6995 ,5.028 ,49.3 
31 ,11.14 ,0.6995 ,5.014 ,49.2 
32 ,11.51 ,0.6995 ,5.018 ,49.2 
33 ,11.87 ,0.6995 ,5.004 ,49.1 
34 ,12.24 ,0.6995 ,5.008 ,49.1 
35 ,12.60 ,0.6995 ,5.011 ,49.2 
36 ,12.97 ,0.6995 ,5.004 ,49.1 
37 ,13.35 ,0.6995 ,5.014 ,49.2 
38 ,13.72 ,0.6995 ,5.001 ,49.1 
39 ,14.10 ,0.6995 ,4.984 ,48.9 
40 ,14.47 ,0.6995 ,4.980 ,48.9 
41 ,14.84 ,0.6995 ,4.970 ,48.8 
42 ,15.20 ,0.6995 ,4.967 ,48.7 
43 ,15.57 ,0.6995 ,4.956 ,48.6 
44 ,15.94 ,0.6995 ,4.960 ,48.7 
45 ,16.29 ,0.6995 ,4.960 ,48.7 
46 ,16.68 ,0.6995 ,4.949 ,48.6 
47 ,17.04 ,0.6995 ,4.953 ,48.6 
48 ,17.40 ,0.6995 ,4.953 ,48.6 
49 ,17.78 ,0.6995 ,4.949 ,48.6 
50 ,18.15 ,0.6995 ,4.963 ,48.7 
51 ,18.51 ,0.6995 ,4.939 ,48.5 
52 ,18.89 ,0.6995 ,4.949 ,48.6 
53 ,19.26 ,0.6995 ,4.932 ,48.4 
54 ,19.66 ,0.6995 ,4.929 ,48.4 
55 ,20.02 ,0.6995 ,4.946 ,48.5 
56 ,20.38 ,0.6995 ,4.953 ,48.6 
57 ,20.76 ,0.6995 ,4.922 ,48.3 
58 ,21.15 ,0.6995 ,4.919 ,48.3 
59 ,21.51 ,0.6995 ,4.939 ,48.5 
60 ,21.88 ,0.6995 ,4.932 ,48.4 
61 ,22.26 ,0.6995 ,4.936 ,48.4 
62 ,22.62 ,0.6995 ,4.932 ,48.4 
63 ,23.02 ,0.6995 ,4.922 ,48.3 
64 ,23.38 ,0.6995 ,4.943 ,48.5 
65 ,23.76 ,0.6995 ,4.939 ,48.5 
66 ,24.14 ,0.6995 ,4.929 ,48.4 
67 ,24.52 ,0.6995 ,4.926 ,48.3 
68 ,24.90 ,0.6995 ,4.943 ,48.5 
69 ,25.26 ,0.6995 ,4.939 ,48.5 
70 ,25.63 ,0.6995 ,4.939 ,48.5 
71 ,25.99 ,0.6995 ,4.926 ,48.3 
72 ,26.36 ,0.6995 ,4.926 ,48.3 
73 ,26.73 ,0.6995 ,4.939 ,48.5 
74 ,27.08 ,0.6995 ,4.922 ,48.3 
75 ,27.46 ,0.6995 ,4.932 ,48.4 
76 ,27.82 ,0.6995 ,4.908 ,48.2 
77 ,28.22 ,0.6995 ,4.939 ,48.5 
78 ,28.59 ,0.6995 ,4.932 ,48.4 
79 ,28.94 ,0.6995 ,4.926 ,48.3 
80 ,29.29 ,0.6995 ,4.915 ,48.2 
81 ,29.66 ,0.6995 ,4.915 ,48.2 
82 ,30.02 ,0.6995 ,4.922 ,48.3 
83 ,30.41 ,0.6995 ,4.926 ,48.3 
84 ,30.77 ,0.6995 ,4.915 ,48.2 
85 ,31.13 ,0.6995 ,4.929 ,48.4 
86 ,31.51 ,0.6995 ,4.929 ,48.4 
87 ,31.88 ,0.6995 ,4.936 ,48.4 
88 ,32.25 ,0.6995 ,4.929 ,48.4 
89 ,32.63 ,0.6995 ,4.919 ,48.3 
90 ,33.00 ,0.6995 ,4.915 ,48.2 
91 ,33.38 ,0.6995 ,4.915 ,48.2 
92 ,33.76 ,0.6995 ,4.908 ,48.2 
93 ,34.11 ,0.6995 ,4.915 ,48.2 
94 ,34.48 ,0.6995 ,4.915 ,48.2 
95 ,34.83 ,0.6995 ,4.912 ,48.2 
96 ,35.19 ,0.6995 ,4.898 ,48.1 
97 ,35.58 ,0.6995 ,4.919 ,48.3 
98 ,35.93 ,0.6995 ,4.908 ,48.2 
99 ,36.30 ,0.6995 ,4.919 ,48.3 
100 ,36.67 ,0.6995 ,4.919 ,48.3 
