Data stamp = , 01-04-2022 01:17:37 843

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4715 ,3.29999 ,0.17896 ,1.75592 
2 ,6.7896 ,3.09996 ,0.19949 ,1.95738 
3 ,10.1028 ,2.89995 ,0.17896 ,1.75592 
4 ,13.4029 ,2.69992 ,0.19264 ,1.89023 
5 ,16.7416 ,2.49985 ,0.18922 ,1.85665 
6 ,20.0649 ,2.29985 ,0.19949 ,1.95738 
7 ,23.3562 ,2.09981 ,0.19607 ,1.92381 
8 ,26.6610 ,1.89978 ,0.18922 ,1.85665 
9 ,29.9470 ,1.69974 ,0.24398 ,2.39390 
10 ,33.2512 ,1.49974 ,0.62384 ,6.12109 
11 ,35.5632 ,1.39972 ,0.85997 ,8.43800 
12 ,37.2817 ,1.34973 ,0.95579 ,9.37819 
13 ,39.0181 ,1.29970 ,1.04476 ,10.25123 
14 ,40.7256 ,1.24971 ,1.10979 ,10.88921 
15 ,42.4335 ,1.19969 ,1.25352 ,12.29950 
16 ,44.1461 ,1.14966 ,1.48622 ,14.58283 
17 ,45.8775 ,1.09967 ,1.89346 ,18.57864 
18 ,47.6047 ,1.04964 ,2.27332 ,22.30584 
19 ,49.3077 ,0.99962 ,2.65318 ,26.03303 
20 ,51.0425 ,0.94960 ,3.00224 ,29.45801 
21 ,52.7538 ,0.89955 ,3.33762 ,32.74869 
22 ,54.4508 ,0.84955 ,3.75512 ,36.84524 
23 ,56.1778 ,0.79953 ,4.18289 ,41.04253 
24 ,57.8821 ,0.74950 ,4.61751 ,45.30697 
25 ,59.5984 ,0.69948 ,5.06239 ,49.67215 
26 ,61.3158 ,0.64946 ,5.56202 ,54.57458 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6495 ,5.541 ,54.4 
2 ,0.39 ,0.6495 ,5.528 ,54.2 
3 ,0.76 ,0.6495 ,5.538 ,54.3 
4 ,1.15 ,0.6495 ,5.535 ,54.3 
5 ,1.53 ,0.6495 ,5.511 ,54.1 
6 ,1.93 ,0.6495 ,5.511 ,54.1 
7 ,2.29 ,0.6495 ,5.518 ,54.1 
8 ,2.67 ,0.6495 ,5.497 ,53.9 
9 ,3.06 ,0.6495 ,5.500 ,54.0 
10 ,3.43 ,0.6495 ,5.483 ,53.8 
11 ,3.79 ,0.6495 ,5.507 ,54.0 
12 ,4.16 ,0.6495 ,5.476 ,53.7 
13 ,4.53 ,0.6495 ,5.483 ,53.8 
14 ,4.92 ,0.6495 ,5.473 ,53.7 
15 ,5.29 ,0.6495 ,5.476 ,53.7 
16 ,5.65 ,0.6495 ,5.483 ,53.8 
17 ,6.02 ,0.6495 ,5.463 ,53.6 
18 ,6.38 ,0.6495 ,5.463 ,53.6 
19 ,6.77 ,0.6495 ,5.473 ,53.7 
20 ,7.14 ,0.6495 ,5.459 ,53.6 
21 ,7.53 ,0.6495 ,5.459 ,53.6 
22 ,7.90 ,0.6495 ,5.466 ,53.6 
23 ,8.26 ,0.6495 ,5.459 ,53.6 
24 ,8.63 ,0.6495 ,5.463 ,53.6 
25 ,9.01 ,0.6495 ,5.466 ,53.6 
26 ,9.37 ,0.6495 ,5.446 ,53.4 
27 ,9.74 ,0.6495 ,5.470 ,53.7 
28 ,10.09 ,0.6495 ,5.442 ,53.4 
29 ,10.48 ,0.6495 ,5.442 ,53.4 
30 ,10.84 ,0.6495 ,5.459 ,53.6 
31 ,11.19 ,0.6495 ,5.453 ,53.5 
32 ,11.56 ,0.6495 ,5.435 ,53.3 
33 ,11.91 ,0.6495 ,5.449 ,53.5 
34 ,12.31 ,0.6495 ,5.435 ,53.3 
35 ,12.72 ,0.6495 ,5.453 ,53.5 
36 ,13.10 ,0.6495 ,5.453 ,53.5 
37 ,13.47 ,0.6495 ,5.432 ,53.3 
38 ,13.83 ,0.6495 ,5.432 ,53.3 
39 ,14.20 ,0.6495 ,5.415 ,53.1 
40 ,14.56 ,0.6495 ,5.439 ,53.4 
41 ,14.93 ,0.6495 ,5.422 ,53.2 
42 ,15.29 ,0.6495 ,5.432 ,53.3 
43 ,15.67 ,0.6495 ,5.439 ,53.4 
44 ,16.07 ,0.6495 ,5.435 ,53.3 
45 ,16.43 ,0.6495 ,5.425 ,53.2 
46 ,16.80 ,0.6495 ,5.432 ,53.3 
47 ,17.17 ,0.6495 ,5.422 ,53.2 
48 ,17.54 ,0.6495 ,5.425 ,53.2 
49 ,17.90 ,0.6495 ,5.432 ,53.3 
50 ,18.27 ,0.6495 ,5.418 ,53.2 
51 ,18.64 ,0.6495 ,5.418 ,53.2 
52 ,19.05 ,0.6495 ,5.435 ,53.3 
53 ,19.41 ,0.6495 ,5.415 ,53.1 
54 ,19.80 ,0.6495 ,5.408 ,53.1 
55 ,20.18 ,0.6495 ,5.425 ,53.2 
56 ,20.53 ,0.6495 ,5.408 ,53.1 
57 ,20.88 ,0.6495 ,5.418 ,53.2 
58 ,21.27 ,0.6495 ,5.411 ,53.1 
59 ,21.63 ,0.6495 ,5.411 ,53.1 
60 ,22.00 ,0.6495 ,5.405 ,53.0 
61 ,22.37 ,0.6495 ,5.408 ,53.1 
62 ,22.73 ,0.6495 ,5.394 ,52.9 
63 ,23.12 ,0.6495 ,5.422 ,53.2 
64 ,23.48 ,0.6495 ,5.384 ,52.8 
65 ,23.84 ,0.6495 ,5.415 ,53.1 
66 ,24.21 ,0.6495 ,5.411 ,53.1 
67 ,24.60 ,0.6495 ,5.408 ,53.1 
68 ,24.95 ,0.6495 ,5.401 ,53.0 
69 ,25.32 ,0.6495 ,5.391 ,52.9 
70 ,25.68 ,0.6495 ,5.401 ,53.0 
71 ,26.06 ,0.6495 ,5.398 ,53.0 
72 ,26.44 ,0.6495 ,5.394 ,52.9 
73 ,26.80 ,0.6495 ,5.401 ,53.0 
74 ,27.18 ,0.6495 ,5.381 ,52.8 
75 ,27.55 ,0.6495 ,5.394 ,52.9 
76 ,27.90 ,0.6495 ,5.370 ,52.7 
77 ,28.28 ,0.6495 ,5.384 ,52.8 
78 ,28.69 ,0.6495 ,5.374 ,52.7 
79 ,29.04 ,0.6495 ,5.377 ,52.8 
80 ,29.43 ,0.6495 ,5.377 ,52.8 
81 ,29.81 ,0.6495 ,5.364 ,52.6 
82 ,30.19 ,0.6495 ,5.353 ,52.5 
83 ,30.57 ,0.6495 ,5.360 ,52.6 
84 ,30.94 ,0.6495 ,5.357 ,52.6 
85 ,31.30 ,0.6495 ,5.346 ,52.5 
86 ,31.67 ,0.6495 ,5.350 ,52.5 
87 ,32.05 ,0.6495 ,5.329 ,52.3 
88 ,32.43 ,0.6495 ,5.340 ,52.4 
89 ,32.80 ,0.6495 ,5.281 ,51.8 
90 ,33.15 ,0.6495 ,5.278 ,51.8 
91 ,33.52 ,0.6495 ,5.251 ,51.5 
92 ,33.89 ,0.6495 ,5.254 ,51.6 
93 ,34.25 ,0.6495 ,5.275 ,51.8 
94 ,34.64 ,0.6495 ,5.254 ,51.6 
95 ,35.00 ,0.6495 ,5.251 ,51.5 
96 ,35.39 ,0.6495 ,5.261 ,51.6 
97 ,35.76 ,0.6495 ,5.247 ,51.5 
98 ,36.12 ,0.6495 ,5.254 ,51.6 
99 ,36.53 ,0.6495 ,5.257 ,51.6 
100 ,36.89 ,0.6495 ,5.275 ,51.8 
