Data stamp = , 31-03-2022 19:44:47 897

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4695 ,3.29996 ,0.18922 ,1.85665 
2 ,6.7940 ,3.09993 ,0.18580 ,1.82307 
3 ,10.1101 ,2.89989 ,0.17553 ,1.72234 
4 ,13.4197 ,2.69989 ,0.17553 ,1.72234 
5 ,16.7204 ,2.49985 ,0.19607 ,1.92381 
6 ,20.0215 ,2.29985 ,0.17553 ,1.72234 
7 ,23.3499 ,2.09981 ,0.16185 ,1.58802 
8 ,26.6517 ,1.89978 ,0.17553 ,1.72234 
9 ,29.9605 ,1.69974 ,0.23029 ,2.25959 
10 ,33.2835 ,1.49977 ,0.68886 ,6.75908 
11 ,35.5799 ,1.39975 ,0.92157 ,9.04241 
12 ,37.2797 ,1.34976 ,1.03450 ,10.15049 
13 ,38.9943 ,1.29973 ,1.08583 ,10.65416 
14 ,40.7128 ,1.24974 ,1.15770 ,11.35931 
15 ,42.4409 ,1.19971 ,1.23983 ,12.16519 
16 ,44.1419 ,1.14972 ,1.52387 ,14.95219 
17 ,45.8597 ,1.09973 ,1.85582 ,18.20928 
18 ,47.5648 ,1.04970 ,2.23226 ,21.90290 
19 ,49.2683 ,0.99968 ,2.61896 ,25.69724 
20 ,50.9887 ,0.94969 ,2.94749 ,28.92076 
21 ,52.7040 ,0.89963 ,3.39579 ,33.31952 
22 ,54.4378 ,0.84961 ,3.80987 ,37.38249 
23 ,56.1488 ,0.79959 ,4.27187 ,41.91556 
24 ,57.8513 ,0.74956 ,4.62777 ,45.40771 
25 ,59.5697 ,0.69954 ,5.10003 ,50.04151 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6995 ,5.086 ,49.9 
2 ,0.40 ,0.6996 ,5.079 ,49.8 
3 ,0.79 ,0.6996 ,5.073 ,49.8 
4 ,1.16 ,0.6996 ,5.069 ,49.7 
5 ,1.53 ,0.6996 ,5.083 ,49.9 
6 ,1.94 ,0.6996 ,5.069 ,49.7 
7 ,2.31 ,0.6996 ,5.056 ,49.6 
8 ,2.71 ,0.6996 ,5.049 ,49.5 
9 ,3.11 ,0.6996 ,5.062 ,49.7 
10 ,3.48 ,0.6996 ,5.062 ,49.7 
11 ,3.88 ,0.6996 ,5.059 ,49.6 
12 ,4.23 ,0.6996 ,5.045 ,49.5 
13 ,4.60 ,0.6996 ,5.045 ,49.5 
14 ,4.97 ,0.6996 ,5.038 ,49.4 
15 ,5.32 ,0.6996 ,5.042 ,49.5 
16 ,5.69 ,0.6996 ,5.052 ,49.6 
17 ,6.07 ,0.6996 ,5.032 ,49.4 
18 ,6.42 ,0.6996 ,5.042 ,49.5 
19 ,6.78 ,0.6996 ,5.032 ,49.4 
20 ,7.16 ,0.6996 ,5.035 ,49.4 
21 ,7.54 ,0.6996 ,5.035 ,49.4 
22 ,7.90 ,0.6996 ,5.035 ,49.4 
23 ,8.28 ,0.6996 ,5.032 ,49.4 
24 ,8.64 ,0.6996 ,5.025 ,49.3 
25 ,9.01 ,0.6996 ,5.018 ,49.2 
26 ,9.39 ,0.6996 ,5.035 ,49.4 
27 ,9.76 ,0.6996 ,5.011 ,49.2 
28 ,10.13 ,0.6996 ,5.035 ,49.4 
29 ,10.51 ,0.6996 ,5.038 ,49.4 
30 ,10.88 ,0.6996 ,5.008 ,49.1 
31 ,11.24 ,0.6996 ,5.025 ,49.3 
32 ,11.63 ,0.6996 ,5.035 ,49.4 
33 ,11.99 ,0.6996 ,5.035 ,49.4 
34 ,12.37 ,0.6996 ,5.018 ,49.2 
35 ,12.72 ,0.6996 ,5.011 ,49.2 
36 ,13.08 ,0.6996 ,5.021 ,49.3 
37 ,13.44 ,0.6996 ,5.028 ,49.3 
38 ,13.84 ,0.6996 ,5.028 ,49.3 
39 ,14.22 ,0.6996 ,5.028 ,49.3 
40 ,14.58 ,0.6996 ,5.021 ,49.3 
41 ,14.95 ,0.6996 ,5.028 ,49.3 
42 ,15.35 ,0.6996 ,5.028 ,49.3 
43 ,15.72 ,0.6996 ,5.014 ,49.2 
44 ,16.09 ,0.6996 ,5.011 ,49.2 
45 ,16.44 ,0.6996 ,5.032 ,49.4 
46 ,16.82 ,0.6996 ,5.014 ,49.2 
47 ,17.18 ,0.6996 ,5.025 ,49.3 
48 ,17.58 ,0.6996 ,5.001 ,49.1 
49 ,17.98 ,0.6996 ,5.014 ,49.2 
50 ,18.37 ,0.6996 ,5.021 ,49.3 
51 ,18.73 ,0.6996 ,5.008 ,49.1 
52 ,19.11 ,0.6996 ,4.997 ,49.0 
53 ,19.49 ,0.6996 ,5.018 ,49.2 
54 ,19.86 ,0.6996 ,5.008 ,49.1 
55 ,20.24 ,0.6996 ,5.004 ,49.1 
56 ,20.61 ,0.6996 ,5.011 ,49.2 
57 ,20.97 ,0.6996 ,5.018 ,49.2 
58 ,21.34 ,0.6996 ,5.011 ,49.2 
59 ,21.72 ,0.6996 ,5.021 ,49.3 
60 ,22.09 ,0.6996 ,4.997 ,49.0 
61 ,22.44 ,0.6996 ,5.018 ,49.2 
62 ,22.81 ,0.6996 ,5.008 ,49.1 
63 ,23.18 ,0.6996 ,5.014 ,49.2 
64 ,23.53 ,0.6996 ,4.994 ,49.0 
65 ,23.90 ,0.6996 ,5.014 ,49.2 
66 ,24.29 ,0.6996 ,5.008 ,49.1 
67 ,24.67 ,0.6996 ,5.018 ,49.2 
68 ,25.06 ,0.6996 ,4.994 ,49.0 
69 ,25.42 ,0.6996 ,5.014 ,49.2 
70 ,25.78 ,0.6996 ,5.001 ,49.1 
71 ,26.14 ,0.6996 ,5.011 ,49.2 
72 ,26.50 ,0.6996 ,4.987 ,48.9 
73 ,26.86 ,0.6996 ,5.008 ,49.1 
74 ,27.23 ,0.6996 ,5.008 ,49.1 
75 ,27.59 ,0.6996 ,4.991 ,49.0 
76 ,27.98 ,0.6996 ,4.994 ,49.0 
77 ,28.35 ,0.6996 ,5.008 ,49.1 
78 ,28.74 ,0.6996 ,4.991 ,49.0 
79 ,29.11 ,0.6996 ,4.980 ,48.9 
80 ,29.48 ,0.6996 ,5.004 ,49.1 
81 ,29.86 ,0.6996 ,4.984 ,48.9 
82 ,30.22 ,0.6996 ,5.001 ,49.1 
83 ,30.59 ,0.6996 ,5.004 ,49.1 
84 ,30.97 ,0.6996 ,4.991 ,49.0 
85 ,31.33 ,0.6996 ,4.987 ,48.9 
86 ,31.68 ,0.6996 ,4.987 ,48.9 
87 ,32.05 ,0.6996 ,5.001 ,49.1 
88 ,32.43 ,0.6996 ,4.987 ,48.9 
89 ,32.80 ,0.6996 ,5.001 ,49.1 
90 ,33.20 ,0.6996 ,5.001 ,49.1 
91 ,33.57 ,0.6996 ,4.994 ,49.0 
92 ,33.92 ,0.6996 ,5.001 ,49.1 
93 ,34.30 ,0.6996 ,5.001 ,49.1 
94 ,34.66 ,0.6996 ,4.994 ,49.0 
95 ,35.05 ,0.6996 ,4.984 ,48.9 
96 ,35.41 ,0.6996 ,4.987 ,48.9 
97 ,35.80 ,0.6996 ,4.997 ,49.0 
98 ,36.15 ,0.6996 ,4.980 ,48.9 
99 ,36.54 ,0.6996 ,5.008 ,49.1 
100 ,36.90 ,0.6996 ,4.984 ,48.9 
