Data stamp = , 01-04-2022 10:46:26 871

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.64937 ,5.22323 ,51.25033 
2 ,0.2135 ,0.64946 ,5.21639 ,51.18317 
3 ,0.5017 ,0.65023 ,5.23350 ,51.35107 
4 ,0.6939 ,0.65143 ,5.22323 ,51.25033 
5 ,0.8861 ,0.65297 ,5.24034 ,51.41822 
6 ,1.0625 ,0.65481 ,5.24718 ,51.48538 
7 ,1.2544 ,0.65666 ,5.23692 ,51.38464 
8 ,1.4305 ,0.65836 ,5.24718 ,51.48538 
9 ,1.6067 ,0.66023 ,5.25061 ,51.51896 
10 ,1.7829 ,0.66202 ,5.24034 ,51.41822 
11 ,1.9748 ,0.66384 ,5.22665 ,51.28391 
12 ,2.1670 ,0.66580 ,5.21981 ,51.21675 
13 ,2.3588 ,0.66766 ,5.20954 ,51.11602 
14 ,2.5510 ,0.66953 ,5.19243 ,50.94813 
15 ,2.7269 ,0.67141 ,5.19243 ,50.94813 
16 ,2.9027 ,0.67327 ,5.15136 ,50.54519 
17 ,3.0792 ,0.67495 ,5.15479 ,50.57876 
18 ,3.2871 ,0.67698 ,5.14452 ,50.47803 
19 ,3.4633 ,0.67875 ,5.12399 ,50.27656 
20 ,3.6394 ,0.68049 ,5.10688 ,50.10867 
21 ,3.8313 ,0.68252 ,5.11714 ,50.20940 
22 ,4.0236 ,0.68429 ,5.06581 ,49.70573 
23 ,4.1997 ,0.68612 ,5.06923 ,49.73931 
24 ,4.3755 ,0.68789 ,5.04870 ,49.53784 
25 ,4.5677 ,0.68980 ,5.03843 ,49.43710 
26 ,4.7439 ,0.69155 ,5.00421 ,49.10132 
27 ,4.9199 ,0.69337 ,4.99394 ,49.00058 
28 ,5.1121 ,0.69524 ,4.98368 ,48.89985 
29 ,5.3040 ,0.69716 ,4.96315 ,48.69838 
30 ,5.4802 ,0.69893 ,4.94946 ,48.56407 
31 ,5.6722 ,0.70087 ,4.93235 ,48.39618 
32 ,5.8645 ,0.70276 ,4.90839 ,48.16113 
33 ,6.0562 ,0.70460 ,4.87759 ,47.85892 
34 ,6.2485 ,0.70652 ,4.88786 ,47.95966 
35 ,6.4246 ,0.70839 ,4.85021 ,47.59030 
36 ,6.6007 ,0.71015 ,4.83310 ,47.42240 
37 ,6.8086 ,0.71210 ,4.82968 ,47.38883 
38 ,6.9848 ,0.71400 ,4.80573 ,47.15378 
39 ,7.1768 ,0.71589 ,4.78861 ,46.98589 
40 ,7.3529 ,0.71763 ,4.77150 ,46.81800 
41 ,7.5448 ,0.71948 ,4.75439 ,46.65010 
42 ,7.7211 ,0.72133 ,4.73044 ,46.41506 
43 ,7.9130 ,0.72318 ,4.72359 ,46.34790 
44 ,8.0891 ,0.72500 ,4.70990 ,46.21359 
45 ,8.2652 ,0.72674 ,4.67226 ,45.84422 
46 ,8.4573 ,0.72871 ,4.66884 ,45.81065 
47 ,8.6332 ,0.73047 ,4.65173 ,45.64275 
48 ,8.8095 ,0.73219 ,4.62777 ,45.40771 
49 ,8.9856 ,0.73401 ,4.61408 ,45.27339 
50 ,9.1776 ,0.73583 ,4.59697 ,45.10550 
51 ,9.3537 ,0.73765 ,4.57986 ,44.93761 
52 ,9.5297 ,0.73940 ,4.56275 ,44.76972 
53 ,9.7059 ,0.74114 ,4.53195 ,44.46751 
54 ,9.8979 ,0.74300 ,4.52169 ,44.36678 
55 ,10.0900 ,0.74502 ,4.51826 ,44.33320 
56 ,10.2658 ,0.74675 ,4.48746 ,44.03100 
57 ,10.4419 ,0.74856 ,4.44982 ,43.66163 
58 ,10.6339 ,0.75042 ,4.46351 ,43.79595 
59 ,10.8102 ,0.75222 ,4.44640 ,43.62806 
60 ,10.9862 ,0.75396 ,4.41560 ,43.32585 
61 ,11.1625 ,0.75573 ,4.39507 ,43.12438 
62 ,11.3863 ,0.75784 ,4.37795 ,42.95649 
63 ,11.5787 ,0.75990 ,4.36084 ,42.78860 
64 ,11.7704 ,0.76175 ,4.34716 ,42.65429 
65 ,11.9626 ,0.76373 ,4.31978 ,42.38566 
66 ,12.1388 ,0.76546 ,4.30609 ,42.25135 
67 ,12.3148 ,0.76727 ,4.29582 ,42.15061 
68 ,12.4749 ,0.76895 ,4.28898 ,42.08345 
69 ,12.6510 ,0.77058 ,4.28213 ,42.01630 
70 ,12.8269 ,0.77234 ,4.25133 ,41.71409 
71 ,13.0032 ,0.77409 ,4.22396 ,41.44547 
72 ,13.1953 ,0.77609 ,4.21027 ,41.31115 
73 ,13.3713 ,0.77780 ,4.20000 ,41.21042 
74 ,13.5473 ,0.77956 ,4.19316 ,41.14326 
75 ,13.7393 ,0.78150 ,4.15209 ,40.74032 
76 ,13.9154 ,0.78320 ,4.15894 ,40.80748 
77 ,14.0913 ,0.78501 ,4.14183 ,40.63959 
78 ,14.2677 ,0.78676 ,4.11787 ,40.40454 
79 ,14.4437 ,0.78854 ,4.09049 ,40.13591 
80 ,14.6358 ,0.79043 ,4.08023 ,40.03518 
81 ,14.8437 ,0.79246 ,4.04600 ,39.69940 
82 ,15.0199 ,0.79430 ,4.04258 ,39.66582 
83 ,15.1960 ,0.79607 ,4.01863 ,39.43077 
84 ,15.3881 ,0.79794 ,4.00494 ,39.29646 
85 ,15.5638 ,0.79978 ,3.98783 ,39.12856 
86 ,15.7562 ,0.80158 ,3.96387 ,38.89352 
87 ,15.9321 ,0.80354 ,3.97072 ,38.96067 
88 ,16.1083 ,0.80512 ,3.94676 ,38.72562 
89 ,16.2844 ,0.80692 ,3.91596 ,38.42342 
90 ,16.4603 ,0.80870 ,3.89885 ,38.25553 
91 ,16.6361 ,0.81042 ,3.89543 ,38.22195 
92 ,16.8285 ,0.81227 ,3.87832 ,38.05406 
93 ,17.0044 ,0.81413 ,3.85094 ,37.78543 
94 ,17.1805 ,0.81582 ,3.84752 ,37.75185 
95 ,17.3567 ,0.81766 ,3.82356 ,37.51681 
96 ,17.5328 ,0.81939 ,3.82356 ,37.51681 
97 ,17.6925 ,0.82114 ,3.79619 ,37.24818 
98 ,17.8689 ,0.82273 ,3.77223 ,37.01313 
99 ,18.0451 ,0.82454 ,3.76196 ,36.91240 
100 ,18.2209 ,0.82632 ,3.73801 ,36.67735 
101 ,18.4133 ,0.82815 ,3.74143 ,36.71093 
102 ,18.6053 ,0.83003 ,3.72090 ,36.50946 
103 ,18.7812 ,0.83189 ,3.69010 ,36.20725 
104 ,18.9576 ,0.83363 ,3.67983 ,36.10652 
105 ,19.1334 ,0.83547 ,3.66957 ,36.00578 
106 ,19.3097 ,0.83715 ,3.65588 ,35.87147 
107 ,19.5014 ,0.83903 ,3.64219 ,35.73716 
108 ,19.6778 ,0.84086 ,3.60797 ,35.40137 
109 ,19.8696 ,0.84267 ,3.60112 ,35.33422 
110 ,20.0618 ,0.84467 ,3.57717 ,35.09917 
111 ,20.2379 ,0.84645 ,3.56006 ,34.93128 
112 ,20.4301 ,0.84836 ,3.56006 ,34.93128 
113 ,20.6220 ,0.85024 ,3.53268 ,34.66265 
114 ,20.7981 ,0.85209 ,3.51557 ,34.49476 
115 ,20.9740 ,0.85381 ,3.50530 ,34.39402 
116 ,21.1504 ,0.85557 ,3.49161 ,34.25971 
117 ,21.3260 ,0.85733 ,3.47108 ,34.05824 
118 ,21.5025 ,0.85907 ,3.44370 ,33.78961 
119 ,21.6944 ,0.86101 ,3.43344 ,33.68888 
120 ,21.8703 ,0.86280 ,3.41975 ,33.55457 
121 ,22.0626 ,0.86464 ,3.39579 ,33.31952 
122 ,22.2388 ,0.86644 ,3.38210 ,33.18520 
123 ,22.4147 ,0.86822 ,3.38210 ,33.18520 
124 ,22.5907 ,0.86996 ,3.37526 ,33.11805 
125 ,22.7670 ,0.87174 ,3.34446 ,32.81584 
126 ,22.9428 ,0.87351 ,3.31366 ,32.51364 
127 ,23.1351 ,0.87539 ,3.31708 ,32.54722 
128 ,23.3271 ,0.87732 ,3.29313 ,32.31217 
129 ,23.5033 ,0.87910 ,3.27259 ,32.11070 
130 ,23.6788 ,0.88098 ,3.28628 ,32.24501 
131 ,23.8550 ,0.88265 ,3.25891 ,31.97639 
132 ,24.0149 ,0.88431 ,3.24864 ,31.87565 
133 ,24.1912 ,0.88602 ,3.23153 ,31.70776 
134 ,24.4156 ,0.88816 ,3.20757 ,31.47271 
135 ,24.5917 ,0.89001 ,3.19388 ,31.33840 
136 ,24.7838 ,0.89191 ,3.16651 ,31.06977 
137 ,24.9757 ,0.89382 ,3.16993 ,31.10335 
138 ,25.1519 ,0.89565 ,3.14255 ,30.83472 
139 ,25.3280 ,0.89729 ,3.12544 ,30.66683 
140 ,25.5041 ,0.89909 ,3.11175 ,30.53252 
141 ,25.6798 ,0.90090 ,3.09806 ,30.39821 
142 ,25.8560 ,0.90258 ,3.09122 ,30.33105 
143 ,26.0322 ,0.90433 ,3.07411 ,30.16316 
144 ,26.1923 ,0.90606 ,3.05015 ,29.92811 
145 ,26.3686 ,0.90769 ,3.03647 ,29.79380 
146 ,26.5444 ,0.90950 ,3.02278 ,29.65948 
147 ,26.7527 ,0.91151 ,3.01593 ,29.59233 
148 ,26.9447 ,0.91338 ,2.98855 ,29.32370 
149 ,27.1206 ,0.91524 ,2.97487 ,29.18939 
150 ,27.2967 ,0.91708 ,2.97144 ,29.15581 
151 ,27.4889 ,0.91889 ,2.95433 ,28.98792 
152 ,27.6651 ,0.92075 ,2.93038 ,28.75287 
153 ,27.8729 ,0.92269 ,2.92353 ,28.68571 
154 ,28.0491 ,0.92450 ,2.90642 ,28.51782 
155 ,28.2410 ,0.92638 ,2.86878 ,28.14846 
156 ,28.4333 ,0.92835 ,2.87905 ,28.24919 
157 ,28.6254 ,0.93034 ,2.85167 ,27.98057 
158 ,28.8013 ,0.93205 ,2.84482 ,27.91341 
159 ,28.9773 ,0.93380 ,2.83456 ,27.81268 
160 ,29.1531 ,0.93558 ,2.81060 ,27.57763 
161 ,29.3293 ,0.93731 ,2.79691 ,27.44332 
162 ,29.5056 ,0.93910 ,2.76954 ,27.17469 
163 ,29.7138 ,0.94114 ,2.76954 ,27.17469 
164 ,29.8896 ,0.94297 ,2.76954 ,27.17469 
165 ,30.0818 ,0.94483 ,2.73189 ,26.80533 
166 ,30.2577 ,0.94664 ,2.71478 ,26.63744 
167 ,30.4340 ,0.94837 ,2.70452 ,26.53670 
168 ,30.6100 ,0.95009 ,2.68740 ,26.36881 
169 ,30.7862 ,0.95187 ,2.66345 ,26.13376 
170 ,30.9623 ,0.95366 ,2.64634 ,25.96587 
171 ,31.1382 ,0.95538 ,2.63949 ,25.89871 
172 ,31.3303 ,0.95731 ,2.63265 ,25.83156 
173 ,31.5060 ,0.95909 ,2.60527 ,25.56293 
174 ,31.6825 ,0.96085 ,2.59158 ,25.42862 
175 ,31.8585 ,0.96267 ,2.57789 ,25.29430 
176 ,32.0344 ,0.96436 ,2.57105 ,25.22715 
177 ,32.2265 ,0.96626 ,2.54710 ,24.99210 
178 ,32.4028 ,0.96808 ,2.52998 ,24.82421 
179 ,32.5947 ,0.96996 ,2.51972 ,24.72347 
180 ,32.7708 ,0.97168 ,2.50945 ,24.62274 
181 ,32.9466 ,0.97344 ,2.47865 ,24.32053 
182 ,33.1225 ,0.97532 ,2.47523 ,24.28696 
183 ,33.2830 ,0.97694 ,2.45812 ,24.11906 
184 ,33.4590 ,0.97862 ,2.44101 ,23.95117 
185 ,33.6352 ,0.98037 ,2.43074 ,23.85044 
186 ,33.8272 ,0.98226 ,2.41363 ,23.68255 
187 ,34.0034 ,0.98408 ,2.39310 ,23.48108 
188 ,34.2115 ,0.98604 ,2.39310 ,23.48108 
189 ,34.4036 ,0.98806 ,2.35888 ,23.14529 
190 ,34.5794 ,0.98980 ,2.34519 ,23.01098 
191 ,34.7877 ,0.99185 ,2.33492 ,22.91024 
192 ,34.9797 ,0.99382 ,2.31097 ,22.67520 
193 ,35.1719 ,0.99576 ,2.30754 ,22.64162 
194 ,35.3481 ,0.99752 ,2.28017 ,22.37299 
195 ,35.5559 ,0.99953 ,2.27674 ,22.33941 
196 ,35.7156 ,1.00127 ,2.26648 ,22.23868 
197 ,35.8921 ,1.00289 ,2.24594 ,22.03721 
198 ,36.0680 ,1.00465 ,2.22199 ,21.80216 
199 ,36.2443 ,1.00647 ,2.20146 ,21.60069 
200 ,36.4363 ,1.00838 ,2.20146 ,21.60069 
201 ,36.6123 ,1.01016 ,2.19803 ,21.56711 
202 ,36.7885 ,1.01191 ,2.17066 ,21.29849 
203 ,36.9805 ,1.01379 ,2.14670 ,21.06344 
204 ,37.1566 ,1.01557 ,2.12959 ,20.89555 
205 ,37.3648 ,1.01751 ,2.10564 ,20.66050 
206 ,37.5404 ,1.01941 ,2.09537 ,20.55976 
207 ,37.7168 ,1.02116 ,2.08852 ,20.49261 
208 ,37.9250 ,1.02320 ,2.05430 ,20.15682 
209 ,38.1009 ,1.02504 ,2.04746 ,20.08967 
210 ,38.2929 ,1.02686 ,2.04746 ,20.08967 
211 ,38.4854 ,1.02879 ,2.03377 ,19.95535 
212 ,38.6773 ,1.03070 ,2.02008 ,19.82104 
213 ,38.8529 ,1.03259 ,1.97902 ,19.41810 
214 ,39.0294 ,1.03425 ,1.97559 ,19.38452 
215 ,39.2057 ,1.03606 ,1.96875 ,19.31737 
216 ,39.4136 ,1.03807 ,1.95848 ,19.21663 
217 ,39.5898 ,1.03988 ,1.94822 ,19.11590 
218 ,39.7818 ,1.04180 ,1.91742 ,18.81369 
219 ,39.9575 ,1.04361 ,1.89346 ,18.57864 
220 ,40.1177 ,1.04529 ,1.91057 ,18.74654 
221 ,40.3099 ,1.04706 ,1.87977 ,18.44433 
222 ,40.4859 ,1.04883 ,1.85924 ,18.24286 
223 ,40.6621 ,1.05059 ,1.85924 ,18.24286 
224 ,40.8381 ,1.05237 ,1.84213 ,18.07497 
225 ,41.0460 ,1.05428 ,1.81817 ,17.83992 
226 ,41.2382 ,1.05633 ,1.80791 ,17.73919 
227 ,41.4304 ,1.05821 ,1.78053 ,17.47056 
228 ,41.6226 ,1.06024 ,1.77026 ,17.36983 
229 ,41.8146 ,1.06208 ,1.76342 ,17.30267 
230 ,41.9904 ,1.06390 ,1.74973 ,17.16836 
231 ,42.1665 ,1.06562 ,1.73262 ,17.00046 
232 ,42.3589 ,1.06759 ,1.71551 ,16.83257 
233 ,42.5349 ,1.06934 ,1.71551 ,16.83257 
234 ,42.7110 ,1.07110 ,1.69840 ,16.66468 
235 ,42.8870 ,1.07289 ,1.67102 ,16.39605 
236 ,43.0629 ,1.07460 ,1.66075 ,16.29532 
237 ,43.2392 ,1.07638 ,1.65391 ,16.22816 
238 ,43.4472 ,1.07834 ,1.65049 ,16.19458 
239 ,43.6233 ,1.08018 ,1.61284 ,15.82522 
240 ,43.8153 ,1.08213 ,1.60258 ,15.72449 
241 ,44.0073 ,1.08410 ,1.58547 ,15.55660 
242 ,44.1833 ,1.08581 ,1.56836 ,15.38871 
243 ,44.3598 ,1.08758 ,1.55467 ,15.25439 
