Data stamp = , 31-03-2022 20:36:57 245

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4284 ,3.29996 ,0.18238 ,1.78949 
2 ,6.7306 ,3.09993 ,0.17553 ,1.72234 
3 ,10.0455 ,2.89989 ,0.18580 ,1.82307 
4 ,13.3586 ,2.69989 ,0.19607 ,1.92381 
5 ,16.6593 ,2.49985 ,0.18238 ,1.78949 
6 ,19.9536 ,2.29985 ,0.17211 ,1.68876 
7 ,23.2435 ,2.09981 ,0.16869 ,1.65518 
8 ,26.5340 ,1.89978 ,0.17896 ,1.75592 
9 ,29.8473 ,1.69974 ,0.22002 ,2.15885 
10 ,33.2025 ,1.49971 ,0.65806 ,6.45688 
11 ,35.4960 ,1.39969 ,0.92157 ,9.04241 
12 ,37.2196 ,1.34967 ,1.01054 ,9.91544 
13 ,38.9216 ,1.29964 ,1.07899 ,10.58701 
14 ,40.6283 ,1.24962 ,1.14743 ,11.25857 
15 ,42.3776 ,1.19960 ,1.25009 ,12.26592 
16 ,44.0883 ,1.14963 ,1.51018 ,14.81787 
17 ,45.7913 ,1.09961 ,1.84897 ,18.14213 
18 ,47.4974 ,1.04962 ,2.22541 ,21.83574 
19 ,49.1919 ,0.99959 ,2.60869 ,25.59651 
20 ,50.8969 ,0.94960 ,2.96460 ,29.08865 
21 ,52.6245 ,0.89955 ,3.39579 ,33.31952 
22 ,54.3487 ,0.84955 ,3.84752 ,37.75185 
23 ,56.0427 ,0.79953 ,4.27187 ,41.91556 
24 ,57.7779 ,0.74950 ,4.70648 ,46.18001 
25 ,59.4986 ,0.69948 ,5.06923 ,49.73931 
26 ,61.2033 ,0.64946 ,5.55860 ,54.54100 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.6495 ,5.555 ,54.5 
2 ,0.41 ,0.6495 ,5.535 ,54.3 
3 ,0.81 ,0.6495 ,5.535 ,54.3 
4 ,1.19 ,0.6495 ,5.531 ,54.3 
5 ,1.54 ,0.6495 ,5.528 ,54.2 
6 ,1.90 ,0.6495 ,5.528 ,54.2 
7 ,2.28 ,0.6495 ,5.538 ,54.3 
8 ,2.66 ,0.6495 ,5.518 ,54.1 
9 ,3.03 ,0.6495 ,5.514 ,54.1 
10 ,3.40 ,0.6495 ,5.518 ,54.1 
11 ,3.77 ,0.6495 ,5.511 ,54.1 
12 ,4.14 ,0.6495 ,5.514 ,54.1 
13 ,4.49 ,0.6495 ,5.514 ,54.1 
14 ,4.85 ,0.6495 ,5.528 ,54.2 
15 ,5.25 ,0.6495 ,5.521 ,54.2 
16 ,5.62 ,0.6495 ,5.504 ,54.0 
17 ,5.98 ,0.6495 ,5.514 ,54.1 
18 ,6.35 ,0.6495 ,5.494 ,53.9 
19 ,6.73 ,0.6495 ,5.497 ,53.9 
20 ,7.10 ,0.6495 ,5.507 ,54.0 
21 ,7.46 ,0.6495 ,5.490 ,53.9 
22 ,7.82 ,0.6495 ,5.511 ,54.1 
23 ,8.22 ,0.6495 ,5.500 ,54.0 
24 ,8.61 ,0.6495 ,5.494 ,53.9 
25 ,8.99 ,0.6495 ,5.476 ,53.7 
26 ,9.36 ,0.6495 ,5.500 ,54.0 
27 ,9.73 ,0.6495 ,5.494 ,53.9 
28 ,10.11 ,0.6495 ,5.490 ,53.9 
29 ,10.46 ,0.6495 ,5.483 ,53.8 
30 ,10.83 ,0.6495 ,5.480 ,53.8 
31 ,11.20 ,0.6495 ,5.500 ,54.0 
32 ,11.55 ,0.6495 ,5.476 ,53.7 
33 ,11.91 ,0.6495 ,5.490 ,53.9 
34 ,12.27 ,0.6495 ,5.487 ,53.8 
35 ,12.64 ,0.6495 ,5.466 ,53.6 
36 ,13.03 ,0.6495 ,5.490 ,53.9 
37 ,13.42 ,0.6495 ,5.473 ,53.7 
38 ,13.77 ,0.6495 ,5.483 ,53.8 
39 ,14.14 ,0.6495 ,5.476 ,53.7 
40 ,14.51 ,0.6495 ,5.473 ,53.7 
41 ,14.87 ,0.6495 ,5.490 ,53.9 
42 ,15.24 ,0.6495 ,5.470 ,53.7 
43 ,15.61 ,0.6495 ,5.463 ,53.6 
44 ,15.98 ,0.6495 ,5.463 ,53.6 
45 ,16.35 ,0.6495 ,5.466 ,53.6 
46 ,16.76 ,0.6495 ,5.459 ,53.6 
47 ,17.12 ,0.6495 ,5.473 ,53.7 
48 ,17.48 ,0.6495 ,5.470 ,53.7 
49 ,17.85 ,0.6495 ,5.476 ,53.7 
50 ,18.22 ,0.6495 ,5.466 ,53.6 
51 ,18.60 ,0.6495 ,5.456 ,53.5 
52 ,18.98 ,0.6495 ,5.463 ,53.6 
53 ,19.36 ,0.6495 ,5.463 ,53.6 
54 ,19.77 ,0.6495 ,5.466 ,53.6 
55 ,20.14 ,0.6495 ,5.453 ,53.5 
56 ,20.51 ,0.6495 ,5.456 ,53.5 
57 ,20.91 ,0.6495 ,5.456 ,53.5 
58 ,21.29 ,0.6495 ,5.470 ,53.7 
59 ,21.65 ,0.6495 ,5.470 ,53.7 
60 ,22.02 ,0.6495 ,5.466 ,53.6 
61 ,22.38 ,0.6495 ,5.470 ,53.7 
62 ,22.78 ,0.6495 ,5.456 ,53.5 
63 ,23.13 ,0.6495 ,5.446 ,53.4 
64 ,23.50 ,0.6495 ,5.442 ,53.4 
65 ,23.87 ,0.6495 ,5.459 ,53.6 
66 ,24.25 ,0.6495 ,5.459 ,53.6 
67 ,24.61 ,0.6495 ,5.453 ,53.5 
68 ,24.99 ,0.6495 ,5.449 ,53.5 
69 ,25.37 ,0.6495 ,5.466 ,53.6 
70 ,25.73 ,0.6495 ,5.453 ,53.5 
71 ,26.10 ,0.6495 ,5.459 ,53.6 
72 ,26.47 ,0.6495 ,5.466 ,53.6 
73 ,26.85 ,0.6495 ,5.456 ,53.5 
74 ,27.23 ,0.6495 ,5.456 ,53.5 
75 ,27.60 ,0.6495 ,5.446 ,53.4 
76 ,27.97 ,0.6495 ,5.449 ,53.5 
77 ,28.33 ,0.6495 ,5.466 ,53.6 
78 ,28.70 ,0.6495 ,5.442 ,53.4 
79 ,29.09 ,0.6495 ,5.442 ,53.4 
80 ,29.48 ,0.6495 ,5.453 ,53.5 
81 ,29.84 ,0.6495 ,5.449 ,53.5 
82 ,30.21 ,0.6495 ,5.449 ,53.5 
83 ,30.56 ,0.6495 ,5.439 ,53.4 
84 ,30.93 ,0.6495 ,5.453 ,53.5 
85 ,31.30 ,0.6495 ,5.442 ,53.4 
86 ,31.71 ,0.6495 ,5.456 ,53.5 
87 ,32.08 ,0.6495 ,5.446 ,53.4 
88 ,32.47 ,0.6495 ,5.439 ,53.4 
89 ,32.84 ,0.6495 ,5.449 ,53.5 
90 ,33.21 ,0.6495 ,5.439 ,53.4 
91 ,33.57 ,0.6495 ,5.446 ,53.4 
92 ,33.94 ,0.6495 ,5.422 ,53.2 
93 ,34.29 ,0.6495 ,5.446 ,53.4 
94 ,34.69 ,0.6495 ,5.439 ,53.4 
95 ,35.06 ,0.6495 ,5.429 ,53.3 
96 ,35.43 ,0.6495 ,5.439 ,53.4 
97 ,35.81 ,0.6495 ,5.442 ,53.4 
98 ,36.17 ,0.6495 ,5.429 ,53.3 
99 ,36.56 ,0.6495 ,5.442 ,53.4 
100 ,36.93 ,0.6495 ,5.449 ,53.5 
