Data stamp = , 04-05-2022 17:47:32 777

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.64949 ,5.30194 ,52.02263 
2 ,0.2204 ,0.64957 ,5.28825 ,51.88832 
3 ,0.6690 ,0.65093 ,5.29510 ,51.95548 
4 ,0.9091 ,0.65322 ,5.30194 ,52.02263 
5 ,1.1334 ,0.65555 ,5.30536 ,52.05621 
6 ,1.3411 ,0.65758 ,5.28825 ,51.88832 
7 ,1.5336 ,0.65956 ,5.31221 ,52.12337 
8 ,1.7253 ,0.66153 ,5.27798 ,51.78758 
9 ,1.9493 ,0.66371 ,5.27456 ,51.75401 
10 ,2.1418 ,0.66564 ,5.23692 ,51.38464 
11 ,2.3497 ,0.66772 ,5.22323 ,51.25033 
12 ,2.6375 ,0.67061 ,5.19243 ,50.94813 
13 ,2.8459 ,0.67273 ,5.15136 ,50.54519 
14 ,3.1020 ,0.67526 ,5.14110 ,50.44445 
15 ,3.2944 ,0.67718 ,5.13083 ,50.34372 
16 ,3.5022 ,0.67925 ,5.09661 ,50.00793 
17 ,3.7104 ,0.68131 ,5.08292 ,49.87362 
18 ,3.9186 ,0.68342 ,5.06239 ,49.67215 
19 ,4.1265 ,0.68549 ,5.03159 ,49.36995 
20 ,4.3188 ,0.68740 ,5.02474 ,49.30279 
21 ,4.5429 ,0.68961 ,4.98710 ,48.93343 
22 ,4.7185 ,0.69152 ,4.99052 ,48.96701 
23 ,4.9108 ,0.69333 ,4.95630 ,48.63122 
24 ,5.1509 ,0.69557 ,4.94946 ,48.56407 
25 ,5.3593 ,0.69778 ,4.91523 ,48.22828 
26 ,5.5830 ,0.69999 ,4.87075 ,47.79177 
27 ,5.7749 ,0.70194 ,4.88444 ,47.92608 
28 ,5.9674 ,0.70391 ,4.84679 ,47.55672 
29 ,6.1756 ,0.70600 ,4.83652 ,47.45598 
30 ,6.3676 ,0.70791 ,4.79888 ,47.08662 
31 ,6.5757 ,0.70998 ,4.80230 ,47.12020 
32 ,6.7678 ,0.71190 ,4.76466 ,46.75084 
33 ,6.9919 ,0.71411 ,4.76466 ,46.75084 
34 ,7.2000 ,0.71623 ,4.75097 ,46.61653 
35 ,7.3921 ,0.71818 ,4.71333 ,46.24716 
36 ,7.6001 ,0.72024 ,4.69964 ,46.11285 
37 ,7.8083 ,0.72223 ,4.67226 ,45.84422 
38 ,8.0160 ,0.72436 ,4.66199 ,45.74349 
39 ,8.2085 ,0.72630 ,4.62435 ,45.37413 
40 ,8.4004 ,0.72824 ,4.62435 ,45.37413 
41 ,8.5926 ,0.73015 ,4.60724 ,45.20624 
42 ,8.8009 ,0.73217 ,4.57644 ,44.90403 
43 ,9.0084 ,0.73424 ,4.55591 ,44.70256 
44 ,9.2168 ,0.73634 ,4.54906 ,44.63541 
45 ,9.4408 ,0.73863 ,4.53195 ,44.46751 
46 ,9.6331 ,0.74053 ,4.50457 ,44.19889 
47 ,9.8411 ,0.74261 ,4.47378 ,43.89668 
48 ,10.0333 ,0.74455 ,4.46009 ,43.76237 
49 ,10.2254 ,0.74652 ,4.44298 ,43.59448 
50 ,10.4335 ,0.74856 ,4.42586 ,43.42659 
51 ,10.6415 ,0.75066 ,4.41902 ,43.35943 
52 ,10.8494 ,0.75274 ,4.38480 ,43.02365 
53 ,11.0416 ,0.75462 ,4.37111 ,42.88933 
54 ,11.2494 ,0.75676 ,4.34031 ,42.58713 
55 ,11.4738 ,0.75895 ,4.33347 ,42.51997 
56 ,11.6819 ,0.76102 ,4.30951 ,42.28492 
57 ,11.8900 ,0.76306 ,4.29240 ,42.11703 
58 ,12.0821 ,0.76501 ,4.27187 ,41.91556 
59 ,12.2901 ,0.76714 ,4.23765 ,41.57978 
60 ,12.4821 ,0.76909 ,4.25133 ,41.71409 
61 ,12.6740 ,0.77093 ,4.22396 ,41.44547 
62 ,12.8822 ,0.77300 ,4.19316 ,41.14326 
63 ,13.1063 ,0.77513 ,4.17262 ,40.94179 
64 ,13.3146 ,0.77734 ,4.16578 ,40.87464 
65 ,13.5222 ,0.77943 ,4.13840 ,40.60601 
66 ,13.7146 ,0.78134 ,4.13498 ,40.57243 
67 ,13.9067 ,0.78326 ,4.09734 ,40.20307 
68 ,14.1146 ,0.78536 ,4.10076 ,40.23665 
69 ,14.3230 ,0.78739 ,4.06654 ,39.90087 
70 ,14.5468 ,0.78956 ,4.04600 ,39.69940 
71 ,14.7551 ,0.79173 ,4.02547 ,39.49793 
72 ,14.9632 ,0.79380 ,4.00494 ,39.29646 
73 ,15.1712 ,0.79585 ,3.99125 ,39.16214 
74 ,15.3795 ,0.79791 ,3.97756 ,39.02783 
75 ,15.5871 ,0.80001 ,3.95018 ,38.75920 
76 ,15.7634 ,0.80193 ,3.93992 ,38.65847 
77 ,15.9555 ,0.80375 ,3.91938 ,38.45700 
78 ,16.1637 ,0.80580 ,3.90227 ,38.28911 
79 ,16.3719 ,0.80789 ,3.88858 ,38.15479 
80 ,16.5639 ,0.80986 ,3.85779 ,37.85259 
81 ,16.7715 ,0.81193 ,3.83725 ,37.65112 
82 ,16.9799 ,0.81393 ,3.81672 ,37.44965 
83 ,17.1882 ,0.81601 ,3.79619 ,37.24818 
84 ,17.3802 ,0.81798 ,3.80303 ,37.31534 
85 ,17.5724 ,0.81992 ,3.76539 ,36.94597 
86 ,17.7964 ,0.82211 ,3.75170 ,36.81166 
87 ,17.9724 ,0.82404 ,3.73117 ,36.61019 
88 ,18.1647 ,0.82584 ,3.71748 ,36.47588 
89 ,18.3728 ,0.82789 ,3.69352 ,36.24083 
90 ,18.5808 ,0.83003 ,3.68325 ,36.14010 
91 ,18.7889 ,0.83209 ,3.65246 ,35.83789 
92 ,18.9966 ,0.83413 ,3.64903 ,35.80431 
93 ,19.2052 ,0.83621 ,3.61139 ,35.43495 
94 ,19.4131 ,0.83828 ,3.59428 ,35.26706 
95 ,19.6213 ,0.84035 ,3.59086 ,35.23348 
96 ,19.8452 ,0.84267 ,3.57032 ,35.03201 
97 ,20.0213 ,0.84451 ,3.56348 ,34.96485 
98 ,20.2131 ,0.84634 ,3.54295 ,34.76338 
99 ,20.4217 ,0.84834 ,3.51899 ,34.52834 
100 ,20.6297 ,0.85045 ,3.49504 ,34.29329 
101 ,20.8218 ,0.85239 ,3.49504 ,34.29329 
102 ,21.0299 ,0.85442 ,3.44713 ,33.82319 
103 ,21.2215 ,0.85636 ,3.45739 ,33.92393 
104 ,21.4141 ,0.85831 ,3.42317 ,33.58814 
105 ,21.6380 ,0.86050 ,3.41975 ,33.55457 
106 ,21.8302 ,0.86248 ,3.38553 ,33.21878 
107 ,22.0383 ,0.86455 ,3.37868 ,33.15163 
108 ,22.2463 ,0.86656 ,3.33762 ,32.74869 
109 ,22.4543 ,0.86869 ,3.33762 ,32.74869 
110 ,22.6464 ,0.87064 ,3.31366 ,32.51364 
111 ,22.8385 ,0.87257 ,3.31708 ,32.54722 
112 ,23.0626 ,0.87474 ,3.27602 ,32.14428 
113 ,23.2548 ,0.87669 ,3.26917 ,32.07712 
114 ,23.4625 ,0.87875 ,3.25206 ,31.90923 
115 ,23.6868 ,0.88101 ,3.21784 ,31.57345 
116 ,23.8791 ,0.88293 ,3.21442 ,31.53987 
117 ,24.0869 ,0.88497 ,3.18020 ,31.20409 
118 ,24.2793 ,0.88694 ,3.18020 ,31.20409 
119 ,24.4869 ,0.88896 ,3.14597 ,30.86830 
120 ,24.6951 ,0.89108 ,3.15282 ,30.93546 
121 ,24.9034 ,0.89315 ,3.13571 ,30.76757 
122 ,25.0955 ,0.89511 ,3.10833 ,30.49894 
123 ,25.3038 ,0.89723 ,3.09806 ,30.39821 
124 ,25.4797 ,0.89911 ,3.07411 ,30.16316 
125 ,25.6718 ,0.90086 ,3.06384 ,30.06242 
126 ,25.8638 ,0.90274 ,3.05358 ,29.96169 
127 ,26.0876 ,0.90497 ,3.01935 ,29.62590 
128 ,26.2636 ,0.90692 ,3.02278 ,29.65948 
129 ,26.4717 ,0.90880 ,2.98855 ,29.32370 
130 ,26.6638 ,0.91080 ,2.98513 ,29.29012 
131 ,26.8718 ,0.91287 ,2.95091 ,28.95434 
132 ,27.0799 ,0.91486 ,2.93722 ,28.82003 
133 ,27.2719 ,0.91698 ,2.91669 ,28.61856 
134 ,27.4801 ,0.91889 ,2.92696 ,28.71929 
135 ,27.6881 ,0.92099 ,2.88931 ,28.34993 
136 ,27.8962 ,0.92307 ,2.89273 ,28.38351 
137 ,28.0883 ,0.92504 ,2.86536 ,28.11488 
138 ,28.2645 ,0.92690 ,2.85167 ,27.98057 
139 ,28.4725 ,0.92878 ,2.83456 ,27.81268 
140 ,28.6646 ,0.93082 ,2.81402 ,27.61121 
141 ,28.8728 ,0.93282 ,2.80034 ,27.47689 
142 ,29.0808 ,0.93495 ,2.78322 ,27.30900 
143 ,29.2889 ,0.93698 ,2.75585 ,27.04038 
144 ,29.4809 ,0.93897 ,2.75927 ,27.07395 
145 ,29.6731 ,0.94087 ,2.72847 ,26.77175 
146 ,29.8652 ,0.94275 ,2.72163 ,26.70459 
147 ,30.0731 ,0.94480 ,2.70109 ,26.50312 
148 ,30.2811 ,0.94687 ,2.68056 ,26.30165 
149 ,30.4893 ,0.94897 ,2.65660 ,26.06661 
150 ,30.6818 ,0.95095 ,2.66687 ,26.16734 
151 ,30.8900 ,0.95302 ,2.62923 ,25.79798 
152 ,31.0820 ,0.95496 ,2.62923 ,25.79798 
153 ,31.2901 ,0.95705 ,2.59843 ,25.49577 
154 ,31.4982 ,0.95907 ,2.59501 ,25.46220 
155 ,31.6904 ,0.96104 ,2.57105 ,25.22715 
156 ,31.9144 ,0.96321 ,2.55052 ,25.02568 
157 ,32.1223 ,0.96534 ,2.55052 ,25.02568 
158 ,32.3306 ,0.96737 ,2.51287 ,24.65632 
159 ,32.5545 ,0.96964 ,2.49234 ,24.45485 
160 ,32.7465 ,0.97161 ,2.49576 ,24.48842 
161 ,32.9546 ,0.97359 ,2.47181 ,24.25338 
162 ,33.1466 ,0.97557 ,2.45470 ,24.08549 
163 ,33.3545 ,0.97758 ,2.43416 ,23.88402 
164 ,33.5471 ,0.97957 ,2.43074 ,23.85044 
165 ,33.7552 ,0.98163 ,2.40679 ,23.61539 
166 ,33.9473 ,0.98354 ,2.39310 ,23.48108 
167 ,34.1552 ,0.98561 ,2.37599 ,23.31318 
168 ,34.3635 ,0.98776 ,2.37599 ,23.31318 
169 ,34.5875 ,0.99003 ,2.33492 ,22.91024 
170 ,34.8118 ,0.99211 ,2.31781 ,22.74235 
171 ,35.0356 ,0.99436 ,2.29728 ,22.54088 
172 ,35.2433 ,0.99653 ,2.30412 ,22.60804 
173 ,35.4517 ,0.99862 ,2.26648 ,22.23868 
174 ,35.6598 ,1.00076 ,2.25963 ,22.17152 
175 ,35.8522 ,1.00267 ,2.23910 ,21.97005 
176 ,36.0440 ,1.00459 ,2.23910 ,21.97005 
177 ,36.2524 ,1.00660 ,2.19803 ,21.56711 
178 ,36.4439 ,1.00857 ,2.19461 ,21.53353 
179 ,36.6520 ,1.01060 ,2.18092 ,21.39922 
180 ,36.8447 ,1.01256 ,2.17066 ,21.29849 
181 ,37.0526 ,1.01462 ,2.14328 ,21.02986 
182 ,37.2446 ,1.01656 ,2.13986 ,20.99628 
183 ,37.4368 ,1.01847 ,2.10221 ,20.62692 
184 ,37.6449 ,1.02055 ,2.11590 ,20.76123 
185 ,37.8686 ,1.02278 ,2.08852 ,20.49261 
186 ,38.0610 ,1.02472 ,2.06799 ,20.29114 
187 ,38.2692 ,1.02675 ,2.06799 ,20.29114 
188 ,38.4771 ,1.02882 ,2.04061 ,20.02251 
189 ,38.6851 ,1.03093 ,2.03035 ,19.92178 
190 ,38.8609 ,1.03285 ,1.99955 ,19.61957 
191 ,39.0695 ,1.03472 ,1.99613 ,19.58599 
192 ,39.2776 ,1.03680 ,1.97559 ,19.38452 
193 ,39.4856 ,1.03892 ,1.96875 ,19.31737 
194 ,39.6937 ,1.04097 ,1.94822 ,19.11590 
195 ,39.9173 ,1.04323 ,1.92768 ,18.91443 
196 ,40.1099 ,1.04530 ,1.92084 ,18.84727 
197 ,40.3180 ,1.04725 ,1.90373 ,18.67938 
198 ,40.5259 ,1.04929 ,1.90715 ,18.71296 
199 ,40.7181 ,1.05128 ,1.86608 ,18.31002 
200 ,40.9098 ,1.05320 ,1.86608 ,18.31002 
201 ,41.1021 ,1.05514 ,1.83528 ,18.00781 
202 ,41.2944 ,1.05705 ,1.82160 ,17.87350 
203 ,41.5182 ,1.05913 ,1.82160 ,17.87350 
204 ,41.7265 ,1.06129 ,1.80449 ,17.70561 
205 ,41.9346 ,1.06346 ,1.79080 ,17.57129 
206 ,42.1424 ,1.06550 ,1.77711 ,17.43698 
207 ,42.3509 ,1.06760 ,1.76342 ,17.30267 
208 ,42.5745 ,1.06977 ,1.73262 ,17.00046 
209 ,42.7668 ,1.07174 ,1.73604 ,17.03404 
210 ,42.9750 ,1.07378 ,1.69155 ,16.59752 
211 ,43.1832 ,1.07591 ,1.70182 ,16.69826 
212 ,43.3909 ,1.07801 ,1.68471 ,16.53037 
213 ,43.5994 ,1.08006 ,1.64707 ,16.16101 
214 ,43.8074 ,1.08213 ,1.65733 ,16.26174 
215 ,43.9996 ,1.08406 ,1.61627 ,15.85880 
216 ,44.2077 ,1.08617 ,1.62995 ,15.99311 
217 ,44.4153 ,1.08828 ,1.59573 ,15.65733 
218 ,44.6078 ,1.09014 ,1.60258 ,15.72449 
219 ,44.8158 ,1.09222 ,1.57862 ,15.48944 
220 ,45.0080 ,1.09414 ,1.58204 ,15.52302 
221 ,45.2320 ,1.09621 ,1.54782 ,15.18724 
222 ,45.4397 ,1.09847 ,1.52387 ,14.95219 
223 ,45.6482 ,1.10051 ,1.51360 ,14.85145 
224 ,45.8562 ,1.10267 ,1.49307 ,14.64998 
225 ,46.0643 ,1.10468 ,1.49307 ,14.64998 
226 ,46.2722 ,1.10681 ,1.46569 ,14.38136 
227 ,46.4803 ,1.10885 ,1.46227 ,14.34778 
228 ,46.6885 ,1.11102 ,1.45885 ,14.31420 
229 ,46.8968 ,1.11303 ,1.42462 ,13.97842 
230 ,47.0887 ,1.11497 ,1.42805 ,14.01199 
231 ,47.2809 ,1.11691 ,1.40067 ,13.74337 
232 ,47.4889 ,1.11892 ,1.40751 ,13.81053 
233 ,47.6805 ,1.12095 ,1.36645 ,13.40759 
234 ,47.8886 ,1.12299 ,1.36987 ,13.44116 
235 ,48.0806 ,1.12496 ,1.34591 ,13.20612 
236 ,48.2890 ,1.12689 ,1.35276 ,13.27327 
237 ,48.5294 ,1.12931 ,1.33223 ,13.07180 
238 ,48.7375 ,1.13137 ,1.28774 ,12.63528 
239 ,48.9455 ,1.13353 ,1.29800 ,12.73602 
240 ,49.1535 ,1.13560 ,1.28089 ,12.56813 
241 ,49.3618 ,1.13770 ,1.25352 ,12.29950 
242 ,49.5536 ,1.13959 ,1.25009 ,12.26592 
243 ,49.7618 ,1.14170 ,1.23641 ,12.13161 
