Data stamp = , 04-05-2022 15:19:47 106

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4495 ,3.29999 ,0.72992 ,7.16202 
2 ,6.7819 ,3.09996 ,0.72308 ,7.09486 
3 ,10.1115 ,2.89992 ,0.74704 ,7.32991 
4 ,13.4347 ,2.69989 ,0.75046 ,7.36349 
5 ,16.7511 ,2.49985 ,0.73335 ,7.19560 
6 ,20.0737 ,2.29982 ,0.74704 ,7.32991 
7 ,23.3911 ,2.09981 ,0.73677 ,7.22918 
8 ,26.6959 ,1.89978 ,0.72650 ,7.12844 
9 ,30.0055 ,1.69974 ,0.73677 ,7.22918 
10 ,33.3247 ,1.49971 ,0.98659 ,9.68039 
11 ,35.6708 ,1.39969 ,1.30827 ,12.83675 
12 ,37.4047 ,1.34967 ,1.46227 ,14.34778 
13 ,39.1540 ,1.29964 ,1.54098 ,15.12008 
14 ,40.8909 ,1.24962 ,1.60258 ,15.72449 
15 ,42.5988 ,1.19960 ,1.70866 ,16.76542 
16 ,44.3317 ,1.14957 ,1.85582 ,18.20928 
17 ,46.0617 ,1.09955 ,2.05773 ,20.19040 
18 ,47.7717 ,1.04953 ,2.33492 ,22.91024 
19 ,49.5047 ,0.99950 ,2.67714 ,26.26807 
20 ,51.2343 ,0.94948 ,3.05015 ,29.92811 
21 ,52.9618 ,0.89946 ,3.39579 ,33.31952 
22 ,54.6948 ,0.84943 ,3.77223 ,37.01313 
23 ,56.4199 ,0.79941 ,4.16578 ,40.87464 
24 ,58.1466 ,0.74939 ,4.51142 ,44.26604 
25 ,59.8766 ,0.69939 ,4.98368 ,48.89985 
26 ,61.6018 ,0.64937 ,5.42172 ,53.19787 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.6494 ,5.429 ,53.3 
2 ,0.42 ,0.6494 ,5.425 ,53.2 
3 ,0.81 ,0.6494 ,5.415 ,53.1 
4 ,1.20 ,0.6494 ,5.415 ,53.1 
5 ,1.57 ,0.6494 ,5.394 ,52.9 
6 ,1.93 ,0.6494 ,5.411 ,53.1 
7 ,2.34 ,0.6494 ,5.411 ,53.1 
8 ,2.73 ,0.6494 ,5.411 ,53.1 
9 ,3.11 ,0.6494 ,5.387 ,52.9 
10 ,3.51 ,0.6494 ,5.401 ,53.0 
11 ,3.87 ,0.6494 ,5.398 ,53.0 
12 ,4.26 ,0.6494 ,5.381 ,52.8 
13 ,4.63 ,0.6494 ,5.377 ,52.8 
14 ,5.00 ,0.6494 ,5.384 ,52.8 
15 ,5.37 ,0.6494 ,5.381 ,52.8 
16 ,5.74 ,0.6494 ,5.367 ,52.7 
17 ,6.14 ,0.6494 ,5.381 ,52.8 
18 ,6.51 ,0.6494 ,5.367 ,52.7 
19 ,6.87 ,0.6494 ,5.374 ,52.7 
20 ,7.27 ,0.6494 ,5.387 ,52.9 
21 ,7.63 ,0.6494 ,5.367 ,52.7 
22 ,8.03 ,0.6494 ,5.360 ,52.6 
23 ,8.39 ,0.6494 ,5.381 ,52.8 
24 ,8.77 ,0.6494 ,5.384 ,52.8 
25 ,9.16 ,0.6494 ,5.360 ,52.6 
26 ,9.52 ,0.6494 ,5.360 ,52.6 
27 ,9.90 ,0.6494 ,5.384 ,52.8 
28 ,10.27 ,0.6494 ,5.364 ,52.6 
29 ,10.64 ,0.6494 ,5.381 ,52.8 
30 ,11.01 ,0.6494 ,5.367 ,52.7 
31 ,11.37 ,0.6494 ,5.377 ,52.8 
32 ,11.71 ,0.6494 ,5.364 ,52.6 
33 ,12.08 ,0.6494 ,5.370 ,52.7 
34 ,12.47 ,0.6494 ,5.370 ,52.7 
35 ,12.86 ,0.6494 ,5.370 ,52.7 
36 ,13.23 ,0.6494 ,5.374 ,52.7 
37 ,13.60 ,0.6494 ,5.374 ,52.7 
38 ,13.96 ,0.6494 ,5.346 ,52.5 
39 ,14.33 ,0.6494 ,5.353 ,52.5 
40 ,14.71 ,0.6494 ,5.370 ,52.7 
41 ,15.11 ,0.6494 ,5.377 ,52.8 
42 ,15.49 ,0.6494 ,5.364 ,52.6 
43 ,15.86 ,0.6494 ,5.357 ,52.6 
44 ,16.26 ,0.6494 ,5.360 ,52.6 
45 ,16.64 ,0.6494 ,5.357 ,52.6 
46 ,17.01 ,0.6494 ,5.353 ,52.5 
47 ,17.40 ,0.6494 ,5.360 ,52.6 
48 ,17.76 ,0.6494 ,5.377 ,52.8 
49 ,18.16 ,0.6494 ,5.364 ,52.6 
50 ,18.56 ,0.6494 ,5.364 ,52.6 
51 ,18.93 ,0.6494 ,5.346 ,52.5 
52 ,19.30 ,0.6494 ,5.357 ,52.6 
53 ,19.67 ,0.6494 ,5.346 ,52.5 
54 ,20.06 ,0.6494 ,5.336 ,52.4 
55 ,20.46 ,0.6494 ,5.350 ,52.5 
56 ,20.83 ,0.6494 ,5.364 ,52.6 
57 ,21.19 ,0.6494 ,5.346 ,52.5 
58 ,21.59 ,0.6494 ,5.360 ,52.6 
59 ,21.96 ,0.6494 ,5.343 ,52.4 
60 ,22.36 ,0.6494 ,5.360 ,52.6 
61 ,22.72 ,0.6494 ,5.346 ,52.5 
62 ,23.10 ,0.6494 ,5.343 ,52.4 
63 ,23.49 ,0.6494 ,5.357 ,52.6 
64 ,23.86 ,0.6494 ,5.357 ,52.6 
65 ,24.23 ,0.6494 ,5.340 ,52.4 
66 ,24.60 ,0.6494 ,5.346 ,52.5 
67 ,24.98 ,0.6494 ,5.350 ,52.5 
68 ,25.34 ,0.6494 ,5.336 ,52.4 
69 ,25.74 ,0.6494 ,5.340 ,52.4 
70 ,26.11 ,0.6494 ,5.333 ,52.3 
71 ,26.47 ,0.6494 ,5.343 ,52.4 
72 ,26.85 ,0.6494 ,5.336 ,52.4 
73 ,27.24 ,0.6494 ,5.333 ,52.3 
74 ,27.61 ,0.6494 ,5.360 ,52.6 
75 ,27.99 ,0.6494 ,5.346 ,52.5 
76 ,28.37 ,0.6494 ,5.350 ,52.5 
77 ,28.72 ,0.6494 ,5.346 ,52.5 
78 ,29.08 ,0.6494 ,5.357 ,52.6 
79 ,29.46 ,0.6494 ,5.336 ,52.4 
80 ,29.83 ,0.6494 ,5.343 ,52.4 
81 ,30.20 ,0.6494 ,5.333 ,52.3 
82 ,30.56 ,0.6494 ,5.340 ,52.4 
83 ,30.92 ,0.6494 ,5.329 ,52.3 
84 ,31.29 ,0.6494 ,5.333 ,52.3 
85 ,31.68 ,0.6494 ,5.340 ,52.4 
86 ,32.06 ,0.6494 ,5.329 ,52.3 
87 ,32.42 ,0.6494 ,5.340 ,52.4 
88 ,32.82 ,0.6494 ,5.336 ,52.4 
89 ,33.18 ,0.6494 ,5.333 ,52.3 
90 ,33.53 ,0.6494 ,5.329 ,52.3 
91 ,33.92 ,0.6494 ,5.350 ,52.5 
92 ,34.28 ,0.6494 ,5.329 ,52.3 
93 ,34.68 ,0.6494 ,5.336 ,52.4 
94 ,35.06 ,0.6494 ,5.336 ,52.4 
95 ,35.41 ,0.6494 ,5.329 ,52.3 
96 ,35.80 ,0.6494 ,5.326 ,52.3 
97 ,36.17 ,0.6494 ,5.333 ,52.3 
98 ,36.56 ,0.6494 ,5.333 ,52.3 
99 ,36.93 ,0.6494 ,5.326 ,52.3 
100 ,37.31 ,0.6494 ,5.333 ,52.3 
