Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.001074,14.9664,0.5000
2.0,-0.000238,14.9163,1.0000
3.0,-0.000803,14.8661,1.5000
4.0,0.000043,14.8162,2.0000
5.0,-0.000791,14.7659,2.5000
6.0,-0.000331,14.7157,3.0000
7.0,-0.000218,14.6655,3.5000
8.0,-0.000259,14.6156,4.0000
9.0,-0.000289,14.5653,4.5000
10.0,-0.000681,14.5151,5.0000
11.0,-0.000552,14.4647,5.5000
12.0,-0.000164,14.4146,6.0000
13.0,-0.000372,14.3644,6.5000
14.0,-0.000479,14.3142,7.0000
15.0,-0.000501,14.2638,7.5000
16.0,-0.000273,14.2138,8.0000
17.0,0.000057,14.1636,8.5000
18.0,-0.000377,14.1134,9.0000
19.0,-0.000295,14.0631,9.5000
20.0,-0.000241,14.0131,10.0000
21.0,-0.000037,13.9630,10.5000
22.0,-0.000472,13.9129,11.0000
23.0,-0.000398,13.8627,11.5000
24.0,-0.000141,13.8125,12.0000
25.0,-0.001025,13.7625,12.5000
26.0,-0.000590,13.7124,13.0000
27.0,-0.000606,13.6622,13.5000
28.0,-0.000499,13.6119,14.0000
29.0,-0.000018,13.5618,14.5000
30.0,-0.000533,13.5116,15.0000
31.0,-0.000367,13.4613,15.5000
32.0,-0.000059,13.4111,16.0000
33.0,-0.000162,13.3610,16.5000
34.0,-0.000705,13.3107,17.0000
35.0,-0.000201,13.2605,17.5000
36.0,-0.000967,13.2102,18.0000
37.0,-0.000038,13.1601,18.5000
38.0,-0.000301,13.1099,19.0000
39.0,-0.000654,13.0598,19.5000
40.0,-0.000586,13.0096,20.0000
41.0,-0.000671,12.9596,20.5000
42.0,-0.000057,12.9095,21.0000
43.0,-0.000501,12.8593,21.5000
44.0,-0.000112,12.8092,22.0000
45.0,-0.000406,12.7591,22.5000
46.0,-0.000426,12.7090,23.0000
47.0,-0.000720,12.6587,23.5000
48.0,-0.000737,12.6085,24.0000
49.0,-0.000747,12.5584,24.5000
50.0,0.007850,12.5082,25.0000
51.0,0.067756,12.4580,25.5000
52.0,0.180964,12.4078,26.0000
53.0,0.317915,12.3576,26.5000
54.0,0.467480,12.3076,27.0000
55.0,0.637571,12.2575,27.5000
56.0,0.786423,12.2073,28.0000
57.0,0.913950,12.1571,28.5000
58.0,1.027625,12.1071,29.0000
59.0,1.115270,12.0571,29.5000
60.0,1.219830,12.0069,30.0000
61.0,1.367309,11.9569,30.5000
62.0,1.573426,11.9068,31.0000
63.0,1.812602,11.8571,31.5000
64.0,2.081403,11.8070,32.0000
65.0,2.335109,11.7570,32.5000
66.0,2.626815,11.7069,33.0000
67.0,2.924405,11.6571,33.5000
68.0,3.231823,11.6071,34.0000
69.0,3.546988,11.5570,34.5000
70.0,3.877741,11.5069,35.0000
