Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.795641,10.9060,1.84E+04
2.0,4.752376,10.9059,1.84E+04
3.0,4.729135,10.9059,1.84E+04
4.0,4.709455,10.9059,1.84E+04
5.0,4.697248,10.9059,1.84E+04
6.0,4.688275,10.9059,1.84E+04
7.0,4.678413,10.9059,1.84E+04
8.0,4.670607,10.9059,1.84E+04
9.0,4.663006,10.9059,1.84E+04
10.0,4.658019,10.9059,1.84E+04
11.0,4.654112,10.9059,1.84E+04
12.0,4.650478,10.9059,1.84E+04
13.0,4.647914,10.9059,1.84E+04
14.0,4.646286,10.9059,1.84E+04
15.0,4.643936,10.9059,1.841E+04
16.0,4.642677,10.9059,1.841E+04
17.0,4.640882,10.9059,1.841E+04
18.0,4.638635,10.9059,1.841E+04
19.0,4.637053,10.9059,1.841E+04
20.0,4.635362,10.9059,1.841E+04
21.0,4.633661,10.9059,1.841E+04
22.0,4.631852,10.9059,1.841E+04
23.0,4.630521,10.9059,1.841E+04
24.0,4.629379,10.9059,1.841E+04
25.0,4.627445,10.9059,1.841E+04
26.0,4.625797,10.9059,1.841E+04
27.0,4.625263,10.9059,1.841E+04
28.0,4.624870,10.9059,1.841E+04
29.0,4.623323,10.9059,1.841E+04
30.0,4.622058,10.9059,1.841E+04
31.0,4.620379,10.9059,1.841E+04
32.0,4.618615,10.9059,1.841E+04
33.0,4.618956,10.9059,1.841E+04
34.0,4.617752,10.9059,1.841E+04
35.0,4.616496,10.9059,1.842E+04
36.0,4.615701,10.9059,1.842E+04
37.0,4.615464,10.9059,1.842E+04
38.0,4.613925,10.9059,1.842E+04
39.0,4.612663,10.9059,1.842E+04
40.0,4.612229,10.9059,1.842E+04
