Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.835209,10.9022,1.672E+04
2.0,4.794617,10.9022,1.672E+04
3.0,4.765100,10.9022,1.672E+04
4.0,4.749995,10.9022,1.672E+04
5.0,4.737748,10.9022,1.672E+04
6.0,4.725346,10.9022,1.672E+04
7.0,4.716502,10.9022,1.672E+04
8.0,4.709481,10.9022,1.672E+04
9.0,4.703585,10.9022,1.672E+04
10.0,4.699411,10.9022,1.672E+04
11.0,4.696707,10.9022,1.672E+04
12.0,4.692709,10.9022,1.672E+04
13.0,4.688654,10.9022,1.672E+04
14.0,4.685246,10.9022,1.672E+04
15.0,4.683427,10.9022,1.672E+04
16.0,4.680857,10.9021,1.673E+04
17.0,4.677602,10.9021,1.673E+04
18.0,4.674433,10.9021,1.673E+04
19.0,4.673084,10.9021,1.673E+04
20.0,4.669932,10.9021,1.673E+04
21.0,4.669488,10.9021,1.673E+04
22.0,4.667734,10.9021,1.673E+04
23.0,4.665370,10.9021,1.673E+04
24.0,4.664632,10.9021,1.673E+04
25.0,4.661670,10.9021,1.673E+04
26.0,4.660599,10.9021,1.673E+04
27.0,4.659383,10.9021,1.673E+04
28.0,4.656907,10.9021,1.673E+04
29.0,4.656829,10.9021,1.673E+04
30.0,4.655694,10.9021,1.673E+04
31.0,4.654573,10.9021,1.673E+04
32.0,4.654241,10.9021,1.673E+04
33.0,4.654143,10.9021,1.673E+04
34.0,4.653258,10.9021,1.673E+04
35.0,4.652429,10.9021,1.673E+04
36.0,4.651659,10.9021,1.674E+04
37.0,4.651575,10.9021,1.674E+04
38.0,4.650712,10.9021,1.674E+04
39.0,4.650476,10.9021,1.674E+04
40.0,4.649244,10.9021,1.674E+04
