Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.182992,11.2037,390.3240
2,4.182633,11.2037,390.3290
3,4.182198,11.2037,390.3340
4,4.182179,11.2037,390.3390
5,4.181772,11.2037,390.3440
6,4.181299,11.2037,390.3490
7,4.181450,11.2043,390.3540
8,4.180173,11.2043,390.3590
9,4.176287,11.2068,390.3630
10,4.164522,11.2068,390.3680
11,4.157835,11.2093,390.3730
12,4.142395,11.2093,390.3780
13,4.128548,11.2124,390.3830
14,4.109797,11.2124,390.3880
15,4.096798,11.2149,390.3930
16,4.072856,11.2149,390.3990
17,4.049572,11.2180,390.4040
18,4.036988,11.2180,390.4090
19,4.017469,11.2217,390.4140
20,4.005836,11.2217,390.4190
21,3.991532,11.2236,390.4240
22,3.982301,11.2236,390.4290
23,3.963657,11.2273,390.4340
24,3.954099,11.2273,390.4390
25,3.939458,11.2298,390.4440
26,3.927291,11.2298,390.4490
27,3.911181,11.2329,390.4540
28,3.899944,11.2329,390.4590
29,3.880365,11.2367,390.4640
30,3.863900,11.2367,390.4680
31,3.851972,11.2391,390.4730
32,3.833552,11.2391,390.4780
33,3.819032,11.2423,390.4830
34,3.802100,11.2422,390.4880
35,3.792510,11.2447,390.4930
36,3.774782,11.2447,390.4980
37,3.761132,11.2478,390.5030
38,3.745892,11.2478,390.5080
39,3.735156,11.2510,390.5130
40,3.715979,11.2509,390.5180
41,3.705841,11.2534,390.5230
42,3.691130,11.2534,390.5280
43,3.675941,11.2578,390.5330
44,3.654491,11.2578,390.5380
45,3.643568,11.2596,390.5430
46,3.624517,11.2596,390.5480
47,3.612490,11.2628,390.5530
48,3.598480,11.2627,390.5580
49,3.590325,11.2665,390.5630
50,3.569442,11.2665,390.5680
51,3.558032,11.2690,390.5730
52,3.542661,11.2690,390.5780
53,3.530119,11.2721,390.5830
54,3.513468,11.2721,390.5880
55,3.505205,11.2746,390.5930
56,3.489334,11.2746,390.5980
57,3.474595,11.2783,390.6030
58,3.459458,11.2783,390.6080
59,3.448983,11.2814,390.6130
60,3.430241,11.2814,390.6180
61,3.420038,11.2839,390.6230
62,3.407950,11.2839,390.6280
63,3.395422,11.2870,390.6330
64,3.376914,11.2870,390.6380
65,3.368268,11.2895,390.6430
66,3.351850,11.2895,390.6480
67,3.338981,11.2926,390.6530
68,3.323540,11.2926,390.6580
69,3.314739,11.2963,390.6630
70,3.293749,11.2963,390.6680
71,3.283676,11.2988,390.6730
72,3.270839,11.2988,390.6780
73,3.258869,11.3019,390.6830
74,3.242025,11.3019,390.6880
75,3.233542,11.3044,390.6930
76,3.218790,11.3044,390.6980
77,3.204676,11.3075,390.7030
78,3.189928,11.3075,390.7080
79,3.181188,11.3106,390.7130
80,3.163091,11.3106,390.7180
81,3.152289,11.3137,390.7230
82,3.140197,11.3137,390.7280
83,3.127856,11.3175,390.7330
84,3.108857,11.3175,390.7380
85,3.099720,11.3200,390.7430
86,3.085686,11.3199,390.7480
87,3.074510,11.3224,390.7530
88,3.060286,11.3224,390.7580
89,3.053285,11.3262,390.7630
90,3.033842,11.3262,390.7680
91,3.023573,11.3287,390.7730
92,3.011340,11.3287,390.7780
93,3.000257,11.3318,390.7830
94,2.983447,11.3318,390.7880
95,2.975273,11.3343,390.7930
96,2.961529,11.3342,390.7980
97,2.947964,11.3380,390.8030
98,2.934796,11.3380,390.8080
99,2.926182,11.3411,390.8130
100,2.907623,11.3411,390.8180
101,2.896750,11.3436,390.8230
102,2.885247,11.3436,390.8280
103,2.874150,11.3467,390.8330
104,2.856966,11.3467,390.8380
105,2.849877,11.3492,390.8430
106,2.837045,11.3492,390.8480
107,2.825382,11.3523,390.8530
108,2.810793,11.3523,390.8580
109,2.804209,11.3560,390.8630
110,2.784667,11.3560,390.8680
111,2.773977,11.3585,390.8730
112,2.760879,11.3585,390.8780
113,2.749694,11.3616,390.8830
114,2.733351,11.3616,390.8880
115,2.724995,11.3641,390.8930
116,2.711677,11.3641,390.8980
117,2.697891,11.3672,390.9030
118,2.683839,11.3672,390.9080
119,2.677078,11.3710,390.9130
120,2.662493,11.3709,390.9180
121,2.652906,11.3734,390.9230
122,2.642376,11.3734,390.9280
123,2.631597,11.3772,390.9330
124,2.614230,11.3772,390.9380
125,2.606402,11.3797,390.9430
126,2.592532,11.3797,390.9480
127,2.581071,11.3821,390.9530
128,2.566159,11.3821,390.9580
129,2.559514,11.3859,390.9630
130,2.540650,11.3859,390.9680
131,2.529689,11.3884,390.9730
132,2.519135,11.3884,390.9780
133,2.509918,11.3915,390.9830
134,2.494585,11.3915,390.9880
135,2.486627,11.3940,390.9930
136,2.473080,11.3940,390.9980
137,2.459135,11.3977,391.0030
138,2.444503,11.3977,391.0080
139,2.436343,11.4008,391.0130
140,2.420370,11.4008,391.0180
141,2.410312,11.4033,391.0230
142,2.399692,11.4033,391.0280
143,2.389254,11.4070,391.0330
144,2.371663,11.4070,391.0380
145,2.364218,11.4089,391.0430
146,2.353454,11.4089,391.0480
147,2.342923,11.4120,391.0530
148,2.328226,11.4120,391.0580
149,2.321342,11.4157,391.0630
150,2.302778,11.4157,391.0680
151,2.292546,11.4182,391.0730
152,2.280266,11.4182,391.0780
153,2.270456,11.4213,391.0830
154,2.256395,11.4213,391.0880
155,2.249166,11.4238,391.0930
156,2.239874,11.4238,391.0980
157,2.231233,11.4276,391.1030
158,2.222020,11.4276,391.1080
159,2.216717,11.4307,391.1130
160,2.205237,11.4307,391.1180
161,2.197746,11.4332,391.1230
162,2.190180,11.4332,391.1280
163,2.180903,11.4369,391.1330
164,2.164629,11.4369,391.1380
165,2.156741,11.4394,391.1430
166,2.143867,11.4394,391.1480
167,2.133136,11.4425,391.1530
168,2.118462,11.4425,391.1580
169,2.111901,11.4456,391.1630
170,2.094590,11.4456,391.1680
171,2.083980,11.4481,391.1730
172,2.073089,11.4481,391.1780
173,2.064162,11.4512,391.1830
174,2.049114,11.4512,391.1880
175,2.040589,11.4537,391.1930
176,2.027668,11.4537,391.1980
177,2.014155,11.4574,391.2030
178,1.999738,11.4574,391.2080
179,1.991443,11.4606,391.2130
180,1.975862,11.4605,391.2180
181,1.965930,11.4630,391.2230
182,1.955637,11.4630,391.2280
183,1.946635,11.4668,391.2330
184,1.930377,11.4668,391.2380
185,1.922876,11.4693,391.2430
186,1.910610,11.4693,391.2480
187,1.899224,11.4724,391.2530
188,1.884344,11.4724,391.2580
189,1.878382,11.4761,391.2630
190,1.860487,11.4761,391.2680
191,1.850363,11.4786,391.2730
192,1.838204,11.4786,391.2780
193,1.828235,11.4811,391.2830
194,1.813360,11.4811,391.2880
195,1.804503,11.4836,391.2930
196,1.792551,11.4836,391.2980
197,1.780267,11.4873,391.3030
198,1.765972,11.4873,391.3080
199,1.758906,11.4904,391.3130
200,1.745088,11.4904,391.3180
201,1.736152,11.4929,391.3230
202,1.726813,11.4929,391.3280
203,1.717120,11.4966,391.3330
204,1.699219,11.4966,391.3380
205,1.690989,11.4966,391.3430
206,1.677653,11.4991,391.3480
207,1.667496,11.5022,391.3530
208,1.654459,11.5022,391.3580
209,1.649020,11.5053,391.3630
210,1.632144,11.5053,391.3680
211,1.621679,11.5078,391.3730
212,1.609918,11.5078,391.3780
213,1.600285,11.5109,391.3830
214,1.585504,11.5109,391.3880
215,1.578265,11.5141,391.3930
216,1.567103,11.5141,391.3980
217,1.553804,11.5172,391.4030
218,1.538948,11.5172,391.4080
219,1.530521,11.5203,391.4130
220,1.515174,11.5203,391.4180
221,1.505766,11.5228,391.4230
222,1.496147,11.5228,391.4280
223,1.487286,11.5228,391.4330
224,1.470498,11.5265,391.4380
225,1.461913,11.5265,391.4430
226,1.448609,11.5290,391.4480
227,1.437124,11.5321,391.4530
228,1.423606,11.5321,391.4580
229,1.418246,11.5358,391.4630
230,1.401337,11.5358,391.4680
231,1.391130,11.5383,391.4730
232,1.379037,11.5383,391.4780
233,1.368773,11.5408,391.4830
234,1.353528,11.5408,391.4880
235,1.345088,11.5439,391.4930
236,1.333846,11.5439,391.4980
237,1.322296,11.5470,391.5030
238,1.308665,11.5470,391.5080
239,1.301609,11.5501,391.5130
240,1.287982,11.5501,391.5180
241,1.278948,11.5501,391.5230
242,1.270040,11.5526,391.5280
243,1.261197,11.5526,391.5330
244,1.245649,11.5564,391.5380
245,1.238284,11.5564,391.5430
246,1.225883,11.5588,391.5480
247,1.216030,11.5620,391.5530
248,1.202637,11.5620,391.5580
249,1.196708,11.5651,391.5630
250,1.180501,11.5651,391.5680
251,1.171316,11.5676,391.5730
252,1.161431,11.5676,391.5780
253,1.153065,11.5707,391.5830
254,1.138583,11.5707,391.5880
255,1.130601,11.5738,391.5930
256,1.118560,11.5738,391.5980
257,1.105621,11.5769,391.6030
258,1.092032,11.5769,391.6080
259,1.084690,11.5769,391.6130
260,1.070778,11.5800,391.6180
261,1.061871,11.5800,391.6230
262,1.052958,11.5825,391.6280
263,1.044662,11.5825,391.6330
264,1.029927,11.5862,391.6380
265,1.023690,11.5862,391.6430
266,1.013196,11.5887,391.6480
267,1.002595,11.5918,391.6530
268,0.988903,11.5918,391.6580
269,0.983475,11.5956,391.6630
270,0.966972,11.5956,391.6680
271,0.957704,11.5981,391.6730
272,0.947080,11.5981,391.6780
273,0.937400,11.6012,391.6830
274,0.922951,11.6012,391.6880
275,0.915025,11.6037,391.6930
276,0.904821,11.6037,391.6980
277,0.893037,11.6068,391.7030
278,0.879570,11.6068,391.7080
279,0.872906,11.6068,391.7130
280,0.859313,11.6099,391.7180
281,0.850816,11.6099,391.7230
282,0.842048,11.6124,391.7280
283,0.832888,11.6124,391.7330
284,0.816418,11.6161,391.7380
285,0.809306,11.6161,391.7430
286,0.797498,11.6186,391.7480
287,0.787515,11.6217,391.7530
288,0.775039,11.6217,391.7580
289,0.770437,11.6248,391.7630
290,0.755979,11.6248,391.7680
291,0.747393,11.6273,391.7730
292,0.738265,11.6273,391.7780
293,0.729862,11.6304,391.7830
294,0.715731,11.6304,391.7880
295,0.708202,11.6335,391.7930
296,0.697068,11.6335,391.7980
297,0.684283,11.6335,391.8030
298,0.672270,11.6366,391.8080
299,0.664947,11.6366,391.8130
300,0.651059,11.6404,391.8180
301,0.642745,11.6404,391.8230
302,0.634524,11.6422,391.8280
303,0.626823,11.6422,391.8330
304,0.611915,11.6460,391.8380
305,0.604686,11.6460,391.8430
306,0.594473,11.6485,391.8480
307,0.584662,11.6516,391.8530
308,0.570264,11.6516,391.8580
309,0.563900,11.6516,391.8630
310,0.544340,11.6553,391.8680
311,0.533692,11.6553,391.8730
312,0.522754,11.6578,391.8780
313,0.512841,11.6578,391.8830
314,0.496961,11.6609,391.8880
315,0.488193,11.6609,391.8930
316,0.477433,11.6634,391.8980
317,0.465583,11.6634,391.9030
318,0.451508,11.6665,391.9080
319,0.444667,11.6665,391.9130
320,0.433126,11.6696,391.9180
321,0.426149,11.6696,391.9230
322,0.419275,11.6721,391.9280
323,0.412831,11.6721,391.9330
324,0.400898,11.6759,391.9380
325,0.395885,11.6759,391.9430
326,0.388165,11.6784,391.9480
327,0.381581,11.6784,391.9530
328,0.372939,11.6815,391.9580
329,0.368875,11.6815,391.9630
330,0.355053,11.6846,391.9680
331,0.347304,11.6846,391.9730
