Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.173310,12.4694,211.9440
2.0,2.160832,12.4694,212.4440
3.0,2.152360,12.4694,212.9440
4.0,2.145806,12.4694,213.4440
5.0,2.141277,12.4694,213.9440
6.0,2.137451,12.4694,214.4440
7.0,2.134084,12.4694,214.9440
8.0,2.132210,12.4694,215.4440
9.0,2.130969,12.4694,215.9440
10.0,2.127976,12.4694,216.4440
11.0,2.126468,12.4694,216.9440
12.0,2.124538,12.4694,217.4440
13.0,2.122924,12.4694,217.9440
14.0,2.122476,12.4694,218.4440
15.0,2.120753,12.4694,218.9440
16.0,2.119304,12.4694,219.4440
17.0,2.117568,12.4694,219.9440
18.0,2.116449,12.4694,220.4440
19.0,2.114733,12.4694,220.9440
20.0,2.113210,12.4694,221.4440
21.0,2.112424,12.4694,221.9440
22.0,2.110219,12.4694,222.4440
23.0,2.109821,12.4694,222.9440
24.0,2.108555,12.4694,223.4440
25.0,2.107685,12.4694,223.9440
26.0,2.107140,12.4694,224.4440
27.0,2.107654,12.4694,224.9440
28.0,2.105584,12.4694,225.4440
29.0,2.105201,12.4694,225.9440
30.0,2.103787,12.4694,226.4440
31.0,2.102712,12.4694,226.9440
32.0,2.103042,12.4694,227.4440
33.0,2.101725,12.4694,227.9440
34.0,2.100021,12.4694,228.4440
35.0,2.100699,12.4694,228.9440
36.0,2.098555,12.4694,229.4440
37.0,2.098979,12.4694,229.9440
38.0,2.097549,12.4694,230.4440
39.0,2.098148,12.4694,230.9440
40.0,2.098498,12.4694,231.4440
