Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.098065,12.4669,671.6851
2,2.098284,12.4669,671.6900
3,2.098719,12.4669,671.6950
4,2.099935,12.4669,671.7000
5,2.100146,12.4669,671.7050
6,2.100267,12.4669,671.7100
7,2.099308,12.4669,671.7150
8,2.098462,12.4675,671.7200
9,2.096222,12.4675,671.7241
10,2.093210,12.4694,671.7290
11,2.087197,12.4694,671.7340
12,2.083755,12.4731,671.7390
13,2.078092,12.4731,671.7440
14,2.069894,12.4781,671.7490
15,2.058303,12.4781,671.7540
16,2.043685,12.4825,671.7600
17,2.036157,12.4824,671.7650
18,2.019182,12.4874,671.7700
19,2.009240,12.4874,671.7750
20,1.993098,12.4924,671.7800
21,1.982787,12.4924,671.7850
22,1.965284,12.4980,671.7900
23,1.956025,12.4980,671.7950
24,1.941356,12.5024,671.8000
25,1.931952,12.5024,671.8051
26,1.915347,12.5074,671.8101
27,1.905995,12.5074,671.8150
28,1.891130,12.5124,671.8200
29,1.880715,12.5124,671.8250
30,1.872345,12.5180,671.8290
31,1.856470,12.5180,671.8340
32,1.850975,12.5223,671.8391
33,1.835511,12.5223,671.8441
34,1.827884,12.5273,671.8491
35,1.809469,12.5273,671.8540
36,1.802918,12.5273,671.8590
37,1.784639,12.5323,671.8640
38,1.777709,12.5323,671.8690
39,1.761403,12.5379,671.8740
40,1.758228,12.5423,671.8790
41,1.742792,12.5423,671.8840
42,1.735792,12.5473,671.8890
43,1.718536,12.5473,671.8940
44,1.713842,12.5523,671.8990
45,1.696961,12.5523,671.9041
46,1.691803,12.5579,671.9091
47,1.675413,12.5579,671.9140
48,1.671765,12.5622,671.9190
49,1.653706,12.5622,671.9240
50,1.646940,12.5672,671.9290
51,1.629857,12.5672,671.9340
52,1.625401,12.5722,671.9390
53,1.609011,12.5722,671.9440
54,1.605055,12.5722,671.9490
55,1.588586,12.5778,671.9540
56,1.585209,12.5778,671.9590
57,1.568450,12.5822,671.9641
58,1.562960,12.5878,671.9691
59,1.546991,12.5878,671.9741
60,1.543872,12.5922,671.9790
61,1.527356,12.5922,671.9840
62,1.522483,12.5978,671.9890
63,1.504835,12.5978,671.9940
64,1.502198,12.6021,671.9990
65,1.486472,12.6021,672.0040
66,1.482310,12.6078,672.0090
67,1.465378,12.6077,672.0140
68,1.462221,12.6121,672.0190
69,1.445387,12.6121,672.0240
70,1.440379,12.6177,672.0291
71,1.421506,12.6177,672.0341
72,1.419458,12.6177,672.0390
73,1.403227,12.6221,672.0440
74,1.399561,12.6221,672.0490
75,1.383685,12.6277,672.0540
76,1.382072,12.6277,672.0590
77,1.366089,12.6321,672.0640
78,1.362184,12.6377,672.0690
79,1.344246,12.6377,672.0740
80,1.342754,12.6420,672.0790
81,1.326879,12.6420,672.0840
82,1.322750,12.6470,672.0891
83,1.306500,12.6470,672.0941
84,1.304008,12.6520,672.0991
85,1.287136,12.6520,672.1040
86,1.283624,12.6576,672.1090
87,1.265803,12.6576,672.1140
88,1.264339,12.6620,672.1190
89,1.249212,12.6620,672.1240
90,1.246089,12.6620,672.1290
91,1.230456,12.6670,672.1340
92,1.228889,12.6670,672.1390
93,1.213281,12.6720,672.1440
94,1.210573,12.6720,672.1490
95,1.194833,12.6776,672.1541
96,1.194810,12.6776,672.1591
97,1.180379,12.6819,672.1640
98,1.177054,12.6869,672.1690
99,1.160309,12.6869,672.1740
100,1.158167,12.6919,672.1790
101,1.141240,12.6919,672.1840
102,1.138878,12.6975,672.1890
103,1.123100,12.6975,672.1940
104,1.122806,12.7019,672.1990
105,1.106004,12.7019,672.2040
106,1.102006,12.7069,672.2090
