Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.397097,11.4170,352.1220
2.0,4.373529,11.4170,352.6220
3.0,4.358178,11.4170,353.1220
4.0,4.348697,11.4169,353.6220
5.0,4.342833,11.4169,354.1220
6.0,4.336532,11.4169,354.6220
7.0,4.331733,11.4169,355.1220
8.0,4.325702,11.4169,355.6220
9.0,4.321465,11.4169,356.1220
10.0,4.317488,11.4169,356.6220
11.0,4.312230,11.4169,357.1220
12.0,4.308462,11.4169,357.6220
13.0,4.305898,11.4169,358.1220
14.0,4.303784,11.4169,358.6220
15.0,4.300920,11.4169,359.1220
16.0,4.298826,11.4169,359.6220
17.0,4.296278,11.4169,360.1220
18.0,4.294933,11.4169,360.6220
19.0,4.292809,11.4169,361.1220
20.0,4.291716,11.4169,361.6220
21.0,4.290295,11.4169,362.1220
22.0,4.289524,11.4169,362.6220
23.0,4.288326,11.4169,363.1220
24.0,4.288121,11.4169,363.6220
25.0,4.286931,11.4169,364.1220
26.0,4.285987,11.4169,364.6220
27.0,4.284972,11.4169,365.1220
28.0,4.284130,11.4169,365.6220
29.0,4.283259,11.4169,366.1220
30.0,4.282436,11.4169,366.6220
31.0,4.281291,11.4169,367.1220
32.0,4.279780,11.4169,367.6220
33.0,4.279643,11.4169,368.1220
34.0,4.278761,11.4169,368.6220
35.0,4.276721,11.4169,369.1220
36.0,4.276796,11.4169,369.6220
37.0,4.275904,11.4169,370.1220
38.0,4.275079,11.4169,370.6220
39.0,4.274792,11.4169,371.1220
40.0,4.273129,11.4169,371.6220
