Point No.,Normal Force [N],Gap [mm],Time [s]
1,0.284087,13.0170,492.2690
2,0.283914,13.0170,492.2740
3,0.284583,13.0170,492.2790
4,0.284788,13.0170,492.2840
5,0.284541,13.0177,492.2890
6,0.284821,13.0177,492.2940
7,0.284106,13.0183,492.2990
8,0.281754,13.0183,492.3040
9,0.280959,13.0183,492.3080
10,0.278738,13.0202,492.3130
11,0.278621,13.0202,492.3180
12,0.273720,13.0239,492.3230
13,0.272757,13.0239,492.3280
14,0.270213,13.0277,492.3330
15,0.266130,13.0277,492.3380
16,0.262768,13.0320,492.3440
17,0.253968,13.0370,492.3490
18,0.252621,13.0370,492.3540
19,0.243811,13.0420,492.3590
20,0.239635,13.0420,492.3640
21,0.230489,13.0470,492.3690
22,0.227739,13.0470,492.3740
23,0.217335,13.0520,492.3790
24,0.215464,13.0520,492.3840
25,0.206790,13.0576,492.3890
26,0.206196,13.0576,492.3940
27,0.198209,13.0620,492.3990
28,0.195852,13.0620,492.4040
29,0.188459,13.0670,492.4090
30,0.188426,13.0670,492.4130
31,0.182226,13.0670,492.4180
32,0.179640,13.0720,492.4230
33,0.170353,13.0720,492.4280
34,0.170451,13.0770,492.4330
35,0.161249,13.0770,492.4380
36,0.157896,13.0820,492.4430
37,0.149296,13.0820,492.4480
38,0.149315,13.0870,492.4530
39,0.140758,13.0870,492.4580
40,0.138583,13.0920,492.4630
41,0.128455,13.0920,492.4680
42,0.128992,13.0970,492.4730
43,0.119378,13.0969,492.4780
44,0.117148,13.1019,492.4830
45,0.107398,13.1019,492.4880
46,0.107225,13.1069,492.4930
47,0.098345,13.1069,492.4980
48,0.096385,13.1119,492.5030
49,0.085911,13.1119,492.5080
50,0.088090,13.1169,492.5130
51,0.080435,13.1169,492.5180
52,0.079752,13.1219,492.5230
53,0.070147,13.1219,492.5280
54,0.069857,13.1269,492.5330
55,0.060542,13.1269,492.5380
56,0.057910,13.1319,492.5430
57,0.046682,13.1319,492.5480
58,0.047585,13.1369,492.5530
59,0.039621,13.1369,492.5580
60,0.039308,13.1419,492.5630
61,0.029633,13.1419,492.5680
62,0.029932,13.1469,492.5730
63,0.021342,13.1469,492.5780
64,0.019313,13.1519,492.5830
65,0.008749,13.1519,492.5880
66,0.010718,13.1569,492.5930
67,0.001515,13.1569,492.5980
68,0.000519,13.1619,492.6030
69,-0.009591,13.1619,492.6080
70,-0.008422,13.1669,492.6130
71,-0.016329,13.1669,492.6180
72,-0.016086,13.1719,492.6230
73,-0.024667,13.1719,492.6280
74,-0.022188,13.1769,492.6330
75,-0.029408,13.1769,492.6380
76,-0.029479,13.1819,492.6430
77,-0.040767,13.1819,492.6480
78,-0.042605,13.1868,492.6530
79,-0.051723,13.1868,492.6580
80,-0.052476,13.1918,492.6630
81,-0.061674,13.1918,492.6680
82,-0.059467,13.1968,492.6730
83,-0.066481,13.1968,492.6780
84,-0.066542,13.2018,492.6830
85,-0.074281,13.2018,492.6880
86,-0.073463,13.2068,492.6930
87,-0.081431,13.2068,492.6980
88,-0.082801,13.2118,492.7030
89,-0.093467,13.2118,492.7080
90,-0.094000,13.2168,492.7130
91,-0.103372,13.2168,492.7180
92,-0.103764,13.2218,492.7230
93,-0.111092,13.2218,492.7280
94,-0.108950,13.2268,492.7330
95,-0.115109,13.2268,492.7380
96,-0.114716,13.2318,492.7430
97,-0.121754,13.2318,492.7480
98,-0.119383,13.2368,492.7530
99,-0.125714,13.2368,492.7580
100,-0.128922,13.2418,492.7630
101,-0.142759,13.2418,492.7680
102,-0.147697,13.2468,492.7730
103,-0.154721,13.2468,492.7780
104,-0.152934,13.2518,492.7830
105,-0.158924,13.2518,492.7880
106,-0.155137,13.2568,492.7930
107,-0.162665,13.2568,492.7980
108,-0.164760,13.2618,492.8030
109,-0.172107,13.2618,492.8080
110,-0.170512,13.2668,492.8130
111,-0.177480,13.2668,492.8180
112,-0.178134,13.2718,492.8230
113,-0.186977,13.2718,492.8280
114,-0.188342,13.2768,492.8330
115,-0.197073,13.2768,492.8380
116,-0.199733,13.2818,492.8430
117,-0.207772,13.2818,492.8480
118,-0.207070,13.2868,492.8530
119,-0.213173,13.2867,492.8580
120,-0.211335,13.2917,492.8630
121,-0.218134,13.2917,492.8680
122,-0.216044,13.2967,492.8730
123,-0.223610,13.2967,492.8780
124,-0.223596,13.3017,492.8830
125,-0.231784,13.3017,492.8880
126,-0.233126,13.3067,492.8930
