Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.396079,10.9963,2170
2.0,4.386737,10.9982,2170
3.0,4.322403,11.0067,2170
4.0,4.200222,11.0191,2170
5.0,4.060595,11.0310,2170
6.0,3.942580,11.0448,2170
7.0,3.834863,11.0564,2170
8.0,3.712821,11.0694,2170
9.0,3.604260,11.0813,2170
10.0,3.488002,11.0942,2170
11.0,3.386079,11.1062,2170
12.0,3.274091,11.1191,2170
13.0,3.175700,11.1305,2170
14.0,3.068215,11.1440,2170
15.0,2.974507,11.1558,2170
16.0,2.873374,11.1689,2170
17.0,2.778199,11.1803,2170
18.0,2.677502,11.1938,2170
19.0,2.590426,11.2056,2170
20.0,2.490006,11.2187,2170
21.0,2.400313,11.2301,2170
22.0,2.350761,11.2378,2170
23.0,2.227478,11.2554,2170
24.0,2.151910,11.2677,2170
25.0,2.062119,11.2799,2170
26.0,1.973355,11.2924,2170
27.0,1.879033,11.3047,2170
28.0,1.793215,11.3175,2170
29.0,1.701281,11.3297,2170
30.0,1.615693,11.3426,2170
31.0,1.522573,11.3550,2170
32.0,1.437710,11.3673,2171
33.0,1.346351,11.3800,2171
34.0,1.266881,11.3920,2171
35.0,1.179013,11.4049,2171
36.0,1.097905,11.4173,2171
37.0,1.010651,11.4292,2171
38.0,0.929882,11.4418,2171
39.0,0.843672,11.4546,2171
40.0,0.768716,11.4669,2171
41.0,0.684098,11.4796,2171
42.0,0.605572,11.4916,2171
43.0,0.514026,11.5045,2171
44.0,0.436616,11.5169,2171
45.0,0.363039,11.5289,2171
46.0,0.301605,11.5418,2171
47.0,0.230314,11.5542,2171
48.0,0.167722,11.5666,2171
49.0,0.098523,11.5792,2171
50.0,0.031881,11.5913,2171
51.0,-0.022778,11.6042,2171
52.0,-0.083993,11.6166,2171
53.0,-0.156134,11.6286,2171
54.0,-0.208744,11.6415,2171
55.0,-0.275063,11.6539,2171
56.0,-0.333873,11.6665,2171
57.0,-0.395974,11.6789,2171
58.0,-0.451097,11.6910,2171
59.0,-0.510004,11.7039,2171
60.0,-0.566371,11.7163,2171
61.0,-0.626070,11.7283,2171
62.0,-0.678617,11.7408,2171
63.0,-0.737942,11.7536,2171
64.0,-0.787658,11.7656,2171
65.0,-0.843990,11.7781,2171
66.0,-0.892360,11.7907,2171
67.0,-0.947948,11.8030,2171
68.0,-0.997661,11.8159,2171
69.0,-1.041083,11.8271,2171
70.0,-1.084130,11.8408,2171
71.0,-1.131800,11.8529,2171
72.0,-1.169447,11.8653,2172
73.0,-1.211097,11.8774,2172
74.0,-1.246398,11.8903,2172
75.0,-1.289825,11.9028,2172
76.0,-1.329237,11.9144,2172
77.0,-1.367234,11.9271,2172
78.0,-1.401750,11.9402,2172
79.0,-1.433803,11.9519,2172
80.0,-1.466395,11.9642,2172
81.0,-1.505234,11.9770,2172
82.0,-1.542519,11.9888,2172
83.0,-1.582505,12.0018,2172
84.0,-1.618594,12.0143,2172
85.0,-1.655920,12.0263,2172
86.0,-1.684195,12.0392,2172
87.0,-1.714456,12.0515,2172
88.0,-1.744167,12.0642,2172
89.0,-1.778539,12.0767,2172
90.0,-1.809790,12.0886,2172
91.0,-1.836993,12.1010,2172
92.0,-1.866806,12.1141,2172
93.0,-1.901262,12.1262,2172
94.0,-1.930823,12.1384,2172
95.0,-1.965954,12.1513,2172
96.0,-1.995286,12.1639,2172
97.0,-2.026993,12.1761,2172
98.0,-2.055785,12.1892,2172
99.0,-2.086171,12.2009,2172
100.0,-2.114403,12.2146,2172
101.0,-2.127950,12.2260,2172
102.0,-2.148957,12.2391,2172
103.0,-2.161443,12.2508,2172
104.0,-2.188938,12.2641,2172
105.0,-2.219280,12.2758,2172
106.0,-2.237704,12.2891,2172
107.0,-2.263416,12.3007,2172
108.0,-2.291847,12.3143,2172
109.0,-2.308803,12.3259,2172
110.0,-2.317527,12.3391,2172
111.0,-2.344344,12.3507,2172
112.0,-2.369498,12.3644,2173
113.0,-2.398420,12.3759,2173
114.0,-2.422858,12.3890,2173
115.0,-2.433194,12.4006,2173
116.0,-2.433817,12.4146,2173
117.0,-2.454711,12.4256,2173
118.0,-2.478072,12.4390,2173
119.0,-2.502681,12.4506,2173
120.0,-2.500902,12.4644,2173
121.0,-2.522455,12.4756,2173
122.0,-2.547626,12.4889,2173
123.0,-2.570539,12.5006,2173
124.0,-2.595466,12.5145,2173
125.0,-2.617313,12.5255,2173
126.0,-2.640437,12.5389,2173
127.0,-2.664557,12.5500,2173
128.0,-2.669972,12.5643,2173
129.0,-2.661771,12.5757,2173
130.0,-2.677760,12.5890,2173
131.0,-2.697528,12.6005,2173
132.0,-2.718739,12.6138,2173
133.0,-2.733348,12.6255,2173
134.0,-2.698580,12.6388,2173
135.0,-2.701489,12.6505,2173
136.0,-2.719777,12.6638,2173
137.0,-2.739892,12.6761,2173
138.0,-2.760073,12.6888,2173
139.0,-2.778429,12.7004,2173
140.0,-2.774697,12.7140,2173
141.0,-2.783382,12.7256,2173
142.0,-2.801265,12.7388,2173
143.0,-2.817947,12.7504,2173
144.0,-2.827373,12.7637,2173
145.0,-2.825612,12.7746,2173
146.0,-2.807986,12.7888,2173
147.0,-2.812854,12.8004,2173
148.0,-2.773353,12.8138,2173
149.0,-2.748723,12.8255,2173
150.0,-2.735843,12.8388,2173
151.0,-2.694585,12.8505,2173
152.0,-2.699118,12.8630,2174
153.0,-2.703899,12.8755,2174
154.0,-2.690009,12.8884,2174
155.0,-2.645561,12.8997,2174
156.0,-2.630265,12.9130,2174
157.0,-2.636096,12.9251,2174
158.0,-2.622744,12.9387,2174
159.0,-2.606850,12.9491,2174
160.0,-2.553517,12.9630,2174
161.0,-2.538316,12.9744,2174
162.0,-2.535603,12.9883,2174
163.0,-2.494247,12.9992,2174
164.0,-2.441095,13.0125,2174
165.0,-2.414984,13.0242,2174
166.0,-2.413517,13.0382,2174
167.0,-2.383405,13.0492,2174
168.0,-2.383842,13.0626,2174
169.0,-2.392907,13.0742,2174
170.0,-2.399362,13.0875,2174
171.0,-2.352169,13.0992,2174
172.0,-2.345353,13.1126,2174
173.0,-2.341342,13.1242,2174
174.0,-2.325877,13.1376,2174
175.0,-2.330376,13.1493,2174
176.0,-2.337625,13.1626,2174
177.0,-2.345764,13.1742,2174
178.0,-2.349010,13.1876,2174
179.0,-2.353333,13.1992,2174
180.0,-2.360233,13.2126,2174
181.0,-2.362590,13.2242,2174
182.0,-2.364040,13.2376,2174
183.0,-2.360498,13.2489,2174
184.0,-2.330681,13.2625,2174
185.0,-2.301920,13.2740,2174
186.0,-2.268726,13.2876,2174
187.0,-2.243010,13.2993,2174
188.0,-2.217987,13.3127,2174
189.0,-2.221100,13.3240,2174
190.0,-2.228751,13.3376,2174
191.0,-2.229197,13.3493,2174
192.0,-2.187745,13.3620,2175
193.0,-2.147125,13.3744,2175
194.0,-2.061786,13.3872,2175
195.0,-2.056686,13.3994,2175
196.0,-2.064244,13.4127,2175
197.0,-2.067876,13.4241,2175
198.0,-2.058721,13.4376,2175
199.0,-2.030428,13.4488,2175
200.0,-1.985347,13.4628,2175
201.0,-1.918378,13.4745,2175
202.0,-1.900164,13.4872,2175
203.0,-1.900767,13.4995,2175
204.0,-1.907851,13.5128,2175
205.0,-1.910098,13.5239,2175
206.0,-1.909141,13.5378,2175
207.0,-1.773994,13.5496,2175
208.0,-1.692874,13.5629,2175
209.0,-1.656381,13.5743,2175
210.0,-1.523948,13.5874,2175
211.0,-1.431709,13.5998,2175
212.0,-1.389805,13.6126,2175
213.0,-1.334639,13.6242,2175
214.0,-1.321236,13.6376,2175
215.0,-1.290470,13.6492,2175
216.0,-1.224367,13.6632,2175
217.0,-1.196622,13.6743,2175
218.0,-1.075833,13.6877,2175
219.0,-1.004631,13.6994,2175
220.0,-0.919549,13.7134,2175
221.0,-0.843551,13.7248,2175
222.0,-0.785456,13.7384,2175
223.0,-0.730968,13.7496,2175
224.0,-0.637864,13.7630,2175
225.0,-0.517873,13.7741,2175
226.0,-0.498578,13.7880,2175
227.0,-0.498632,13.7997,2175
228.0,-0.456957,13.8131,2175
229.0,-0.445251,13.8239,2175
230.0,-0.414433,13.8386,2175
231.0,-0.334705,13.8498,2175
232.0,-0.323734,13.8631,2176
233.0,-0.281116,13.8748,2176
234.0,-0.266060,13.8882,2176
235.0,-0.265280,13.8998,2176
236.0,-0.268557,13.9115,2176
237.0,-0.264166,13.9248,2176
238.0,-0.252186,13.9382,2176
239.0,-0.199048,13.9488,2176
240.0,-0.181240,13.9616,2176
241.0,-0.090118,13.9741,2176
242.0,-0.074014,13.9877,2176
243.0,-0.075328,13.9996,2176
244.0,-0.071895,14.0127,2176
245.0,-0.073936,14.0235,2176
246.0,-0.033769,14.0366,2176
247.0,-0.012730,14.0485,2176
248.0,-0.011910,14.0610,2176
249.0,-0.011129,14.0735,2176
250.0,-0.014052,14.0861,2176
251.0,-0.009752,14.0985,2176
252.0,-0.012656,14.1110,2176
253.0,-0.012434,14.1235,2176
254.0,-0.013363,14.1360,2176
255.0,-0.011146,14.1485,2176
256.0,-0.008935,14.1610,2176
257.0,-0.012669,14.1742,2176
258.0,-0.012550,14.1860,2176
259.0,-0.013034,14.1985,2176
260.0,-0.015067,14.2110,2176
261.0,-0.009826,14.2235,2176
262.0,-0.012148,14.2360,2176
263.0,-0.011651,14.2485,2176
264.0,-0.008341,14.2610,2176
265.0,-0.011164,14.2735,2176
266.0,-0.013213,14.2860,2176
267.0,-0.009455,14.2985,2176
268.0,-0.013125,14.3110,2176
269.0,-0.020130,14.3235,2176
270.0,-0.013766,14.3360,2176
271.0,-0.013598,14.3485,2176
272.0,-0.010273,14.3611,2177
273.0,-0.012909,14.3735,2177
274.0,-0.012762,14.3860,2177
275.0,-0.011048,14.3985,2177
276.0,-0.013218,14.4110,2177
277.0,-0.012887,14.4235,2177
278.0,-0.016183,14.4366,2177
279.0,-0.013005,14.4485,2177
280.0,-0.010446,14.4610,2177
281.0,-0.014042,14.4737,2177
282.0,-0.014961,14.4860,2177
283.0,-0.009614,14.4985,2177
284.0,-0.014544,14.5110,2177
285.0,-0.014203,14.5235,2177
286.0,-0.014191,14.5360,2177
287.0,-0.011864,14.5485,2177
288.0,-0.008295,14.5610,2177
289.0,-0.011610,14.5735,2177
290.0,-0.013331,14.5860,2177
291.0,-0.009933,14.5985,2177
292.0,-0.012283,14.6110,2177
293.0,-0.008000,14.6235,2177
294.0,-0.011972,14.6360,2177
295.0,-0.013375,14.6485,2177
296.0,-0.008596,14.6610,2177
297.0,-0.013534,14.6735,2177
298.0,-0.011635,14.6860,2177
299.0,-0.012682,14.6985,2177
300.0,-0.013861,14.7110,2177
301.0,-0.020454,14.7235,2177
302.0,-0.011837,14.7360,2177
303.0,-0.011572,14.7485,2177
304.0,-0.008120,14.7605,2177
305.0,-0.014076,14.7735,2177
306.0,-0.011081,14.7854,2177
307.0,-0.010761,14.7983,2177
308.0,-0.012875,14.8104,2177
309.0,-0.010024,14.8231,2177
310.0,-0.013732,14.8360,2177
311.0,-0.013220,14.8479,2177
312.0,-0.012267,14.8596,2178
313.0,-0.014663,14.8733,2178
314.0,-0.020812,14.8854,2178
315.0,-0.013905,14.8979,2178
316.0,-0.013103,14.9104,2178
317.0,-0.010044,14.9229,2178
318.0,-0.013128,14.9354,2178
319.0,-0.011475,14.9479,2178
320.0,-0.010285,14.9604,2178
321.0,-0.010928,14.9729,2178
322.0,-0.010131,14.9846,2178
323.0,-0.010972,14.9979,2178
