Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.507000,10.9970,2219
2.0,4.481694,10.9970,2219
3.0,4.468029,10.9970,2220
4.0,4.459304,10.9970,2220
5.0,4.450609,10.9970,2221
6.0,4.442734,10.9970,2221
7.0,4.437034,10.9970,2222
8.0,4.432145,10.9970,2222
9.0,4.427529,10.9970,2223
10.0,4.424402,10.9970,2223
11.0,4.421515,10.9970,2224
12.0,4.418737,10.9970,2224
13.0,4.417009,10.9970,2225
14.0,4.415709,10.9970,2225
15.0,4.413644,10.9970,2226
16.0,4.412368,10.9970,2226
17.0,4.410905,10.9970,2227
18.0,4.409331,10.9970,2227
19.0,4.409030,10.9970,2228
20.0,4.407189,10.9970,2228
21.0,4.407177,10.9970,2229
22.0,4.406260,10.9970,2229
23.0,4.404550,10.9970,2230
24.0,4.403462,10.9970,2230
25.0,4.402008,10.9970,2231
26.0,4.401014,10.9970,2231
27.0,4.400517,10.9970,2232
28.0,4.399438,10.9970,2232
29.0,4.399042,10.9970,2233
30.0,4.397593,10.9970,2233
31.0,4.396015,10.9970,2234
32.0,4.394959,10.9970,2234
33.0,4.394747,10.9970,2235
34.0,4.394083,10.9970,2235
35.0,4.392579,10.9970,2236
36.0,4.392414,10.9970,2236
37.0,4.391527,10.9970,2237
38.0,4.390652,10.9970,2237
39.0,4.390048,10.9970,2238
40.0,4.389650,10.9970,2238
