Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.000147,14.9887,254.6890
2.0,0.000441,14.9385,255.1890
3.0,0.000581,14.8884,255.6890
4.0,-0.000122,14.8383,256.1890
5.0,0.000062,14.7882,256.6890
6.0,-0.001703,14.7380,257.1890
7.0,0.002333,14.6879,257.6890
8.0,0.000425,14.6377,258.1890
9.0,0.000194,14.5877,258.6890
10.0,-0.000379,14.5373,259.1890
11.0,-0.001540,14.4871,259.6890
12.0,-0.001461,14.4369,260.1890
13.0,-0.001315,14.3868,260.6890
14.0,0.000427,14.3363,261.1890
15.0,0.001185,14.2862,261.6890
16.0,-0.000127,14.2360,262.1890
17.0,-0.001689,14.1859,262.6890
18.0,-0.000612,14.1357,263.1890
19.0,-0.001645,14.0855,263.6890
20.0,-0.000466,14.0353,264.1890
21.0,-0.001092,13.9852,264.6890
22.0,-0.000293,13.9352,265.1890
23.0,0.000035,13.8851,265.6890
24.0,-0.001314,13.8348,266.1890
25.0,0.000244,13.7847,266.6890
26.0,-0.001250,13.7348,267.1890
27.0,-0.000711,13.6845,267.6890
28.0,-0.000118,13.6342,268.1890
29.0,-0.001092,13.5841,268.6890
30.0,-0.001473,13.5340,269.1890
31.0,-0.000423,13.4837,269.6890
32.0,0.001060,13.4334,270.1890
33.0,0.000406,13.3831,270.6890
34.0,0.001186,13.3330,271.1890
35.0,-0.000440,13.2829,271.6890
36.0,-0.000924,13.2326,272.1890
37.0,-0.000574,13.1823,272.6890
38.0,0.000078,13.1322,273.1890
39.0,-0.001536,13.0822,273.6890
40.0,0.001015,13.0320,274.1890
41.0,-0.000038,12.9817,274.6890
42.0,-0.002390,12.9316,275.1890
43.0,-0.001069,12.8816,275.6890
44.0,-0.002046,12.8315,276.1890
45.0,-0.001680,12.7813,276.6890
46.0,-0.001129,12.7311,277.1890
47.0,0.000128,12.6811,277.6890
48.0,-0.001815,12.6309,278.1890
49.0,-0.000800,12.5807,278.6890
50.0,-0.000711,12.5304,279.1890
51.0,-0.002181,12.4803,279.6890
52.0,-0.000975,12.4300,280.1890
53.0,-0.000489,12.3798,280.6890
54.0,-0.002141,12.3296,281.1890
55.0,-0.000105,12.2793,281.6890
56.0,0.010615,12.2292,282.1890
57.0,0.026147,12.1790,282.6890
58.0,0.053793,12.1288,283.1890
59.0,0.098217,12.0786,283.6890
60.0,0.164993,12.0287,284.1890
61.0,0.255198,11.9785,284.6890
62.0,0.366343,11.9285,285.1890
63.0,0.515698,11.8783,285.6890
64.0,0.689902,11.8285,286.1890
65.0,0.850570,11.7784,286.6890
66.0,1.016796,11.7283,287.1890
67.0,1.197265,11.6783,287.6890
68.0,1.390018,11.6283,288.1890
69.0,1.616290,11.5782,288.6890
70.0,1.877209,11.5282,289.1890
71.0,2.188229,11.4780,289.6890
72.0,2.513285,11.4282,290.1890
73.0,2.887818,11.3781,290.6890
74.0,3.275891,11.3281,291.1890
75.0,3.684853,11.2781,291.6890
76.0,4.090492,11.2282,292.1890
77.0,4.546394,11.1783,292.6890
78.0,5.032012,11.1283,293.1890
79.0,5.548208,11.0785,293.6890
