Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.001658,14.9664,0.5000
2.0,0.001546,14.9163,1.0000
3.0,0.001496,14.8662,1.5000
4.0,0.001707,14.8161,2.0000
5.0,0.002838,14.7661,2.5000
6.0,0.002868,14.7157,3.0000
7.0,0.000254,14.6656,3.5000
8.0,0.001993,14.6156,4.0000
9.0,0.001544,14.5653,4.5000
10.0,0.000740,14.5150,5.0000
11.0,-0.000476,14.4648,5.5000
12.0,0.001249,14.4147,6.0000
13.0,0.002047,14.3644,6.5000
14.0,0.000348,14.3141,7.0000
15.0,0.001474,14.2639,7.5000
16.0,-0.000048,14.2138,8.0000
17.0,0.002858,14.1636,8.5000
18.0,-0.000280,14.1134,9.0000
19.0,-0.000405,14.0632,9.5000
20.0,0.000426,14.0131,10.0000
21.0,0.000896,13.9631,10.5000
22.0,0.001315,13.9129,11.0000
23.0,0.000277,13.8628,11.5000
24.0,0.000603,13.8125,12.0000
25.0,-0.000452,13.7625,12.5000
26.0,-0.000609,13.7124,13.0000
27.0,0.001252,13.6621,13.5000
28.0,0.001028,13.6119,14.0000
29.0,-0.001486,13.5618,14.5000
30.0,0.000863,13.5116,15.0000
31.0,0.001245,13.4613,15.5000
32.0,0.000879,13.4111,16.0000
33.0,0.001584,13.3609,16.5000
34.0,0.001532,13.3107,17.0000
35.0,-0.000045,13.2605,17.5000
36.0,0.001003,13.2103,18.0000
37.0,0.000428,13.1602,18.5000
38.0,0.000498,13.1100,19.0000
39.0,0.001279,13.0598,19.5000
40.0,0.002291,13.0097,20.0000
41.0,0.000623,12.9596,20.5000
42.0,-0.000478,12.9094,21.0000
43.0,0.001122,12.8593,21.5000
44.0,0.000552,12.8093,22.0000
45.0,0.000646,12.7589,22.5000
46.0,0.001362,12.7091,23.0000
47.0,0.000513,12.6587,23.5000
48.0,0.000898,12.6086,24.0000
49.0,0.001306,12.5583,24.5000
50.0,0.015304,12.5082,25.0000
51.0,0.068402,12.4579,25.5000
52.0,0.182159,12.4078,26.0000
53.0,0.322306,12.3576,26.5000
54.0,0.473123,12.3076,27.0000
55.0,0.654297,12.2574,27.5000
56.0,0.812507,12.2073,28.0000
57.0,0.969570,12.1572,28.5000
