Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.102862,12.1156,194.6160
2.0,1.100738,12.1156,195.1160
3.0,1.087047,12.1156,195.6160
4.0,1.075781,12.1156,196.1160
5.0,1.070304,12.1156,196.6160
6.0,1.068354,12.1156,197.1160
7.0,1.063709,12.1156,197.6160
8.0,1.058309,12.1156,198.1160
9.0,1.054162,12.1156,198.6160
10.0,1.048622,12.1156,199.1160
11.0,1.048950,12.1156,199.6160
12.0,1.047542,12.1156,200.1160
13.0,1.044935,12.1156,200.6160
14.0,1.045053,12.1156,201.1160
15.0,1.042218,12.1156,201.6160
16.0,1.040543,12.1156,202.1160
17.0,1.050155,12.1156,202.6160
18.0,1.049714,12.1156,203.1160
19.0,1.049594,12.1156,203.6160
20.0,1.046407,12.1156,204.1160
21.0,1.045063,12.1156,204.6160
22.0,1.043145,12.1156,205.1160
23.0,1.036272,12.1156,205.6160
24.0,1.040688,12.1156,206.1160
25.0,1.044437,12.1156,206.6160
26.0,1.049454,12.1156,207.1160
27.0,1.040339,12.1156,207.6160
28.0,1.030546,12.1156,208.1160
29.0,1.033281,12.1156,208.6160
30.0,1.030900,12.1156,209.1160
31.0,1.029382,12.1156,209.6160
32.0,1.063114,12.1156,210.1160
33.0,1.055511,12.1156,210.6160
34.0,1.060947,12.1156,211.1160
35.0,1.065663,12.1156,211.6160
36.0,1.066412,12.1156,212.1160
37.0,1.063700,12.1156,212.6160
38.0,1.066173,12.1156,213.1160
39.0,1.066135,12.1156,213.6160
40.0,1.062614,12.1156,214.1160
