Point No.,Normal Force [N],Gap [mm],Time [s]
1,0.948534,12.1143,488.2570
2,0.948665,12.1143,488.2620
3,0.948183,12.1143,488.2670
4,0.947940,12.1143,488.2720
5,0.948459,12.1143,488.2770
6,0.948586,12.1143,488.2820
7,0.948586,12.1149,488.2870
8,0.944910,12.1149,488.2920
9,0.942824,12.1168,488.2960
10,0.940019,12.1168,488.3010
11,0.932083,12.1205,488.3060
12,0.928165,12.1205,488.3110
13,0.917863,12.1249,488.3160
14,0.909198,12.1249,488.3210
15,0.901838,12.1299,488.3260
16,0.889053,12.1299,488.3320
17,0.882202,12.1355,488.3370
18,0.865803,12.1355,488.3420
19,0.859808,12.1399,488.3470
20,0.844269,12.1399,488.3520
21,0.835712,12.1449,488.3570
22,0.820907,12.1449,488.3620
23,0.816839,12.1499,488.3670
24,0.802890,12.1498,488.3720
25,0.796928,12.1548,488.3770
26,0.780051,12.1548,488.3820
27,0.775764,12.1598,488.3870
28,0.760239,12.1598,488.3920
29,0.753182,12.1648,488.3970
30,0.739780,12.1648,488.4010
31,0.734590,12.1698,488.4060
32,0.721557,12.1698,488.4110
33,0.712392,12.1754,488.4160
34,0.697424,12.1754,488.4210
35,0.691171,12.1804,488.4260
36,0.678700,12.1804,488.4310
37,0.671513,12.1854,488.4360
38,0.658335,12.1854,488.4410
39,0.653734,12.1898,488.4460
40,0.640080,12.1898,488.4510
41,0.631031,12.1947,488.4560
42,0.614968,12.1947,488.4610
43,0.609006,12.1997,488.4660
44,0.595600,12.1997,488.4710
45,0.587575,12.2047,488.4760
46,0.572378,12.2047,488.4810
47,0.566271,12.2097,488.4860
48,0.550942,12.2097,488.4910
49,0.541707,12.2147,488.4960
50,0.526266,12.2147,488.5010
51,0.522072,12.2197,488.5060
52,0.509240,12.2197,488.5110
53,0.502156,12.2253,488.5160
54,0.487903,12.2253,488.5210
55,0.481066,12.2297,488.5260
56,0.468244,12.2297,488.5310
57,0.459902,12.2346,488.5360
58,0.445686,12.2346,488.5410
59,0.440622,12.2396,488.5460
60,0.428445,12.2396,488.5510
61,0.421309,12.2446,488.5560
62,0.407580,12.2446,488.5610
63,0.400669,12.2496,488.5660
64,0.386098,12.2496,488.5710
65,0.377704,12.2546,488.5760
66,0.363624,12.2546,488.5810
67,0.359911,12.2596,488.5860
68,0.349147,12.2596,488.5910
69,0.344101,12.2646,488.5960
70,0.333009,12.2646,488.6010
71,0.329081,12.2696,488.6060
72,0.318878,12.2696,488.6110
73,0.314763,12.2752,488.6160
74,0.302067,12.2752,488.6210
75,0.297713,12.2796,488.6260
76,0.286402,12.2795,488.6310
77,0.280879,12.2845,488.6360
78,0.268085,12.2845,488.6410
79,0.263531,12.2895,488.6460
80,0.251574,12.2895,488.6510
81,0.245794,12.2945,488.6560
82,0.233486,12.2945,488.6610
83,0.230811,12.2995,488.6660
84,0.219163,12.2995,488.6710
85,0.212990,12.3045,488.6760
86,0.200341,12.3045,488.6810
87,0.195632,12.3095,488.6860
88,0.182913,12.3095,488.6910
89,0.175936,12.3151,488.6960
90,0.162006,12.3151,488.7010
91,0.157653,12.3201,488.7060
92,0.147328,12.3201,488.7110
93,0.142656,12.3245,488.7160
94,0.130905,12.3245,488.7210
95,0.126636,12.3295,488.7260
96,0.115422,12.3294,488.7310
97,0.108417,12.3344,488.7360
98,0.095160,12.3344,488.7410
99,0.091382,12.3394,488.7460
100,0.080823,12.3394,488.7510
101,0.075852,12.3444,488.7560
102,0.066182,12.3444,488.7610
103,0.063395,12.3494,488.7660
104,0.054136,12.3494,488.7710
105,0.048324,12.3544,488.7760
106,0.036498,12.3544,488.7810
107,0.033004,12.3600,488.7860
108,0.023750,12.3600,488.7910
109,0.019635,12.3650,488.7960
110,0.010634,12.3650,488.8010
111,0.007491,12.3694,488.8060
112,-0.001333,12.3694,488.8110
113,-0.006743,12.3744,488.8160
114,-0.017685,12.3744,488.8210
115,-0.021814,12.3794,488.8260
116,-0.034599,12.3794,488.8310
117,-0.047748,12.3843,488.8360
118,-0.061581,12.3843,488.8410
119,-0.067533,12.3893,488.8460
120,-0.077311,12.3893,488.8510
121,-0.079420,12.3943,488.8560
122,-0.088370,12.3943,488.8610
123,-0.088263,12.3993,488.8660
124,-0.098363,12.3993,488.8710
125,-0.104195,12.4043,488.8760
126,-0.116044,12.4043,488.8810
127,-0.119247,12.4093,488.8860
