Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.006183,14.9922,220.4550
2.0,0.002647,14.9421,220.9550
3.0,0.000233,14.8920,221.4550
4.0,0.000862,14.8419,221.9550
5.0,0.002041,14.7918,222.4550
6.0,0.000555,14.7416,222.9550
7.0,0.002211,14.6915,223.4550
8.0,0.001751,14.6413,223.9550
9.0,0.003299,14.5911,224.4550
10.0,0.004663,14.5408,224.9550
11.0,0.004205,14.4908,225.4550
12.0,0.001841,14.4404,225.9550
13.0,0.000067,14.3902,226.4550
14.0,0.002246,14.3400,226.9550
15.0,0.001263,14.2899,227.4550
16.0,0.001400,14.2396,227.9550
17.0,0.002350,14.1894,228.4550
18.0,0.001957,14.1392,228.9550
19.0,-0.000018,14.0891,229.4550
20.0,0.002187,14.0390,229.9550
21.0,0.000657,13.9888,230.4550
22.0,0.002124,13.9387,230.9550
23.0,0.001992,13.8885,231.4550
24.0,0.002469,13.8385,231.9550
25.0,0.002166,13.7885,232.4550
26.0,0.000931,13.7381,232.9550
27.0,0.000003,13.6881,233.4550
28.0,0.001379,13.6380,233.9550
29.0,0.001650,13.5878,234.4550
30.0,0.001791,13.5374,234.9550
31.0,0.001297,13.4873,235.4550
32.0,0.000049,13.4371,235.9550
33.0,0.002677,13.3869,236.4550
34.0,0.003228,13.3366,236.9550
35.0,0.001762,13.2863,237.4550
36.0,0.000750,13.2361,237.9550
37.0,0.001936,13.1861,238.4550
38.0,0.002209,13.1358,238.9550
39.0,0.001918,13.0856,239.4550
40.0,0.001017,13.0354,239.9550
41.0,0.000584,12.9855,240.4550
42.0,0.001716,12.9353,240.9550
43.0,0.002205,12.8852,241.4550
44.0,0.001133,12.8349,241.9550
45.0,0.000341,12.7851,242.4550
46.0,0.002520,12.7348,242.9550
47.0,0.001278,12.6846,243.4550
48.0,0.001840,12.6344,243.9550
49.0,0.001085,12.5843,244.4550
50.0,0.005544,12.5341,244.9550
51.0,0.039193,12.4838,245.4550
52.0,0.116549,12.4336,245.9550
53.0,0.247141,12.3835,246.4550
54.0,0.386715,12.3334,246.9550
55.0,0.560504,12.2833,247.4550
56.0,0.730277,12.2332,247.9550
57.0,0.884169,12.1830,248.4550
