Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.01,19.954,7063
2.0,-0.01,19.854,7064
3.0,-0.01,19.754,7065
4.0,-0.01,19.654,7066
5.0,-0.01,19.553,7067
6.0,-0.01,19.453,7068
7.0,-0.01,19.352,7069
8.0,-0.01,19.252,7070
9.0,-0.01,19.152,7071
10.0,-0.01,19.051,7072
11.0,-0.01,18.951,7073
12.0,-0.01,18.851,7074
13.0,-0.01,18.750,7075
14.0,-0.01,18.650,7076
15.0,-0.01,18.550,7077
16.0,-0.01,18.449,7078
17.0,-0.01,18.349,7079
18.0,-0.01,18.249,7080
19.0,-0.01,18.148,7081
20.0,-0.01,18.048,7082
21.0,-0.01,17.948,7083
22.0,-0.01,17.847,7084
23.0,-0.01,17.747,7085
24.0,-0.01,17.647,7086
25.0,-0.01,17.546,7087
26.0,-0.01,17.446,7088
27.0,-0.01,17.345,7089
28.0,-0.01,17.245,7090
29.0,-0.01,17.145,7091
30.0,-0.01,17.044,7092
31.0,-0.01,16.944,7093
32.0,-0.01,16.844,7094
33.0,-0.01,16.744,7095
34.0,-0.01,16.643,7096
35.0,-0.01,16.543,7097
36.0,-0.01,16.442,7098
37.0,-0.01,16.342,7099
38.0,-0.01,16.242,7100
39.0,0.00,16.141,7101
40.0,0.01,16.041,7102
41.0,0.05,15.941,7103
42.0,0.11,15.841,7104
43.0,0.21,15.741,7105
44.0,0.34,15.640,7106
45.0,0.49,15.540,7107
46.0,0.66,15.439,7108
47.0,0.84,15.339,7109
48.0,1.04,15.239,7110
49.0,1.27,15.139,7111
50.0,1.54,15.038,7112
51.0,1.88,14.938,7113
52.0,2.29,14.839,7114
53.0,2.80,14.738,7115
54.0,3.43,14.639,7116
