Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.30,14.512,2315
2,4.31,14.512,2315
3,4.31,14.512,2315
4,4.31,14.512,2315
5,4.31,14.512,2315
6,4.32,14.513,2315
7,4.31,14.513,2315
8,4.28,14.513,2315
9,4.30,14.513,2315
10,4.25,14.516,2315
11,4.27,14.516,2315
12,4.21,14.519,2315
13,4.24,14.519,2315
14,4.17,14.523,2315
15,4.16,14.523,2315
16,4.08,14.528,2315
17,4.06,14.528,2315
18,4.04,14.533,2315
19,4.01,14.533,2315
20,4.00,14.537,2315
21,3.95,14.537,2315
22,3.95,14.542,2315
23,3.90,14.542,2315
24,3.89,14.547,2315
25,3.83,14.547,2315
26,3.85,14.552,2315
27,3.78,14.552,2315
28,3.80,14.557,2315
29,3.73,14.557,2315
30,3.81,14.562,2315
31,3.68,14.562,2315
32,3.75,14.567,2315
33,3.63,14.567,2315
34,3.71,14.573,2315
35,3.57,14.573,2315
36,3.66,14.578,2315
37,3.52,14.578,2315
38,3.63,14.583,2315
39,3.48,14.583,2315
40,3.57,14.587,2315
41,3.44,14.587,2315
42,3.53,14.592,2315
43,3.39,14.592,2315
44,3.49,14.597,2315
45,3.34,14.597,2315
46,3.47,14.602,2315
47,3.30,14.602,2315
48,3.41,14.607,2315
49,3.27,14.607,2315
50,3.37,14.612,2315
51,3.22,14.612,2315
52,3.33,14.617,2315
53,3.18,14.617,2315
54,3.31,14.623,2315
55,3.15,14.622,2315
56,3.26,14.627,2315
57,3.11,14.627,2315
58,3.23,14.632,2315
59,3.08,14.632,2315
60,3.18,14.637,2315
61,3.03,14.637,2315
62,3.17,14.642,2315
63,3.01,14.642,2315
64,3.12,14.647,2315
65,2.98,14.647,2315
66,3.09,14.652,2315
67,2.93,14.652,2315
68,3.05,14.657,2315
69,2.90,14.657,2315
70,3.05,14.662,2315
71,2.88,14.662,2315
72,3.00,14.667,2315
73,2.85,14.667,2315
74,2.97,14.672,2315
75,2.81,14.672,2315
76,2.93,14.677,2315
77,2.77,14.677,2315
78,2.92,14.682,2315
79,2.75,14.682,2315
80,2.88,14.687,2315
81,2.72,14.687,2315
82,2.84,14.692,2315
83,2.69,14.692,2315
84,2.80,14.697,2315
85,2.65,14.697,2315
86,2.80,14.702,2315
87,2.63,14.702,2315
88,2.75,14.707,2315
89,2.61,14.707,2315
90,2.72,14.712,2315
91,2.57,14.712,2315
92,2.68,14.717,2315
93,2.54,14.716,2315
94,2.68,14.722,2315
95,2.51,14.721,2315
96,2.64,14.727,2315
97,2.49,14.726,2315
98,2.60,14.732,2315
99,2.46,14.731,2315
100,2.57,14.737,2315
101,2.43,14.736,2315
102,2.56,14.742,2315
103,2.40,14.741,2315
104,2.53,14.746,2315
105,2.39,14.746,2315
106,2.50,14.751,2315
107,2.36,14.751,2315
108,2.46,14.756,2315
109,2.33,14.756,2315
110,2.46,14.762,2315
111,2.31,14.762,2315
112,2.43,14.766,2315
113,2.30,14.766,2315
114,2.41,14.771,2315
115,2.27,14.771,2315
116,2.37,14.776,2315
117,2.25,14.776,2315
118,2.37,14.781,2315
119,2.23,14.781,2315
120,2.33,14.786,2315
121,2.22,14.786,2315
122,2.31,14.791,2315
123,2.19,14.791,2315
124,2.27,14.796,2315
125,2.15,14.796,2315
126,2.27,14.801,2315
127,2.14,14.801,2315
128,2.24,14.806,2315
129,2.12,14.806,2315
130,2.22,14.811,2316
131,2.09,14.811,2316
132,2.20,14.816,2316
133,2.06,14.816,2316
134,2.19,14.821,2316
135,2.04,14.821,2316
136,2.16,14.826,2316
137,2.03,14.826,2316
138,2.14,14.831,2316
139,1.99,14.831,2316
140,2.10,14.836,2316
141,1.96,14.836,2316
142,2.09,14.841,2316
143,1.95,14.841,2316
144,2.07,14.841,2316
145,1.93,14.846,2316
146,2.04,14.846,2316
147,1.91,14.851,2316
148,2.01,14.856,2316
149,1.87,14.856,2316
150,2.00,14.861,2316
151,1.86,14.861,2316
152,1.98,14.866,2316
153,1.85,14.866,2316
154,1.96,14.871,2316
155,1.82,14.871,2316
156,1.92,14.876,2316
157,1.79,14.876,2316
158,1.92,14.881,2316
159,1.78,14.881,2316
160,1.89,14.886,2316
161,1.77,14.886,2316
162,1.87,14.886,2316
163,1.74,14.891,2316
164,1.84,14.891,2316
165,1.71,14.896,2316
166,1.84,14.896,2316
167,1.69,14.901,2316
168,1.81,14.906,2316
169,1.68,14.906,2316
170,1.79,14.911,2316
171,1.66,14.911,2316
172,1.76,14.915,2316
173,1.63,14.915,2316
174,1.75,14.921,2316
175,1.61,14.921,2316
176,1.73,14.925,2316
177,1.61,14.925,2316
178,1.72,14.930,2316
179,1.59,14.930,2316
180,1.69,14.935,2316
181,1.56,14.935,2316
182,1.68,14.935,2316
183,1.55,14.941,2316
184,1.66,14.941,2316
185,1.54,14.946,2316
186,1.64,14.946,2316
187,1.52,14.951,2316
188,1.61,14.955,2316
189,1.49,14.955,2316
190,1.61,14.961,2316
191,1.47,14.961,2316
192,1.58,14.965,2316
193,1.47,14.965,2316
194,1.57,14.970,2316
195,1.45,14.970,2316
196,1.55,14.975,2316
197,1.42,14.975,2316
198,1.54,14.981,2316
199,1.41,14.981,2316
200,1.52,14.985,2316
201,1.41,14.985,2316
202,1.50,14.985,2316
