Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.45,14.511,1693
2.0,4.42,14.511,1693
3.0,4.41,14.511,1694
4.0,4.40,14.511,1694
5.0,4.39,14.511,1695
6.0,4.38,14.511,1695
7.0,4.38,14.511,1696
8.0,4.37,14.511,1696
9.0,4.37,14.511,1697
10.0,4.36,14.511,1697
11.0,4.36,14.511,1698
12.0,4.36,14.511,1698
13.0,4.35,14.511,1699
14.0,4.35,14.511,1699
15.0,4.35,14.511,1700
16.0,4.34,14.511,1700
17.0,4.34,14.511,1701
18.0,4.34,14.511,1701
19.0,4.34,14.511,1702
20.0,4.34,14.511,1702
21.0,4.34,14.511,1703
22.0,4.34,14.511,1703
23.0,4.33,14.511,1704
24.0,4.33,14.511,1704
25.0,4.33,14.511,1705
26.0,4.33,14.511,1705
27.0,4.33,14.511,1706
28.0,4.33,14.511,1706
29.0,4.33,14.511,1707
30.0,4.33,14.511,1707
31.0,4.33,14.511,1708
32.0,4.32,14.511,1708
33.0,4.32,14.511,1709
34.0,4.32,14.511,1709
35.0,4.32,14.511,1710
36.0,4.32,14.511,1710
37.0,4.32,14.511,1711
38.0,4.32,14.511,1711
39.0,4.32,14.511,1712
40.0,4.32,14.511,1712
