Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.30,14.513,6277
2,4.30,14.513,6277
3,4.30,14.513,6277
4,4.31,14.513,6277
5,4.30,14.513,6277
6,4.30,14.513,6277
7,4.31,14.513,6277
8,4.28,14.514,6277
9,4.28,14.514,6277
10,4.27,14.516,6277
11,4.23,14.516,6277
12,4.21,14.520,6277
13,4.21,14.520,6277
14,4.13,14.524,6277
15,4.17,14.524,6277
16,4.05,14.529,6277
17,4.12,14.529,6277
18,4.00,14.534,6277
19,4.04,14.534,6277
20,3.94,14.539,6277
21,4.01,14.539,6277
22,3.89,14.544,6277
23,3.97,14.544,6277
24,3.84,14.549,6277
25,3.91,14.549,6277
26,3.77,14.554,6277
27,3.84,14.554,6277
28,3.72,14.559,6277
29,3.80,14.559,6277
30,3.73,14.564,6277
31,3.76,14.564,6277
32,3.67,14.569,6277
33,3.70,14.569,6277
34,3.63,14.574,6277
35,3.65,14.574,6277
36,3.58,14.579,6277
37,3.61,14.579,6277
38,3.55,14.584,6277
39,3.56,14.584,6277
40,3.49,14.589,6277
41,3.51,14.589,6277
42,3.45,14.594,6277
43,3.46,14.594,6277
44,3.41,14.599,6277
45,3.44,14.599,6277
46,3.38,14.604,6277
47,3.40,14.604,6277
48,3.32,14.609,6277
49,3.35,14.609,6277
50,3.29,14.614,6277
51,3.30,14.614,6277
52,3.25,14.619,6277
53,3.28,14.619,6277
54,3.23,14.624,6277
55,3.24,14.624,6277
56,3.18,14.629,6277
57,3.19,14.629,6277
58,3.14,14.634,6277
59,3.15,14.634,6277
60,3.11,14.639,6277
61,3.13,14.639,6277
62,3.08,14.644,6277
63,3.10,14.644,6277
64,3.05,14.649,6277
65,3.06,14.649,6277
66,3.02,14.653,6277
67,3.01,14.653,6277
68,2.98,14.659,6277
69,3.00,14.659,6277
70,2.96,14.664,6277
71,2.97,14.664,6277
72,2.93,14.669,6277
73,2.93,14.669,6277
74,2.90,14.674,6277
75,2.89,14.674,6277
76,2.87,14.679,6277
77,2.87,14.679,6277
78,2.85,14.684,6277
79,2.84,14.684,6277
80,2.81,14.689,6277
81,2.80,14.689,6277
82,2.78,14.693,6277
83,2.76,14.693,6277
84,2.75,14.698,6277
85,2.74,14.698,6277
86,2.72,14.703,6277
87,2.72,14.703,6277
88,2.68,14.708,6277
89,2.68,14.708,6277
