Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.00,19.952,2586
2.0,0.00,19.852,2587
3.0,0.00,19.752,2588
4.0,0.00,19.651,2589
5.0,0.00,19.551,2590
6.0,0.00,19.451,2591
7.0,0.00,19.350,2592
8.0,0.00,19.250,2593
9.0,0.00,19.149,2594
10.0,0.00,19.049,2595
11.0,0.00,18.949,2596
12.0,0.00,18.849,2597
13.0,0.00,18.748,2598
14.0,0.00,18.648,2599
15.0,0.00,18.548,2600
16.0,0.00,18.447,2601
17.0,0.00,18.347,2602
18.0,0.00,18.246,2603
19.0,0.00,18.146,2604
20.0,0.00,18.046,2605
21.0,0.00,17.945,2606
22.0,0.00,17.845,2607
23.0,0.00,17.745,2608
24.0,0.00,17.645,2609
25.0,0.00,17.544,2610
26.0,0.00,17.444,2611
27.0,0.00,17.343,2612
28.0,0.00,17.243,2613
29.0,0.00,17.143,2614
30.0,0.00,17.042,2615
31.0,0.00,16.942,2616
32.0,0.00,16.842,2617
33.0,0.00,16.742,2618
34.0,0.00,16.641,2619
35.0,0.00,16.541,2620
36.0,0.00,16.440,2621
37.0,0.00,16.340,2622
38.0,0.00,16.239,2623
39.0,0.00,16.139,2624
40.0,0.02,16.039,2625
41.0,0.05,15.939,2626
42.0,0.11,15.838,2627
43.0,0.22,15.738,2628
44.0,0.36,15.638,2629
45.0,0.50,15.538,2630
46.0,0.68,15.437,2631
47.0,0.86,15.337,2632
48.0,1.07,15.237,2633
49.0,1.30,15.136,2634
50.0,1.58,15.036,2635
51.0,1.91,14.936,2636
52.0,2.32,14.836,2637
53.0,2.83,14.736,2638
54.0,3.46,14.636,2639
