Data stamp = , 12-04-2022 12:42:14 330

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4749 ,3.29999 ,0.51433 ,5.04659 
2 ,6.8117 ,3.09993 ,0.52802 ,5.18090 
3 ,10.1077 ,2.89989 ,0.50748 ,4.97943 
4 ,13.4131 ,2.69986 ,0.49722 ,4.87870 
5 ,16.7215 ,2.49983 ,0.50406 ,4.94585 
6 ,20.0177 ,2.29979 ,0.50748 ,4.97943 
7 ,23.3146 ,2.09976 ,0.50748 ,4.97943 
8 ,26.6335 ,1.89972 ,0.49722 ,4.87870 
9 ,29.9465 ,1.69969 ,0.48353 ,4.74438 
10 ,33.2435 ,1.49965 ,0.60330 ,5.91962 
11 ,35.5637 ,1.39963 ,0.91130 ,8.94167 
12 ,37.3040 ,1.34961 ,1.05503 ,10.35196 
13 ,39.0283 ,1.29959 ,1.17823 ,11.56078 
14 ,40.7319 ,1.24956 ,1.29116 ,12.66886 
15 ,42.4584 ,1.19957 ,1.35276 ,13.27327 
16 ,44.1719 ,1.14955 ,1.47938 ,14.51567 
17 ,45.8777 ,1.09952 ,1.71893 ,16.86615 
18 ,47.5812 ,1.04950 ,2.02693 ,19.88820 
19 ,49.2882 ,0.99948 ,2.33150 ,22.87667 
20 ,50.9857 ,0.94945 ,2.67372 ,26.23450 
21 ,52.6910 ,0.89943 ,2.89616 ,28.41709 
22 ,54.4215 ,0.84941 ,3.24864 ,31.87565 
23 ,56.1304 ,0.79938 ,3.61139 ,35.43495 
24 ,57.8640 ,0.74936 ,3.96045 ,38.85994 
25 ,59.6223 ,0.69934 ,4.33004 ,42.48639 
26 ,61.3341 ,0.64931 ,4.67226 ,45.84422 
27 ,63.0435 ,0.59932 ,5.09319 ,49.97436 
28 ,64.7566 ,0.54929 ,5.50043 ,53.97017 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.5493 ,5.487 ,53.8 
2 ,0.39 ,0.5493 ,5.470 ,53.7 
3 ,0.78 ,0.5493 ,5.480 ,53.8 
4 ,1.17 ,0.5493 ,5.466 ,53.6 
5 ,1.55 ,0.5493 ,5.473 ,53.7 
6 ,1.93 ,0.5493 ,5.463 ,53.6 
7 ,2.32 ,0.5493 ,5.456 ,53.5 
8 ,2.70 ,0.5493 ,5.473 ,53.7 
9 ,3.09 ,0.5493 ,5.449 ,53.5 
10 ,3.45 ,0.5493 ,5.449 ,53.5 
11 ,3.82 ,0.5493 ,5.466 ,53.6 
12 ,4.19 ,0.5493 ,5.456 ,53.5 
13 ,4.59 ,0.5493 ,5.442 ,53.4 
14 ,4.98 ,0.5493 ,5.446 ,53.4 
15 ,5.36 ,0.5493 ,5.442 ,53.4 
16 ,5.75 ,0.5493 ,5.466 ,53.6 
17 ,6.11 ,0.5493 ,5.442 ,53.4 
18 ,6.47 ,0.5493 ,5.442 ,53.4 
19 ,6.84 ,0.5493 ,5.446 ,53.4 
20 ,7.22 ,0.5493 ,5.429 ,53.3 
21 ,7.60 ,0.5493 ,5.432 ,53.3 
22 ,7.98 ,0.5493 ,5.456 ,53.5 
23 ,8.37 ,0.5493 ,5.446 ,53.4 
24 ,8.75 ,0.5493 ,5.446 ,53.4 
25 ,9.13 ,0.5493 ,5.446 ,53.4 
26 ,9.50 ,0.5493 ,5.442 ,53.4 
27 ,9.86 ,0.5493 ,5.422 ,53.2 
28 ,10.22 ,0.5493 ,5.442 ,53.4 
29 ,10.59 ,0.5493 ,5.411 ,53.1 
30 ,11.01 ,0.5493 ,5.422 ,53.2 
31 ,11.38 ,0.5493 ,5.425 ,53.2 
32 ,11.79 ,0.5493 ,5.422 ,53.2 
33 ,12.16 ,0.5493 ,5.425 ,53.2 
34 ,12.53 ,0.5493 ,5.415 ,53.1 
35 ,12.90 ,0.5493 ,5.429 ,53.3 
36 ,13.28 ,0.5493 ,5.425 ,53.2 
37 ,13.64 ,0.5493 ,5.435 ,53.3 
38 ,14.03 ,0.5493 ,5.411 ,53.1 
39 ,14.41 ,0.5493 ,5.432 ,53.3 
40 ,14.78 ,0.5493 ,5.435 ,53.3 
41 ,15.17 ,0.5493 ,5.418 ,53.2 
42 ,15.54 ,0.5493 ,5.418 ,53.2 
43 ,15.90 ,0.5493 ,5.415 ,53.1 
44 ,16.26 ,0.5493 ,5.418 ,53.2 
45 ,16.64 ,0.5493 ,5.429 ,53.3 
46 ,17.03 ,0.5493 ,5.418 ,53.2 
47 ,17.40 ,0.5493 ,5.425 ,53.2 
48 ,17.80 ,0.5493 ,5.415 ,53.1 
49 ,18.16 ,0.5493 ,5.422 ,53.2 
50 ,18.54 ,0.5493 ,5.415 ,53.1 
51 ,18.92 ,0.5493 ,5.408 ,53.1 
52 ,19.30 ,0.5493 ,5.442 ,53.4 
53 ,19.67 ,0.5493 ,5.401 ,53.0 
54 ,20.04 ,0.5493 ,5.429 ,53.3 
55 ,20.40 ,0.5493 ,5.435 ,53.3 
56 ,20.79 ,0.5493 ,5.411 ,53.1 
57 ,21.16 ,0.5493 ,5.408 ,53.1 
58 ,21.52 ,0.5493 ,5.422 ,53.2 
59 ,21.89 ,0.5493 ,5.408 ,53.1 
60 ,22.26 ,0.5493 ,5.425 ,53.2 
61 ,22.64 ,0.5493 ,5.405 ,53.0 
62 ,23.03 ,0.5493 ,5.408 ,53.1 
63 ,23.41 ,0.5493 ,5.415 ,53.1 
64 ,23.80 ,0.5493 ,5.415 ,53.1 
65 ,24.18 ,0.5493 ,5.415 ,53.1 
66 ,24.55 ,0.5493 ,5.411 ,53.1 
67 ,24.92 ,0.5493 ,5.408 ,53.1 
68 ,25.30 ,0.5493 ,5.418 ,53.2 
69 ,25.67 ,0.5493 ,5.425 ,53.2 
70 ,26.03 ,0.5493 ,5.411 ,53.1 
71 ,26.41 ,0.5493 ,5.408 ,53.1 
72 ,26.78 ,0.5493 ,5.418 ,53.2 
73 ,27.13 ,0.5493 ,5.411 ,53.1 
74 ,27.48 ,0.5493 ,5.405 ,53.0 
75 ,27.85 ,0.5493 ,5.401 ,53.0 
76 ,28.23 ,0.5493 ,5.415 ,53.1 
77 ,28.60 ,0.5493 ,5.422 ,53.2 
78 ,28.97 ,0.5493 ,5.405 ,53.0 
79 ,29.35 ,0.5493 ,5.408 ,53.1 
80 ,29.73 ,0.5493 ,5.401 ,53.0 
81 ,30.12 ,0.5493 ,5.415 ,53.1 
82 ,30.49 ,0.5493 ,5.398 ,53.0 
83 ,30.87 ,0.5493 ,5.405 ,53.0 
84 ,31.24 ,0.5493 ,5.411 ,53.1 
85 ,31.65 ,0.5493 ,5.401 ,53.0 
86 ,32.01 ,0.5493 ,5.405 ,53.0 
87 ,32.38 ,0.5493 ,5.398 ,53.0 
88 ,32.78 ,0.5493 ,5.425 ,53.2 
89 ,33.15 ,0.5493 ,5.408 ,53.1 
90 ,33.52 ,0.5493 ,5.391 ,52.9 
91 ,33.88 ,0.5493 ,5.411 ,53.1 
92 ,34.25 ,0.5493 ,5.401 ,53.0 
93 ,34.61 ,0.5493 ,5.408 ,53.1 
94 ,35.00 ,0.5493 ,5.408 ,53.1 
95 ,35.36 ,0.5493 ,5.411 ,53.1 
96 ,35.76 ,0.5493 ,5.387 ,52.9 
97 ,36.14 ,0.5493 ,5.415 ,53.1 
98 ,36.50 ,0.5493 ,5.408 ,53.1 
99 ,36.87 ,0.5493 ,5.405 ,53.0 
100 ,37.26 ,0.5493 ,5.384 ,52.8 
