Data stamp = , 12-04-2022 16:20:03 808

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.59949 ,4.99737 ,49.03416 
2 ,0.2184 ,0.59959 ,5.00421 ,49.10132 
3 ,0.5228 ,0.60041 ,5.02474 ,49.30279 
4 ,0.7311 ,0.60180 ,4.99394 ,49.00058 
5 ,0.9230 ,0.60349 ,5.01448 ,49.20205 
6 ,1.1152 ,0.60526 ,5.01448 ,49.20205 
7 ,1.3233 ,0.60733 ,5.00079 ,49.06774 
8 ,1.5312 ,0.60940 ,5.01790 ,49.23563 
9 ,1.7074 ,0.61128 ,5.01106 ,49.16848 
10 ,1.8995 ,0.61316 ,4.98026 ,48.86627 
11 ,2.1233 ,0.61537 ,4.98026 ,48.86627 
12 ,2.3152 ,0.61735 ,4.95972 ,48.66480 
13 ,2.4916 ,0.61916 ,4.94603 ,48.53049 
14 ,2.6677 ,0.62093 ,4.93235 ,48.39618 
15 ,2.8438 ,0.62270 ,4.92208 ,48.29544 
16 ,3.0199 ,0.62446 ,4.88444 ,47.92608 
17 ,3.2281 ,0.62636 ,4.88444 ,47.92608 
18 ,3.4200 ,0.62845 ,4.84679 ,47.55672 
19 ,3.6121 ,0.63033 ,4.85706 ,47.65745 
20 ,3.7882 ,0.63213 ,4.82968 ,47.38883 
21 ,3.9803 ,0.63402 ,4.80230 ,47.12020 
22 ,4.1564 ,0.63584 ,4.78177 ,46.91873 
23 ,4.3321 ,0.63767 ,4.79888 ,47.08662 
24 ,4.5085 ,0.63939 ,4.75782 ,46.68368 
25 ,4.6845 ,0.64106 ,4.75439 ,46.65010 
26 ,4.8607 ,0.64283 ,4.73044 ,46.41506 
27 ,5.0525 ,0.64471 ,4.73386 ,46.44863 
28 ,5.2288 ,0.64650 ,4.71675 ,46.28074 
29 ,5.4209 ,0.64847 ,4.68595 ,45.97854 
30 ,5.6129 ,0.65032 ,4.68253 ,45.94496 
31 ,5.8050 ,0.65218 ,4.66884 ,45.81065 
32 ,5.9971 ,0.65421 ,4.64146 ,45.54202 
33 ,6.2211 ,0.65619 ,4.62435 ,45.37413 
34 ,6.4134 ,0.65835 ,4.61408 ,45.27339 
35 ,6.5893 ,0.66014 ,4.60724 ,45.20624 
36 ,6.7652 ,0.66185 ,4.57302 ,44.87045 
37 ,6.9415 ,0.66364 ,4.55591 ,44.70256 
38 ,7.1176 ,0.66545 ,4.54906 ,44.63541 
39 ,7.2937 ,0.66718 ,4.53537 ,44.50109 
40 ,7.4856 ,0.66900 ,4.50800 ,44.23247 
41 ,7.6617 ,0.67081 ,4.49089 ,44.06457 
42 ,7.8378 ,0.67260 ,4.47720 ,43.93026 
43 ,8.0459 ,0.67469 ,4.45324 ,43.69521 
44 ,8.2221 ,0.67647 ,4.44640 ,43.62806 
45 ,8.4301 ,0.67849 ,4.42929 ,43.46016 
46 ,8.6378 ,0.68049 ,4.41218 ,43.29227 
47 ,8.8140 ,0.68241 ,4.40191 ,43.19154 
48 ,9.0062 ,0.68425 ,4.39164 ,43.09080 
49 ,9.1823 ,0.68606 ,4.37111 ,42.88933 
50 ,9.3585 ,0.68781 ,4.35058 ,42.68786 
51 ,9.5342 ,0.68967 ,4.34031 ,42.58713 
52 ,9.7104 ,0.69129 ,4.34716 ,42.65429 
53 ,9.9027 ,0.69320 ,4.30609 ,42.25135 
54 ,10.1106 ,0.69527 ,4.28556 ,42.04988 
55 ,10.2868 ,0.69706 ,4.28213 ,42.01630 
56 ,10.4788 ,0.69891 ,4.27529 ,41.94914 
57 ,10.7029 ,0.70120 ,4.23422 ,41.54620 
58 ,10.9110 ,0.70329 ,4.22396 ,41.44547 
59 ,11.1031 ,0.70521 ,4.20000 ,41.21042 
60 ,11.2788 ,0.70700 ,4.18289 ,41.04253 
61 ,11.4713 ,0.70879 ,4.18631 ,41.07611 
62 ,11.6793 ,0.71092 ,4.16236 ,40.84106 
63 ,11.8711 ,0.71280 ,4.14525 ,40.67317 
64 ,12.0637 ,0.71480 ,4.12814 ,40.50527 
65 ,12.2399 ,0.71665 ,4.11445 ,40.37096 
66 ,12.4316 ,0.71846 ,4.10418 ,40.27023 
67 ,12.6237 ,0.72043 ,4.07680 ,40.00160 
68 ,12.8155 ,0.72235 ,4.07680 ,40.00160 
69 ,12.9914 ,0.72410 ,4.05627 ,39.80013 
70 ,13.1835 ,0.72595 ,4.03232 ,39.56508 
71 ,13.3596 ,0.72777 ,4.02205 ,39.46435 
72 ,13.5360 ,0.72959 ,4.01520 ,39.39719 
73 ,13.7602 ,0.73169 ,3.99125 ,39.16214 
74 ,13.9362 ,0.73356 ,3.98098 ,39.06141 
75 ,14.1282 ,0.73548 ,3.97072 ,38.96067 
76 ,14.3203 ,0.73739 ,3.93650 ,38.62489 
77 ,14.4965 ,0.73918 ,3.93650 ,38.62489 
78 ,14.6724 ,0.74090 ,3.93307 ,38.59131 
79 ,14.8487 ,0.74271 ,3.89201 ,38.18837 
80 ,15.0566 ,0.74468 ,3.89201 ,38.18837 
81 ,15.2329 ,0.74657 ,3.86805 ,37.95332 
82 ,15.4408 ,0.74854 ,3.85779 ,37.85259 
83 ,15.6171 ,0.75034 ,3.84410 ,37.71828 
84 ,15.7931 ,0.75214 ,3.82699 ,37.55038 
85 ,15.9848 ,0.75398 ,3.80987 ,37.38249 
86 ,16.1769 ,0.75596 ,3.79619 ,37.24818 
87 ,16.3693 ,0.75778 ,3.76539 ,36.94597 
88 ,16.5614 ,0.75982 ,3.75512 ,36.84524 
89 ,16.7534 ,0.76165 ,3.75512 ,36.84524 
90 ,16.9455 ,0.76360 ,3.72432 ,36.54303 
91 ,17.1376 ,0.76555 ,3.73459 ,36.64377 
92 ,17.3456 ,0.76759 ,3.69010 ,36.20725 
93 ,17.5378 ,0.76955 ,3.67641 ,36.07294 
94 ,17.7140 ,0.77135 ,3.66614 ,35.97220 
95 ,17.8900 ,0.77307 ,3.64903 ,35.80431 
96 ,18.0660 ,0.77485 ,3.62508 ,35.56926 
97 ,18.2582 ,0.77669 ,3.62508 ,35.56926 
98 ,18.4502 ,0.77864 ,3.61481 ,35.46853 
99 ,18.6423 ,0.78064 ,3.58743 ,35.19990 
100 ,18.8183 ,0.78236 ,3.58401 ,35.16632 
101 ,19.0263 ,0.78434 ,3.54979 ,34.83054 
102 ,19.2025 ,0.78621 ,3.54295 ,34.76338 
103 ,19.3781 ,0.78794 ,3.53268 ,34.66265 
104 ,19.5544 ,0.78967 ,3.53268 ,34.66265 
105 ,19.7787 ,0.79183 ,3.49161 ,34.25971 
106 ,19.9546 ,0.79373 ,3.49161 ,34.25971 
107 ,20.1465 ,0.79555 ,3.46081 ,33.95751 
108 ,20.3227 ,0.79741 ,3.44028 ,33.75604 
109 ,20.4829 ,0.79911 ,3.45055 ,33.85677 
110 ,20.6590 ,0.80078 ,3.43344 ,33.68888 
111 ,20.8350 ,0.80252 ,3.42317 ,33.58814 
112 ,21.0271 ,0.80440 ,3.39237 ,33.28594 
113 ,21.2192 ,0.80638 ,3.38895 ,33.25236 
114 ,21.4115 ,0.80824 ,3.37526 ,33.11805 
115 ,21.6034 ,0.81012 ,3.35473 ,32.91658 
116 ,21.8116 ,0.81224 ,3.33077 ,32.68153 
117 ,21.9874 ,0.81405 ,3.32051 ,32.58080 
118 ,22.1637 ,0.81579 ,3.29997 ,32.37933 
119 ,22.3395 ,0.81757 ,3.29997 ,32.37933 
120 ,22.5316 ,0.81950 ,3.27602 ,32.14428 
121 ,22.7238 ,0.82139 ,3.25891 ,31.97639 
122 ,22.9161 ,0.82337 ,3.23837 ,31.77492 
123 ,23.0918 ,0.82508 ,3.24180 ,31.80849 
124 ,23.2681 ,0.82681 ,3.21784 ,31.57345 
125 ,23.4601 ,0.82875 ,3.20415 ,31.43913 
126 ,23.6359 ,0.83054 ,3.20757 ,31.47271 
127 ,23.8124 ,0.83231 ,3.18362 ,31.23766 
128 ,24.0043 ,0.83426 ,3.15966 ,31.00262 
129 ,24.1804 ,0.83595 ,3.16309 ,31.03619 
130 ,24.3724 ,0.83791 ,3.13571 ,30.76757 
131 ,24.5483 ,0.83963 ,3.12202 ,30.63325 
132 ,24.7243 ,0.84137 ,3.09122 ,30.33105 
133 ,24.9166 ,0.84321 ,3.08780 ,30.29747 
134 ,25.1089 ,0.84527 ,3.06726 ,30.09600 
135 ,25.2849 ,0.84701 ,3.05700 ,29.99527 
136 ,25.4769 ,0.84891 ,3.05700 ,29.99527 
137 ,25.6530 ,0.85075 ,3.01935 ,29.62590 
138 ,25.8451 ,0.85260 ,3.02620 ,29.69306 
139 ,26.0372 ,0.85452 ,3.01935 ,29.62590 
140 ,26.2292 ,0.85646 ,2.98171 ,29.25654 
141 ,26.4053 ,0.85824 ,2.97144 ,29.15581 
142 ,26.5973 ,0.86012 ,2.97829 ,29.22297 
143 ,26.7896 ,0.86197 ,2.94407 ,28.88718 
144 ,26.9816 ,0.86391 ,2.94064 ,28.85360 
145 ,27.1737 ,0.86589 ,2.92353 ,28.68571 
146 ,27.3657 ,0.86779 ,2.89273 ,28.38351 
147 ,27.6855 ,0.87035 ,2.88931 ,28.34993 
148 ,27.8775 ,0.87281 ,2.86878 ,28.14846 
149 ,28.0540 ,0.87466 ,2.86193 ,28.08130 
150 ,28.2460 ,0.87659 ,2.82771 ,27.74552 
151 ,28.4222 ,0.87837 ,2.81060 ,27.57763 
152 ,28.6141 ,0.88023 ,2.80718 ,27.54405 
153 ,28.8064 ,0.88219 ,2.78665 ,27.34258 
154 ,28.9980 ,0.88412 ,2.79349 ,27.40974 
155 ,29.1905 ,0.88596 ,2.76611 ,27.14111 
156 ,29.3825 ,0.88790 ,2.74900 ,26.97322 
157 ,29.5587 ,0.88975 ,2.74558 ,26.93964 
158 ,29.7666 ,0.89172 ,2.71820 ,26.67101 
159 ,29.9428 ,0.89357 ,2.70794 ,26.57028 
160 ,30.1508 ,0.89562 ,2.69083 ,26.40239 
161 ,30.3430 ,0.89749 ,2.69083 ,26.40239 
162 ,30.5187 ,0.89933 ,2.68056 ,26.30165 
163 ,30.7111 ,0.90125 ,2.63949 ,25.89871 
164 ,30.9191 ,0.90317 ,2.63265 ,25.83156 
165 ,31.1109 ,0.90522 ,2.61212 ,25.63009 
166 ,31.2874 ,0.90705 ,2.59843 ,25.49577 
167 ,31.4794 ,0.90893 ,2.61554 ,25.66367 
168 ,31.6554 ,0.91067 ,2.57789 ,25.29430 
169 ,31.8316 ,0.91244 ,2.55736 ,25.09283 
170 ,32.0397 ,0.91444 ,2.56421 ,25.15999 
171 ,32.2317 ,0.91639 ,2.51972 ,24.72347 
172 ,32.3918 ,0.91816 ,2.51972 ,24.72347 
173 ,32.5679 ,0.91982 ,2.50261 ,24.55558 
174 ,32.7600 ,0.92167 ,2.50603 ,24.58916 
175 ,32.9520 ,0.92365 ,2.47865 ,24.32053 
176 ,33.1281 ,0.92540 ,2.46154 ,24.15264 
177 ,33.3040 ,0.92730 ,2.46154 ,24.15264 
178 ,33.4803 ,0.92894 ,2.43416 ,23.88402 
179 ,33.6885 ,0.93085 ,2.42048 ,23.74970 
180 ,33.8642 ,0.93275 ,2.42048 ,23.74970 
181 ,34.0562 ,0.93467 ,2.41021 ,23.64897 
182 ,34.2326 ,0.93645 ,2.37941 ,23.34676 
183 ,34.4243 ,0.93832 ,2.37599 ,23.31318 
184 ,34.6167 ,0.94027 ,2.35545 ,23.11171 
185 ,34.7928 ,0.94209 ,2.34519 ,23.01098 
186 ,35.0008 ,0.94400 ,2.33492 ,22.91024 
187 ,35.1768 ,0.94585 ,2.32808 ,22.84309 
188 ,35.3687 ,0.94772 ,2.28701 ,22.44015 
189 ,35.5610 ,0.94970 ,2.29385 ,22.50731 
190 ,35.7369 ,0.95152 ,2.26648 ,22.23868 
191 ,35.9290 ,0.95336 ,2.25963 ,22.17152 
192 ,36.1053 ,0.95519 ,2.24252 ,22.00363 
193 ,36.3293 ,0.95726 ,2.21515 ,21.73500 
194 ,36.5210 ,0.95925 ,2.22199 ,21.80216 
195 ,36.7134 ,0.96123 ,2.19119 ,21.49996 
196 ,36.8895 ,0.96302 ,2.17066 ,21.29849 
197 ,37.0656 ,0.96477 ,2.16723 ,21.26491 
198 ,37.2577 ,0.96665 ,2.15697 ,21.16417 
199 ,37.4498 ,0.96862 ,2.12959 ,20.89555 
200 ,37.6418 ,0.97048 ,2.12617 ,20.86197 
201 ,37.8500 ,0.97257 ,2.10564 ,20.66050 
202 ,38.0260 ,0.97435 ,2.10906 ,20.69408 
203 ,38.2022 ,0.97614 ,2.09537 ,20.55976 
204 ,38.3782 ,0.97790 ,2.07141 ,20.32472 
205 ,38.5540 ,0.97962 ,2.06457 ,20.25756 
206 ,38.7304 ,0.98145 ,2.03035 ,19.92178 
207 ,38.9222 ,0.98335 ,2.03719 ,19.98893 
208 ,39.0984 ,0.98507 ,2.01666 ,19.78746 
209 ,39.2745 ,0.98685 ,1.99270 ,19.55241 
210 ,39.4505 ,0.98860 ,1.97902 ,19.41810 
211 ,39.6263 ,0.99038 ,1.98586 ,19.48526 
212 ,39.8184 ,0.99220 ,1.95164 ,19.14948 
213 ,40.0108 ,0.99417 ,1.94822 ,19.11590 
214 ,40.1869 ,0.99595 ,1.94479 ,19.08232 
215 ,40.3790 ,0.99780 ,1.91399 ,18.78011 
216 ,40.5710 ,0.99972 ,1.90715 ,18.71296 
217 ,40.7631 ,1.00163 ,1.90373 ,18.67938 
218 ,40.9392 ,1.00347 ,1.89004 ,18.54507 
219 ,41.1153 ,1.00522 ,1.85924 ,18.24286 
220 ,41.3232 ,1.00716 ,1.86608 ,18.31002 
221 ,41.4995 ,1.00912 ,1.84555 ,18.10855 
222 ,41.6915 ,1.01096 ,1.82160 ,17.87350 
223 ,41.8833 ,1.01284 ,1.82844 ,17.94066 
224 ,42.0756 ,1.01487 ,1.79422 ,17.60487 
225 ,42.2678 ,1.01669 ,1.78737 ,17.53772 
226 ,42.4596 ,1.01860 ,1.76342 ,17.30267 
227 ,42.6355 ,1.02049 ,1.76342 ,17.30267 
228 ,42.8276 ,1.02234 ,1.73946 ,17.06762 
229 ,43.0043 ,1.02414 ,1.74631 ,17.13478 
230 ,43.1961 ,1.02608 ,1.70866 ,16.76542 
231 ,43.3722 ,1.02780 ,1.70866 ,16.76542 
232 ,43.5479 ,1.02957 ,1.69155 ,16.59752 
233 ,43.7239 ,1.03138 ,1.67786 ,16.46321 
234 ,43.9000 ,1.03309 ,1.67786 ,16.46321 
235 ,44.0921 ,1.03494 ,1.64707 ,16.16101 
236 ,44.2682 ,1.03673 ,1.63680 ,16.06027 
237 ,44.4604 ,1.03865 ,1.63680 ,16.06027 
238 ,44.6688 ,1.04081 ,1.60942 ,15.79164 
239 ,44.8604 ,1.04260 ,1.58204 ,15.52302 
240 ,45.0207 ,1.04438 ,1.59231 ,15.62375 
241 ,45.1970 ,1.04606 ,1.56836 ,15.38871 
242 ,45.3890 ,1.04791 ,1.56493 ,15.35513 
243 ,45.5811 ,1.04985 ,1.54440 ,15.15366 
