Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.131448,11.1680,306.6850
2,6.130835,11.1680,306.6900
3,6.130110,11.1680,306.6950
4,6.129241,11.1680,306.7000
5,6.129025,11.1680,306.7050
6,6.128352,11.1680,306.7100
7,6.127959,11.1686,306.7150
8,6.124036,11.1686,306.7200
9,6.119219,11.1705,306.7240
10,6.110180,11.1705,306.7290
11,6.093005,11.1736,306.7340
12,6.078537,11.1736,306.7390
13,6.047884,11.1792,306.7440
14,6.027538,11.1792,306.7490
15,5.992397,11.1842,306.7540
16,5.956180,11.1841,306.7600
17,5.927730,11.1891,306.7650
18,5.890213,11.1891,306.7700
19,5.863956,11.1935,306.7750
20,5.829568,11.1934,306.7800
21,5.805592,11.1991,306.7850
22,5.775142,11.1990,306.7900
23,5.752210,11.2034,306.7950
24,5.722081,11.2034,306.8000
25,5.701062,11.2084,306.8050
26,5.670362,11.2083,306.8100
27,5.645303,11.2133,306.8150
28,5.613309,11.2133,306.8200
29,5.589190,11.2189,306.8250
30,5.565692,11.2189,306.8290
31,5.535085,11.2239,306.8340
32,5.513168,11.2239,306.8390
33,5.482825,11.2289,306.8440
34,5.460449,11.2288,306.8490
35,5.431049,11.2332,306.8540
36,5.408310,11.2332,306.8590
37,5.376970,11.2388,306.8640
38,5.354562,11.2388,306.8690
39,5.327819,11.2431,306.8740
40,5.306720,11.2431,306.8790
41,5.278203,11.2481,306.8840
42,5.256446,11.2481,306.8890
43,5.229615,11.2531,306.8940
44,5.207057,11.2531,306.8990
45,5.178120,11.2587,306.9040
46,5.155871,11.2587,306.9090
47,5.129301,11.2630,306.9140
48,5.108376,11.2630,306.9190
49,5.081381,11.2680,306.9240
50,5.060537,11.2680,306.9290
51,5.034552,11.2730,306.9340
52,5.012617,11.2730,306.9390
53,4.985396,11.2786,306.9440
54,4.963605,11.2786,306.9490
55,4.939636,11.2829,306.9540
56,4.919635,11.2829,306.9590
57,4.893557,11.2879,306.9640
58,4.872041,11.2879,306.9690
59,4.847950,11.2929,306.9740
60,4.827562,11.2928,306.9790
61,4.802637,11.2985,306.9840
62,4.781595,11.2984,306.9890
63,4.758729,11.3028,306.9940
64,4.738869,11.3028,306.9990
65,4.714548,11.3078,307.0040
66,4.694151,11.3078,307.0090
67,4.670952,11.3128,307.0140
68,4.650134,11.3127,307.0190
69,4.625644,11.3184,307.0240
