Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.001365,14.9894,647.2810
2.0,-0.000048,14.9394,647.7810
3.0,0.001727,14.8892,648.2810
4.0,0.001334,14.8390,648.7810
5.0,0.001356,14.7889,649.2810
6.0,0.001700,14.7390,649.7810
7.0,0.001774,14.6887,650.2810
8.0,0.001562,14.6384,650.7810
9.0,0.001703,14.5883,651.2810
10.0,0.001383,14.5381,651.7810
11.0,-0.000240,14.4879,652.2810
12.0,0.000713,14.4377,652.7810
13.0,0.000923,14.3874,653.2810
14.0,0.001632,14.3372,653.7810
15.0,0.001409,14.2871,654.2810
16.0,0.001690,14.2368,654.7810
17.0,-0.000417,14.1866,655.2810
18.0,0.000133,14.1364,655.7810
19.0,0.001177,14.0864,656.2810
20.0,-0.000772,14.0362,656.7810
21.0,-0.000899,13.9860,657.2810
22.0,-0.001476,13.9358,657.7810
23.0,-0.000661,13.8859,658.2810
24.0,-0.000649,13.8357,658.7810
25.0,0.000686,13.7855,659.2810
26.0,0.000709,13.7354,659.7810
27.0,-0.001037,13.6853,660.2810
28.0,-0.000488,13.6351,660.7810
29.0,-0.000920,13.5850,661.2810
30.0,-0.001084,13.5347,661.7810
31.0,-0.000457,13.4844,662.2810
32.0,0.000205,13.4342,662.7810
33.0,-0.000962,13.3840,663.2810
34.0,-0.000825,13.3337,663.7810
35.0,-0.000965,13.2835,664.2810
36.0,0.001300,13.2334,664.7810
37.0,-0.000654,13.1832,665.2810
38.0,0.000411,13.1330,665.7810
39.0,0.000375,13.0828,666.2810
40.0,0.000703,13.0327,666.7810
41.0,-0.000378,12.9826,667.2810
42.0,-0.001414,12.9324,667.7810
43.0,-0.003096,12.8822,668.2810
44.0,-0.000972,12.8323,668.7810
45.0,-0.002319,12.7821,669.2810
46.0,-0.001245,12.7319,669.7810
47.0,-0.002162,12.6818,670.2810
48.0,-0.002309,12.6317,670.7810
49.0,-0.004815,12.5814,671.2810
50.0,-0.003149,12.5312,671.7810
51.0,0.025727,12.4809,672.2810
52.0,0.100359,12.4309,672.7810
53.0,0.227854,12.3807,673.2810
54.0,0.366687,12.3305,673.7810
55.0,0.528956,12.2803,674.2810
56.0,0.695963,12.2303,674.7810
57.0,0.843615,12.1803,675.2810
58.0,0.972524,12.1301,675.7810
59.0,1.082537,12.0800,676.2810
60.0,1.168247,12.0299,676.7810
61.0,1.257447,11.9800,677.2810
62.0,1.387753,11.9299,677.7810
63.0,1.583056,11.8798,678.2810
64.0,1.813835,11.8298,678.7810
65.0,2.072290,11.7800,679.2810
66.0,2.324064,11.7299,679.7810
67.0,2.612942,11.6799,680.2810
68.0,2.910395,11.6298,680.7810
69.0,3.218125,11.5800,681.2810
70.0,3.537259,11.5299,681.7810
71.0,3.869221,11.4798,682.2810
72.0,4.198433,11.4297,682.7810
73.0,4.571053,11.3798,683.2810
74.0,4.959164,11.3299,683.7810
75.0,5.370900,11.2799,684.2810
76.0,5.791136,11.2298,684.7810
