Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.247278,4.7220,860.1
2.0,1.959226,4.7719,860.2
3.0,1.713302,4.8219,860.3
4.0,1.503263,4.8716,860.4
5.0,1.321568,4.9217,860.5
6.0,1.159039,4.9716,860.6
7.0,1.014307,5.0213,860.7
8.0,0.875241,5.0714,860.8
9.0,0.730034,5.1212,860.9
10.0,0.618879,5.1711,861
11.0,0.501590,5.2210,861.1
12.0,0.380578,5.2708,861.2
13.0,0.255724,5.3208,861.3
14.0,0.133173,5.3704,861.4
15.0,0.017725,5.4199,861.5
16.0,-0.094928,5.4697,861.6
17.0,-0.209938,5.5194,861.7
18.0,-0.322536,5.5691,861.8
19.0,-0.406867,5.6192,861.9
20.0,-0.510804,5.6688,862
21.0,-0.613267,5.7189,862.1
22.0,-0.701827,5.7688,862.2
23.0,-0.759317,5.8188,862.3
24.0,-0.835065,5.8689,862.4
25.0,-0.872166,5.9187,862.5
26.0,-0.917740,5.9687,862.6
27.0,-0.976404,6.0186,862.7
28.0,-1.009748,6.0685,862.8
29.0,-1.068225,6.1185,862.9
30.0,-1.122356,6.1683,863
31.0,-1.147433,6.2183,863.1
32.0,-1.153050,6.2681,863.2
33.0,-1.199805,6.3178,863.3
34.0,-1.243103,6.3678,863.4
35.0,-1.286967,6.4179,863.5
36.0,-1.328970,6.4671,863.6
37.0,-1.366780,6.5169,863.7
38.0,-1.401824,6.5670,863.8
39.0,-1.443543,6.6169,863.9
40.0,-1.479190,6.6667,864
41.0,-1.516446,6.7166,864.1
42.0,-1.552689,6.7663,864.2
43.0,-1.586647,6.8163,864.3
44.0,-1.624768,6.8663,864.4
45.0,-1.653086,6.9163,864.5
46.0,-1.686194,6.9660,864.6
47.0,-1.719400,7.0160,864.7
48.0,-1.753942,7.0658,864.8
49.0,-1.778017,7.1158,864.9
50.0,-1.761068,7.1658,865
51.0,-1.789070,7.2159,865.1
52.0,-1.819445,7.2658,865.2
53.0,-1.848339,7.3157,865.3
54.0,-1.749735,7.3656,865.4
55.0,-1.721397,7.4155,865.5
56.0,-1.724964,7.4655,865.6
57.0,-1.535048,7.5155,865.7
58.0,-1.301213,7.5655,865.8
59.0,-1.172544,7.6156,865.9
