Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.063217,8.4995,0.051
2.0,-0.065444,8.4951,0.101
3.0,-0.067018,8.4899,0.15
4.0,-0.066765,8.4851,0.201
5.0,-0.066080,8.4799,0.251
6.0,-0.066766,8.4749,0.301
7.0,-0.066153,8.4699,0.351
8.0,-0.065595,8.4651,0.401
9.0,-0.067884,8.4599,0.451
10.0,-0.067400,8.4547,0.501
11.0,-0.066835,8.4497,0.551
12.0,-0.066167,8.4447,0.601
13.0,-0.066870,8.4397,0.651
14.0,-0.066705,8.4347,0.701
15.0,-0.068229,8.4297,0.751
16.0,-0.067180,8.4249,0.801
17.0,-0.067631,8.4197,0.851
18.0,-0.066001,8.4147,0.901
19.0,-0.066010,8.4094,0.951
20.0,-0.066915,8.4049,1.001
21.0,-0.068983,8.3995,1.051
22.0,-0.067466,8.3944,1.1
23.0,-0.068294,8.3894,1.15
24.0,-0.066964,8.3850,1.2
25.0,-0.067503,8.3794,1.25
26.0,-0.067180,8.3745,1.3
27.0,-0.066991,8.3694,1.35
28.0,-0.067319,8.3649,1.4
29.0,-0.067988,8.3596,1.45
30.0,-0.065058,8.3546,1.5
31.0,-0.066269,8.3496,1.55
32.0,-0.066531,8.3446,1.6
33.0,-0.066210,8.3396,1.65
34.0,-0.066665,8.3346,1.7
35.0,-0.066743,8.3296,1.75
36.0,-0.065185,8.3249,1.8
37.0,-0.064313,8.3196,1.85
38.0,-0.065656,8.3146,1.9
39.0,-0.065941,8.3096,1.95
40.0,-0.064826,8.3049,2
41.0,-0.066457,8.2994,2.05
42.0,-0.064824,8.2944,2.1
43.0,-0.065308,8.2894,2.15
44.0,-0.067370,8.2849,2.2
45.0,-0.065629,8.2792,2.25
46.0,-0.068066,8.2744,2.3
47.0,-0.065195,8.2694,2.35
48.0,-0.065926,8.2644,2.4
49.0,-0.065834,8.2592,2.45
50.0,-0.066340,8.2544,2.5
51.0,-0.068089,8.2494,2.55
52.0,-0.067461,8.2444,2.6
53.0,-0.066687,8.2394,2.65
54.0,-0.068137,8.2344,2.7
55.0,-0.067963,8.2294,2.75
56.0,-0.068785,8.2244,2.8
57.0,-0.068628,8.2191,2.85
58.0,-0.068834,8.2144,2.9
59.0,-0.068978,8.2090,2.95
60.0,-0.068994,8.2044,3
61.0,-0.069334,8.1990,3.05
62.0,-0.068988,8.1942,3.1
63.0,-0.068332,8.1892,3.15
64.0,-0.068859,8.1844,3.2
65.0,-0.070421,8.1790,3.25
66.0,-0.069578,8.1744,3.3
67.0,-0.069739,8.1692,3.35
68.0,-0.066657,8.1642,3.4
69.0,-0.067924,8.1592,3.45
70.0,-0.066899,8.1542,3.5
71.0,-0.067748,8.1494,3.55
72.0,-0.068093,8.1444,3.6
73.0,-0.067641,8.1394,3.65
74.0,-0.067746,8.1344,3.7
75.0,-0.067476,8.1289,3.75
76.0,-0.068854,8.1244,3.8
77.0,-0.068529,8.1189,3.85
