Point No.,Normal Force [N],Gap [mm],Time [s]
1,14.286641,4.2847,351.6
2,14.285691,4.2847,351.6
3,14.282519,4.2847,351.6
4,14.282698,4.2847,351.6
5,14.284550,4.2847,351.6
6,14.281981,4.2847,351.6
7,14.243349,4.2847,351.6
8,14.203605,4.2859,351.6
9,14.127068,4.2858,351.6
10,14.025424,4.2876,351.6
11,13.828773,4.2875,351.6
12,13.591133,4.2918,351.6
13,13.263667,4.2916,351.6
14,13.075037,4.2952,351.6
15,12.670877,4.2950,351.6
16,12.335214,4.2998,351.6
17,12.021290,4.2996,351.6
18,11.711631,4.3044,351.6
19,11.469671,4.3043,351.7
20,11.135442,4.3091,351.7
21,10.824872,4.3089,351.7
22,10.535736,4.3137,351.7
23,10.282740,4.3136,351.7
24,9.999238,4.3184,351.7
25,9.743237,4.3182,351.7
26,9.494913,4.3231,351.7
27,9.289296,4.3230,351.7
28,9.017356,4.3278,351.7
29,8.750601,4.3277,351.7
30,8.638403,4.3326,351.7
31,8.346383,4.3324,351.7
32,8.234903,4.3374,351.7
33,7.910301,4.3372,351.7
34,7.801959,4.3421,351.7
35,7.546991,4.3420,351.7
36,7.447674,4.3469,351.7
37,7.134893,4.3467,351.7
38,7.070822,4.3517,351.7
39,6.843685,4.3515,351.8
40,6.768450,4.3565,351.8
41,6.564924,4.3564,351.8
42,6.494838,4.3607,351.8
43,6.295071,4.3606,351.8
44,6.203228,4.3662,351.8
45,5.959739,4.3660,351.8
46,5.881450,4.3710,351.8
47,5.688091,4.3709,351.8
48,5.611242,4.3752,351.8
49,5.396942,4.3751,351.8
50,5.357962,4.3800,351.8
51,5.198368,4.3799,351.8
52,5.129119,4.3849,351.8
53,4.923058,4.3848,351.8
54,4.876900,4.3904,351.8
55,4.790989,4.3903,351.8
56,4.823952,4.3953,351.8
57,4.772402,4.3953,351.8
58,4.748876,4.4003,351.8
59,4.661576,4.4003,351.9
60,4.627141,4.4052,351.9
61,4.520337,4.4052,351.9
62,4.507360,4.4102,351.9
63,4.422524,4.4101,351.9
64,4.373599,4.4151,351.9
65,4.282067,4.4150,351.9
66,4.277765,4.4194,351.9
67,4.199763,4.4194,351.9
68,4.161422,4.4243,351.9
69,4.039673,4.4243,351.9
70,4.007150,4.4292,351.9
71,3.938967,4.4292,351.9
72,3.937367,4.4342,351.9
73,3.959738,4.4342,351.9
74,3.981146,4.4392,351.9
75,3.944737,4.4392,351.9
76,3.937185,4.4442,351.9
77,3.874478,4.4442,351.9
78,3.867108,4.4498,351.9
79,3.817176,4.4498,352
80,3.796367,4.4547,352
81,3.786014,4.4547,352
82,3.808226,4.4591,352
83,3.808221,4.4591,352
84,3.801455,4.4641,352
85,3.760290,4.4641,352
86,3.758233,4.4691,352
87,3.720407,4.4691,352
88,3.699762,4.4741,352
89,3.667885,4.4740,352
90,3.650470,4.4790,352
91,3.614080,4.4790,352
92,3.609371,4.4840,352
93,3.567519,4.4840,352
94,3.572869,4.4890,352
95,3.541843,4.4890,352
96,3.527800,4.4890,352
97,3.505200,4.4939,352
98,3.500379,4.4939,352
99,3.467360,4.4995,352.1
100,3.453061,4.5039,352.1
101,3.406327,4.5039,352.1
102,3.418350,4.5089,352.1
103,3.393144,4.5089,352.1
104,3.372860,4.5139,352.1
105,3.346421,4.5138,352.1
106,3.341553,4.5188,352.1
107,3.308310,4.5188,352.1
108,3.297536,4.5238,352.1
109,3.266818,4.5238,352.1
110,3.266650,4.5288,352.1
111,3.226566,4.5288,352.1
112,3.204573,4.5338,352.1
113,3.178139,4.5337,352.1
114,3.166917,4.5337,352.1
115,3.139228,4.5387,352.1
116,3.125771,4.5387,352.1
117,3.098041,4.5443,352.1
118,3.101670,4.5487,352.1
119,3.065401,4.5487,352.2
120,3.050246,4.5537,352.2
121,3.029258,4.5537,352.2
122,3.027730,4.5587,352.2
123,2.993538,4.5586,352.2
124,2.983826,4.5636,352.2
125,2.952153,4.5636,352.2
126,2.961155,4.5686,352.2
127,2.929222,4.5686,352.2
128,2.911392,4.5736,352.2
129,2.893655,4.5736,352.2
130,2.894576,4.5786,352.2
131,2.865864,4.5786,352.2
132,2.851495,4.5786,352.2
133,2.826710,4.5835,352.2
134,2.836988,4.5835,352.2
135,2.798915,4.5892,352.2
136,2.788936,4.5891,352.2
137,2.770414,4.5935,352.2
138,2.769222,4.5985,352.2
139,2.742535,4.5985,352.3
140,2.735512,4.6035,352.3
141,2.706837,4.6035,352.3
142,2.718027,4.6085,352.3
143,2.687566,4.6085,352.3
144,2.672593,4.6135,352.3
145,2.657882,4.6134,352.3
146,2.655801,4.6184,352.3
147,2.632920,4.6184,352.3
148,2.625396,4.6234,352.3
149,2.598130,4.6234,352.3
150,2.609788,4.6234,352.3
151,2.576269,4.6284,352.3
152,2.567515,4.6284,352.3
153,2.552808,4.6340,352.3
154,2.549489,4.6340,352.3
155,2.532327,4.6384,352.3
156,2.523311,4.6384,352.3
157,2.509156,4.6434,352.3
158,2.517732,4.6484,352.3
159,2.501412,4.6484,352.4
160,2.492411,4.6533,352.4
161,2.480664,4.6533,352.4
162,2.477480,4.6583,352.4
163,2.460557,4.6583,352.4
164,2.454313,4.6633,352.4
165,2.429095,4.6633,352.4
166,2.440328,4.6683,352.4
167,2.413584,4.6683,352.4
168,2.408376,4.6733,352.4
169,2.390391,4.6733,352.4
170,2.390703,4.6733,352.4
171,2.361389,4.6783,352.4
172,2.358125,4.6783,352.4
173,2.334683,4.6833,352.4
174,2.346299,4.6833,352.4
175,2.315511,4.6882,352.4
176,2.301352,4.6882,352.4
177,2.285588,4.6932,352.4
178,2.285976,4.6982,352.4
179,2.259345,4.6982,352.5
180,2.254043,4.7032,352.5
181,2.226589,4.7032,352.5
182,2.240225,4.7082,352.5
183,2.202221,4.7082,352.5
184,2.206102,4.7132,352.5
185,2.178073,4.7132,352.5
186,2.185911,4.7182,352.5
187,2.157882,4.7181,352.5
188,2.153780,4.7181,352.5
189,2.119958,4.7231,352.5
190,2.139186,4.7231,352.5
191,2.106018,4.7287,352.5
192,2.097391,4.7287,352.5
193,2.077610,4.7331,352.5
194,2.077545,4.7331,352.5
195,2.050175,4.7381,352.5
196,2.051214,4.7381,352.5
197,2.018658,4.7431,352.5
198,2.042586,4.7481,352.5
199,2.005541,4.7481,352.6
200,2.005097,4.7531,352.6
201,1.985471,4.7530,352.6
202,1.994641,4.7531,352.6
203,1.955997,4.7580,352.6
204,1.960777,4.7580,352.6
205,1.926556,4.7630,352.6
206,1.952233,4.7630,352.6
207,1.913598,4.7680,352.6
208,1.913902,4.7680,352.6
209,1.890456,4.7730,352.6
210,1.900973,4.7730,352.6
211,1.866360,4.7780,352.6
212,1.864298,4.7780,352.6
213,1.836414,4.7830,352.6
214,1.859271,4.7830,352.6
215,1.814160,4.7879,352.6
216,1.818887,4.7879,352.6
217,1.795875,4.7929,352.6
218,1.805060,4.7929,352.6
219,1.775067,4.7979,352.7
220,1.776975,4.7979,352.7
221,1.742020,4.8029,352.7
222,1.768763,4.8029,352.7
223,1.730255,4.8079,352.7
224,1.732354,4.8079,352.7
225,1.709783,4.8129,352.7
226,1.720571,4.8129,352.7
227,1.689207,4.8179,352.7
228,1.696339,4.8179,352.7
229,1.655039,4.8229,352.7
230,1.692677,4.8229,352.7
231,1.644316,4.8278,352.7
232,1.647669,4.8278,352.7
233,1.618583,4.8328,352.7
234,1.638419,4.8328,352.7
235,1.601651,4.8378,352.7
236,1.611658,4.8378,352.7
237,1.575595,4.8428,352.7
238,1.606294,4.8428,352.7
239,1.563058,4.8478,352.8
240,1.573753,4.8478,352.8
241,1.549152,4.8528,352.8
242,1.559098,4.8528,352.8
243,1.528441,4.8578,352.8
244,1.537176,4.8578,352.8
245,1.504821,4.8628,352.8
246,1.536198,4.8628,352.8
247,1.493753,4.8684,352.8
248,1.500281,4.8684,352.8
249,1.475525,4.8727,352.8
250,1.491719,4.8728,352.8
251,1.457667,4.8777,352.8
252,1.467585,4.8777,352.8
253,1.429189,4.8827,352.8
254,1.463414,4.8827,352.8
255,1.412654,4.8877,352.8
256,1.434478,4.8877,352.8
257,1.404358,4.8927,352.8
258,1.421525,4.8927,352.8
259,1.379691,4.8977,352.9
260,1.401244,4.8977,352.9
261,1.356951,4.9027,352.9
262,1.398485,4.9027,352.9
263,1.348847,4.9077,352.9
264,1.364672,4.9077,352.9
265,1.334571,4.9127,352.9
266,1.351976,4.9127,352.9
267,1.321758,4.9177,352.9
268,1.329278,4.9177,352.9
269,1.291980,4.9226,352.9
270,1.338995,4.9227,352.9
271,1.282161,4.9276,352.9
272,1.297017,4.9276,352.9
273,1.270466,4.9326,352.9
274,1.287201,4.9326,352.9
275,1.253902,4.9376,352.9
276,1.265985,4.9376,352.9
277,1.227482,4.9426,352.9
278,1.273701,4.9426,352.9
279,1.212817,4.9476,353
280,1.240725,4.9476,353
281,1.204877,4.9526,353
282,1.226790,4.9526,353
283,1.188913,4.9576,353
284,1.209610,4.9576,353
285,1.164045,4.9626,353
286,1.207954,4.9626,353
287,1.153313,4.9676,353
288,1.178817,4.9676,353
289,1.142249,4.9725,353
290,1.166991,4.9726,353
291,1.128557,4.9775,353
292,1.144171,4.9776,353
293,1.109685,4.9825,353
294,1.149306,4.9826,353
295,1.093093,4.9875,353
296,1.123283,4.9875,353
297,1.087052,4.9925,353
298,1.113005,4.9925,353
299,1.071354,4.9975,353.1
300,1.091667,4.9975,353.1
301,1.050769,5.0019,353.1
302,1.094146,5.0019,353.1
303,1.035127,5.0075,353.1
304,1.070040,5.0075,353.1
305,1.031634,5.0125,353.1
306,1.062273,5.0125,353.1
307,1.014253,5.0175,353.1
308,1.035656,5.0175,353.1
309,0.990077,5.0225,353.1
310,1.037246,5.0225,353.1
311,0.979023,5.0275,353.1
312,1.012719,5.0275,353.1
313,0.972181,5.0324,353.1
314,1.000837,5.0325,353.1
315,0.960079,5.0368,353.1
316,0.987688,5.0368,353.1
317,0.938560,5.0418,353.1
318,0.988267,5.0418,353.1
319,0.926102,5.0474,353.2
320,0.958840,5.0474,353.2
321,0.916535,5.0524,353.2
322,0.948974,5.0524,353.2
323,0.909404,5.0574,353.2
324,0.927968,5.0574,353.2
325,0.882553,5.0624,353.2
326,0.933252,5.0624,353.2
327,0.873388,5.0674,353.2
328,0.911648,5.0674,353.2
329,0.863549,5.0724,353.2
330,0.894197,5.0724,353.2
331,0.857031,5.0768,353.2
332,0.883161,5.0768,353.2
333,0.819972,5.0817,353.2
334,0.884227,5.0818,353.2
335,0.808225,5.0874,353.2
336,0.856825,5.0874,353.2
337,0.802773,5.0917,353.2
338,0.845368,5.0917,353.2
339,0.785724,5.0967,353.3
340,0.817999,5.0967,353.3
341,0.766439,5.1023,353.3
342,0.829614,5.1024,353.3
343,0.747388,5.1073,353.3
344,0.796399,5.1073,353.3
345,0.745733,5.1123,353.3
346,0.783217,5.1123,353.3
347,0.727758,5.1173,353.3
348,0.760154,5.1173,353.3
349,0.713841,5.1217,353.3
350,0.766229,5.1217,353.3
351,0.703886,5.1267,353.3
352,0.740337,5.1267,353.3
353,0.695389,5.1317,353.3
354,0.728918,5.1317,353.3
355,0.685864,5.1367,353.3
356,0.706009,5.1367,353.3
357,0.670947,5.1416,353.3
358,0.713369,5.1417,353.3
359,0.663559,5.1466,353.4
360,0.692822,5.1467,353.4
361,0.657994,5.1523,353.4
362,0.686491,5.1523,353.4
363,0.646547,5.1573,353.4
364,0.668983,5.1573,353.4
365,0.620832,5.1616,353.4
366,0.673173,5.1616,353.4
367,0.620019,5.1666,353.4
368,0.655188,5.1666,353.4
369,0.614304,5.1716,353.4
370,0.645859,5.1716,353.4
371,0.600491,5.1766,353.4
372,0.631644,5.1766,353.4
373,0.581870,5.1816,353.4
374,0.627805,5.1816,353.4
375,0.566509,5.1866,353.4
376,0.610068,5.1866,353.4
377,0.565373,5.1916,353.4
378,0.601693,5.1916,353.4
379,0.551849,5.1972,353.5
380,0.584232,5.1972,353.5
381,0.535955,5.2022,353.5
382,0.587744,5.2022,353.5
383,0.522216,5.2072,353.5
384,0.564891,5.2072,353.5
385,0.516708,5.2116,353.5
386,0.555824,5.2116,353.5
387,0.498298,5.2165,353.5
388,0.536848,5.2166,353.5
389,0.483535,5.2215,353.5
390,0.538555,5.2216,353.5
391,0.469736,5.2265,353.5
392,0.520313,5.2266,353.5
393,0.468749,5.2315,353.5
394,0.506392,5.2315,353.5
395,0.458560,5.2365,353.5
396,0.489899,5.2365,353.5
397,0.437592,5.2421,353.5
398,0.492247,5.2422,353.5
399,0.427716,5.2471,353.6
400,0.473799,5.2472,353.6
401,0.421562,5.2515,353.6
402,0.460786,5.2515,353.6
403,0.410835,5.2565,353.6
404,0.443021,5.2565,353.6
405,0.392401,5.2615,353.6
406,0.442731,5.2615,353.6
407,0.377956,5.2665,353.6
408,0.428450,5.2665,353.6
409,0.371849,5.2715,353.6
410,0.412214,5.2715,353.6
411,0.357246,5.2765,353.6
412,0.395805,5.2765,353.6
413,0.340828,5.2815,353.6
414,0.388324,5.2815,353.6
415,0.331162,5.2864,353.6
416,0.347267,5.2915,353.6
417,0.322815,5.2914,353.6
