Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.068474,8.5273,462.8
2.0,-0.068063,8.5297,462.9
3.0,-0.070346,8.5253,462.9
4.0,-0.068858,8.5201,463
5.0,-0.069718,8.5150,463
6.0,-0.068464,8.5100,463.1
7.0,-0.070215,8.5050,463.1
8.0,-0.068796,8.5000,463.2
9.0,-0.069930,8.4950,463.2
10.0,-0.067678,8.4900,463.3
11.0,-0.068556,8.4852,463.3
12.0,-0.067489,8.4802,463.4
13.0,-0.067850,8.4749,463.4
14.0,-0.067316,8.4699,463.5
15.0,-0.067331,8.4649,463.5
16.0,-0.068967,8.4599,463.6
17.0,-0.068959,8.4549,463.6
18.0,-0.069271,8.4499,463.7
19.0,-0.067330,8.4449,463.7
20.0,-0.070549,8.4399,463.8
21.0,-0.068553,8.4349,463.8
22.0,-0.067568,8.4301,463.9
23.0,-0.068386,8.4251,463.9
24.0,-0.067596,8.4199,464
25.0,-0.067602,8.4151,464
26.0,-0.068611,8.4099,464.1
27.0,-0.068612,8.4051,464.1
28.0,-0.070409,8.3999,464.2
29.0,-0.069310,8.3947,464.2
30.0,-0.068696,8.3899,464.3
31.0,-0.066706,8.3851,464.3
32.0,-0.070530,8.3799,464.4
33.0,-0.068639,8.3747,464.4
34.0,-0.069828,8.3697,464.5
35.0,-0.069299,8.3649,464.5
36.0,-0.070476,8.3597,464.6
37.0,-0.070603,8.3547,464.6
38.0,-0.071160,8.3497,464.7
39.0,-0.069332,8.3449,464.7
40.0,-0.069643,8.3397,464.8
41.0,-0.067337,8.3347,464.8
42.0,-0.068918,8.3294,464.9
43.0,-0.070584,8.3250,464.9
44.0,-0.069294,8.3194,465
45.0,-0.068687,8.3147,465
46.0,-0.070971,8.3094,465.1
47.0,-0.068845,8.3050,465.1
48.0,-0.069434,8.2994,465.2
49.0,-0.066320,8.2946,465.2
50.0,-0.068128,8.2894,465.3
51.0,-0.069662,8.2849,465.3
52.0,-0.067920,8.2794,465.4
53.0,-0.068641,8.2746,465.4
54.0,-0.068196,8.2696,465.5
55.0,-0.068720,8.2649,465.5
56.0,-0.068778,8.2596,465.6
57.0,-0.068268,8.2546,465.6
58.0,-0.067363,8.2496,465.7
59.0,-0.066202,8.2449,465.7
60.0,-0.067220,8.2394,465.8
61.0,-0.066110,8.2346,465.8
62.0,-0.067227,8.2296,465.9
63.0,-0.067390,8.2249,465.9
64.0,-0.067967,8.2192,466
65.0,-0.067939,8.2144,466
66.0,-0.067768,8.2094,466.1
67.0,-0.068116,8.2044,466.1
68.0,-0.068796,8.1994,466.2
69.0,-0.069219,8.1944,466.2
70.0,-0.069151,8.1894,466.3
71.0,-0.069124,8.1844,466.3
72.0,-0.069650,8.1794,466.4
73.0,-0.069209,8.1744,466.4
74.0,-0.069751,8.1694,466.5
75.0,-0.068859,8.1644,466.5
76.0,-0.071111,8.1591,466.6
77.0,-0.069816,8.1544,466.6
78.0,-0.070264,8.1494,466.7
79.0,-0.068697,8.1444,466.7
80.0,-0.069801,8.1390,466.8
81.0,-0.071182,8.1342,466.8
82.0,-0.071067,8.1292,466.9
83.0,-0.070188,8.1244,466.9
84.0,-0.069604,8.1190,467
85.0,-0.068495,8.1143,467
86.0,-0.070424,8.1092,467.1
87.0,-0.069352,8.1043,467.1
88.0,-0.070759,8.0992,467.2
89.0,-0.068986,8.0942,467.2
90.0,-0.067995,8.0892,467.3
91.0,-0.068710,8.0842,467.3
92.0,-0.070105,8.0793,467.4
93.0,-0.069768,8.0743,467.4
94.0,-0.069172,8.0693,467.5
95.0,-0.067803,8.0644,467.5
96.0,-0.071157,8.0589,467.6
97.0,-0.070744,8.0540,467.6
98.0,-0.068530,8.0488,467.7
99.0,-0.067483,8.0440,467.7
100.0,-0.069638,8.0388,467.8
101.0,-0.068402,8.0340,467.8
102.0,-0.068603,8.0288,467.9
103.0,-0.067780,8.0240,467.9
104.0,-0.067213,8.0188,468
105.0,-0.068292,8.0140,468
106.0,-0.066159,8.0088,468.1
107.0,-0.066733,8.0040,468.1
108.0,-0.066343,7.9986,468.2
109.0,-0.066194,7.9940,468.2
110.0,-0.065195,7.9886,468.3
111.0,-0.066618,7.9840,468.3
112.0,-0.067093,7.9786,468.4
113.0,-0.066450,7.9736,468.4
114.0,-0.065820,7.9686,468.5
115.0,-0.068060,7.9636,468.5
116.0,-0.065942,7.9586,468.6
117.0,-0.065269,7.9536,468.6
118.0,-0.066795,7.9486,468.7
119.0,-0.067115,7.9436,468.7
120.0,-0.066670,7.9384,468.8
121.0,-0.067393,7.9336,468.8
122.0,-0.066135,7.9284,468.9
123.0,-0.067413,7.9236,468.9
124.0,-0.069198,7.9181,469
125.0,-0.067999,7.9133,469
126.0,-0.067661,7.9081,469.1
127.0,-0.068615,7.9036,469.1
128.0,-0.069484,7.8980,469.2
129.0,-0.069233,7.8933,469.2
130.0,-0.068658,7.8882,469.3
131.0,-0.068471,7.8833,469.3
132.0,-0.068812,7.8781,469.4
133.0,-0.069647,7.8733,469.4
134.0,-0.068824,7.8681,469.5
135.0,-0.069283,7.8633,469.5
136.0,-0.068289,7.8581,469.6
137.0,-0.069411,7.8534,469.6
138.0,-0.070024,7.8481,469.7
139.0,-0.068029,7.8434,469.7
140.0,-0.066845,7.8381,469.8
141.0,-0.067192,7.8331,469.8
142.0,-0.066081,7.8281,469.9
143.0,-0.065561,7.8231,469.9
144.0,-0.067566,7.8180,470
145.0,-0.065790,7.8130,470
146.0,-0.065643,7.8080,470.1
