Point No.,Normal Force [N],Gap [mm],Time [s]
1,-0.065221,8.5187,360.1
5,-0.071206,8.5053,360.3
6,-0.070489,8.5002,360.4
7,-0.071443,8.4953,360.4
8,-0.072090,8.4904,360.5
9,-0.072039,8.4852,360.5
10,-0.072241,8.4802,360.6
11,-0.071742,8.4752,360.6
12,-0.071155,8.4702,360.7
13,-0.070996,8.4652,360.7
14,-0.070754,8.4602,360.8
15,-0.070074,8.4552,360.8
16,-0.070814,8.4503,360.9
17,-0.070799,8.4453,360.9
18,-0.071364,8.4403,361
19,-0.070146,8.4350,361
20,-0.070170,8.4300,361.1
21,-0.070509,8.4250,361.1
22,-0.074033,8.4203,361.2
23,-0.072801,8.4153,361.2
24,-0.071710,8.4103,361.3
25,-0.071118,8.4054,361.3
26,-0.072341,8.4003,361.4
27,-0.073089,8.3953,361.4
28,-0.070947,8.3903,361.5
29,-0.070459,8.3854,361.5
30,-0.070176,8.3801,361.6
31,-0.068523,8.3750,361.6
32,-0.069476,8.3701,361.7
33,-0.070643,8.3653,361.7
34,-0.070395,8.3601,361.8
35,-0.069398,8.3550,361.8
36,-0.068875,8.3500,361.9
37,-0.069110,8.3453,361.9
38,-0.070485,8.3400,362
39,-0.069805,8.3350,362
40,-0.070304,8.3300,362.1
41,-0.069034,8.3253,362.1
42,-0.069188,8.3200,362.2
43,-0.068730,8.3150,362.2
44,-0.068176,8.3100,362.3
45,-0.069975,8.3052,362.3
46,-0.069297,8.3000,362.4
47,-0.070027,8.2951,362.4
48,-0.067528,8.2900,362.5
49,-0.069655,8.2854,362.5
50,-0.069374,8.2799,362.6
51,-0.069129,8.2749,362.6
52,-0.070281,8.2696,362.7
53,-0.069230,8.2649,362.7
54,-0.069525,8.2597,362.8
55,-0.070960,8.2549,362.8
56,-0.071184,8.2497,362.9
57,-0.069531,8.2449,362.9
58,-0.071529,8.2398,363
59,-0.069988,8.2349,363
60,-0.069186,8.2299,363.1
61,-0.070141,8.2249,363.1
62,-0.069576,8.2199,363.2
63,-0.068194,8.2149,363.2
64,-0.069722,8.2099,363.3
65,-0.067654,8.2049,363.3
66,-0.069273,8.1996,363.4
67,-0.069311,8.1948,363.4
68,-0.070020,8.1896,363.5
69,-0.068006,8.1849,363.5
70,-0.068165,8.1796,363.6
71,-0.068690,8.1748,363.6
72,-0.068995,8.1698,363.7
