Point No.,Normal Force [N],Gap [mm],Time [s]
1,14.677054,4.2849,711.5
2,14.681468,4.2849,711.5
3,14.678426,4.2849,711.5
4,14.675066,4.2849,711.5
5,14.670107,4.2849,711.6
6,14.642333,4.2855,711.6
7,14.641861,4.2855,711.6
8,14.602304,4.2861,711.6
9,14.567903,4.2861,711.6
10,14.524943,4.2867,711.6
11,14.461347,4.2867,711.6
12,14.420147,4.2873,711.6
13,14.365247,4.2872,711.6
14,14.333127,4.2878,711.6
15,14.258434,4.2878,711.6
16,14.143149,4.2890,711.6
17,14.045653,4.2889,711.6
18,13.955515,4.2901,711.6
19,13.908840,4.2901,711.6
20,13.830634,4.2913,711.6
21,13.783059,4.2913,711.6
22,13.710928,4.2918,711.6
23,13.677374,4.2918,711.6
24,13.621113,4.2930,711.6
25,13.583708,4.2930,711.7
26,13.479995,4.2936,711.7
27,13.400609,4.2935,711.7
28,13.330440,4.2947,711.7
29,13.304396,4.2947,711.7
30,13.251036,4.2953,711.7
31,13.183073,4.2953,711.7
32,13.144377,4.2965,711.7
33,13.091518,4.2965,711.7
34,13.063194,4.2971,711.7
35,12.982909,4.2970,711.7
36,12.913874,4.2982,711.7
37,12.799846,4.2982,711.7
38,12.761365,4.2994,711.7
39,12.695178,4.2994,711.7
40,12.636975,4.3000,711.7
41,12.562374,4.2999,711.7
42,12.533508,4.3011,711.7
43,12.483115,4.3011,711.7
44,12.463381,4.3017,711.7
45,12.397626,4.3017,711.8
46,12.324747,4.3029,711.8
47,12.225275,4.3028,711.8
48,12.197858,4.3041,711.8
49,12.138504,4.3040,711.8
50,12.082708,4.3046,711.8
51,12.013210,4.3046,711.8
52,11.984714,4.3058,711.8
53,11.935151,4.3058,711.8
54,11.907056,4.3064,711.8
55,11.844572,4.3064,711.8
56,11.771461,4.3076,711.8
57,11.666266,4.3075,711.8
58,11.624464,4.3087,711.8
59,11.550112,4.3087,711.8
60,11.501987,4.3099,711.8
61,11.467507,4.3099,711.8
62,11.446177,4.3105,711.8
63,11.417121,4.3105,711.8
64,11.357003,4.3117,711.8
65,11.295478,4.3117,711.9
66,11.227917,4.3129,711.9
67,11.144136,4.3128,711.9
68,11.125150,4.3134,711.9
69,11.057821,4.3134,711.9
70,11.007449,4.3140,711.9
71,10.953907,4.3140,711.9
72,10.930166,4.3152,711.9
73,10.891896,4.3152,711.9
74,10.875994,4.3158,711.9
75,10.824978,4.3158,711.9
76,10.774281,4.3170,711.9
77,10.677653,4.3169,711.9
78,10.641501,4.3182,711.9
79,10.580910,4.3181,711.9
80,10.528641,4.3187,711.9
81,10.469962,4.3187,711.9
82,10.448828,4.3199,711.9
83,10.400280,4.3199,711.9
84,10.378950,4.3205,711.9
85,10.323825,4.3205,712
86,10.272736,4.3217,712
87,10.190793,4.3216,712
88,10.164929,4.3229,712
89,10.110054,4.3228,712
90,10.062516,4.3234,712
91,10.001220,4.3234,712
92,9.984103,4.3246,712
93,9.941560,4.3246,712
94,9.911088,4.3252,712
95,9.851532,4.3252,712
96,9.801782,4.3264,712
