Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.979138,4.4904,492
2.0,4.935651,4.4904,492.5
3.0,4.912457,4.4904,493
4.0,4.897095,4.4904,493.5
5.0,4.883020,4.4904,494
6.0,4.870903,4.4904,494.5
7.0,4.863755,4.4904,495
8.0,4.857370,4.4904,495.5
9.0,4.853209,4.4904,496
10.0,4.847194,4.4904,496.5
11.0,4.842370,4.4904,497
12.0,4.834904,4.4903,497.5
13.0,4.831993,4.4903,498
14.0,4.828650,4.4903,498.5
15.0,4.822542,4.4903,499
16.0,4.818508,4.4903,499.5
17.0,4.815270,4.4903,500
18.0,4.812555,4.4903,500.5
19.0,4.809571,4.4903,501
20.0,4.807939,4.4903,501.5
21.0,4.804647,4.4903,502
22.0,4.803895,4.4903,502.5
23.0,4.801983,4.4903,503
24.0,4.800577,4.4903,503.5
25.0,4.799199,4.4903,504
26.0,4.797374,4.4903,504.5
27.0,4.795740,4.4903,505
28.0,4.794511,4.4903,505.5
29.0,4.792627,4.4903,506
30.0,4.791526,4.4903,506.5
31.0,4.789675,4.4903,507
32.0,4.787335,4.4903,507.5
33.0,4.786422,4.4903,508
34.0,4.783849,4.4903,508.5
35.0,4.782314,4.4903,509
36.0,4.780777,4.4903,509.5
37.0,4.780688,4.4903,510
38.0,4.779114,4.4903,510.5
39.0,4.777953,4.4903,511
40.0,4.776705,4.4903,511.5
