Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.001280,19.9915,291.1270
2.0,-0.000855,19.9413,291.6270
3.0,-0.000994,19.8912,292.1270
4.0,-0.000761,19.8411,292.6270
5.0,-0.001403,19.7910,293.1270
6.0,-0.001623,19.7409,293.6270
7.0,-0.001399,19.6906,294.1270
8.0,-0.001749,19.6406,294.6270
9.0,-0.001346,19.5903,295.1270
10.0,-0.001008,19.5400,295.6270
11.0,-0.001888,19.4898,296.1270
12.0,-0.001751,19.4396,296.6270
13.0,-0.001438,19.3894,297.1270
14.0,-0.001413,19.3392,297.6270
15.0,-0.000888,19.2890,298.1270
16.0,-0.001550,19.2388,298.6270
17.0,-0.001556,19.1886,299.1270
18.0,-0.001666,19.1384,299.6270
19.0,-0.000647,19.0882,300.1270
20.0,-0.001081,19.0381,300.6270
21.0,-0.000792,18.9881,301.1270
22.0,-0.001426,18.9379,301.6270
23.0,-0.002047,18.8877,302.1270
24.0,-0.001965,18.8376,302.6270
25.0,-0.002110,18.7876,303.1270
26.0,-0.001703,18.7376,303.6270
27.0,-0.001880,18.6872,304.1270
28.0,-0.001383,18.6371,304.6270
29.0,-0.002205,18.5870,305.1270
30.0,-0.001688,18.5368,305.6270
31.0,-0.001497,18.4864,306.1270
32.0,-0.001695,18.4362,306.6270
33.0,-0.001797,18.3859,307.1270
34.0,-0.001502,18.3358,307.6270
35.0,-0.001863,18.2855,308.1270
36.0,-0.001579,18.2353,308.6270
37.0,-0.001447,18.1851,309.1270
38.0,-0.002225,18.1351,309.6270
39.0,-0.002301,18.0848,310.1270
40.0,-0.001960,18.0347,310.6270
41.0,-0.001458,17.9845,311.1270
42.0,-0.001649,17.9346,311.6270
43.0,-0.001896,17.8843,312.1270
44.0,-0.001713,17.8343,312.6270
45.0,-0.002217,17.7840,313.1270
46.0,-0.001924,17.7341,313.6270
47.0,-0.002388,17.6840,314.1270
48.0,-0.001775,17.6337,314.6270
49.0,-0.002255,17.5835,315.1270
50.0,-0.001792,17.5333,315.6270
51.0,-0.001910,17.4831,316.1270
52.0,-0.001568,17.4328,316.6270
53.0,-0.001258,17.3825,317.1270
54.0,-0.001612,17.3323,317.6270
55.0,-0.002029,17.2822,318.1270
56.0,-0.001955,17.2320,318.6270
57.0,-0.001673,17.1817,319.1270
58.0,-0.001876,17.1315,319.6270
59.0,-0.001922,17.0814,320.1270
60.0,-0.002735,17.0313,320.6270
61.0,-0.002351,16.9811,321.1270
62.0,-0.002129,16.9310,321.6270
63.0,-0.002095,16.8809,322.1270
64.0,-0.001781,16.8308,322.6270
65.0,-0.001770,16.7807,323.1270
66.0,-0.001792,16.7305,323.6270
67.0,-0.002264,16.6804,324.1270
68.0,-0.002375,16.6302,324.6270
69.0,-0.002497,16.5801,325.1270
70.0,-0.002204,16.5298,325.6270
71.0,-0.001377,16.4796,326.1270
72.0,-0.001975,16.4294,326.6270
73.0,-0.001880,16.3791,327.1270
74.0,-0.002134,16.3289,327.6270
75.0,-0.001692,16.2787,328.1270
76.0,-0.001930,16.2285,328.6270
77.0,-0.002405,16.1783,329.1270
78.0,-0.002293,16.1281,329.6270
79.0,-0.002151,16.0779,330.1270
80.0,-0.002121,16.0279,330.6270
81.0,-0.001632,15.9777,331.1270
82.0,-0.002359,15.9275,331.6270
83.0,-0.002474,15.8774,332.1270
84.0,-0.002505,15.8274,332.6270
85.0,-0.002186,15.7773,333.1270
86.0,-0.002811,15.7270,333.6270
87.0,-0.002359,15.6768,334.1270
88.0,-0.002612,15.6268,334.6270
89.0,-0.002916,15.5766,335.1270
90.0,-0.003259,15.5263,335.6270
91.0,-0.002535,15.4761,336.1270
92.0,-0.002508,15.4258,336.6270
93.0,-0.002574,15.3757,337.1270
94.0,-0.002988,15.3254,337.6270
95.0,-0.002261,15.2752,338.1270
96.0,-0.002187,15.2249,338.6270
97.0,-0.001697,15.1749,339.1270
98.0,-0.001972,15.1247,339.6270
99.0,-0.002881,15.0745,340.1270
100.0,-0.002088,15.0243,340.6270
101.0,-0.002007,14.9744,341.1270
102.0,-0.002273,14.9241,341.6270
103.0,-0.001984,14.8741,342.1270
104.0,-0.001992,14.8238,342.6270
105.0,-0.002319,14.7739,343.1270
106.0,-0.002730,14.7238,343.6270
107.0,-0.002206,14.6736,344.1270
108.0,-0.002543,14.6233,344.6270
109.0,-0.002494,14.5731,345.1270
110.0,-0.002085,14.5230,345.6270
111.0,-0.002512,14.4727,346.1270
112.0,-0.002566,14.4224,346.6270
113.0,-0.002518,14.3721,347.1270
114.0,-0.002956,14.3221,347.6270
115.0,-0.002886,14.2719,348.1270
116.0,-0.002661,14.2216,348.6270
117.0,-0.002325,14.1713,349.1270
118.0,-0.002423,14.1213,349.6270
119.0,-0.003129,14.0711,350.1270
120.0,-0.003342,14.0210,350.6270
121.0,-0.002914,13.9708,351.1270
122.0,-0.002989,13.9207,351.6270
123.0,-0.002893,13.8706,352.1270
124.0,-0.002511,13.8204,352.6270
125.0,-0.003016,13.7702,353.1270
126.0,-0.003052,13.7203,353.6270
127.0,-0.002859,13.6701,354.1270
128.0,-0.003079,13.6199,354.6270
129.0,-0.003569,13.5697,355.1270
130.0,-0.003615,13.5194,355.6270
131.0,-0.003545,13.4692,356.1270
132.0,-0.003186,13.4190,356.6270
133.0,-0.003546,13.3687,357.1270
134.0,-0.003735,13.3185,357.6270
135.0,-0.003365,13.2683,358.1270
136.0,-0.003917,13.2181,358.6270
137.0,-0.004593,13.1680,359.1270
138.0,-0.004014,13.1178,359.6270
139.0,-0.004614,13.0677,360.1270
140.0,-0.004951,13.0175,360.6270
141.0,-0.004529,12.9673,361.1270
142.0,-0.000358,12.9172,361.6270
143.0,0.018192,12.8672,362.1270
144.0,0.052576,12.8171,362.6270
145.0,0.096994,12.7669,363.1270
146.0,0.142221,12.7168,363.6270
147.0,0.186557,12.6668,364.1270
148.0,0.229039,12.6166,364.6270
149.0,0.267734,12.5664,365.1270
150.0,0.303103,12.5162,365.6270
151.0,0.332233,12.4659,366.1270
152.0,0.358227,12.4159,366.6270
153.0,0.390862,12.3656,367.1270
154.0,0.437886,12.3153,367.6270
155.0,0.511063,12.2650,368.1270
156.0,0.597230,12.2151,368.6270
157.0,0.682011,12.1650,369.1270
158.0,0.771245,12.1148,369.6270
159.0,0.865779,12.0646,370.1270
160.0,0.969709,12.0148,370.6270
161.0,1.077074,11.9646,371.1270
162.0,1.190973,11.9146,371.6270
