Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,3.340322,11.1426,284
2.0,3.336070,11.1441,284
3.0,3.290972,11.1517,284.1
4.0,3.190469,11.1633,284.1
5.0,3.073038,11.1762,284.1
6.0,2.963503,11.1890,284.1
7.0,2.860822,11.2006,284.2
8.0,2.754746,11.2139,284.2
9.0,2.658590,11.2255,284.2
10.0,2.555075,11.2388,284.2
11.0,2.462659,11.2504,284.3
12.0,2.362382,11.2637,284.3
13.0,2.276767,11.2757,284.3
14.0,2.190722,11.2886,284.3
15.0,2.109007,11.3002,284.4
16.0,2.013068,11.3135,284.4
17.0,1.923619,11.3251,284.4
18.0,1.826446,11.3384,284.4
19.0,1.742676,11.3500,284.5
20.0,1.647543,11.3633,284.5
21.0,1.560850,11.3755,284.5
22.0,1.510533,11.3823,284.5
23.0,1.384181,11.3998,284.6
24.0,1.299018,11.4122,284.6
25.0,1.212021,11.4247,284.6
26.0,1.132720,11.4371,284.6
27.0,1.045908,11.4496,284.7
28.0,0.966905,11.4620,284.7
29.0,0.881374,11.4745,284.7
30.0,0.804506,11.4869,284.7
31.0,0.721204,11.4989,284.8
32.0,0.642545,11.5119,284.8
33.0,0.556222,11.5243,284.8
34.0,0.477829,11.5373,284.8
35.0,0.401061,11.5487,284.9
36.0,0.343077,11.5617,284.9
37.0,0.277811,11.5741,284.9
38.0,0.216133,11.5849,284.9
39.0,0.148882,11.5993,285
40.0,0.085579,11.6098,285
41.0,0.024239,11.6231,285
42.0,-0.032966,11.6364,285
43.0,-0.085299,11.6489,285.1
44.0,-0.136554,11.6597,285.1
45.0,-0.206582,11.6733,285.1
46.0,-0.270909,11.6855,285.1
47.0,-0.330491,11.6982,285.2
48.0,-0.387275,11.7113,285.2
49.0,-0.443294,11.7237,285.2
50.0,-0.496990,11.7345,285.2
51.0,-0.549811,11.7478,285.3
52.0,-0.597167,11.7594,285.3
53.0,-0.651340,11.7727,285.3
54.0,-0.701607,11.7844,285.3
55.0,-0.755180,11.7977,285.4
56.0,-0.801225,11.8093,285.4
57.0,-0.851208,11.8226,285.4
58.0,-0.897693,11.8343,285.4
59.0,-0.943676,11.8476,285.5
60.0,-0.988294,11.8593,285.5
61.0,-1.037215,11.8725,285.5
62.0,-1.076556,11.8842,285.5
63.0,-1.108931,11.8975,285.6
64.0,-1.145118,11.9091,285.6
65.0,-1.181338,11.9224,285.6
66.0,-1.211882,11.9341,285.6
67.0,-1.242569,11.9474,285.7
68.0,-1.277620,11.9590,285.7
69.0,-1.313642,11.9724,285.7
70.0,-1.341204,11.9839,285.7
71.0,-1.355740,11.9973,285.8
72.0,-1.382603,12.0090,285.8
73.0,-1.417030,12.0220,285.8
74.0,-1.447614,12.0338,285.8
75.0,-1.482551,12.0469,285.9
76.0,-1.508683,12.0584,285.9
77.0,-1.543087,12.0719,285.9
78.0,-1.572502,12.0838,285.9
79.0,-1.606559,12.0969,286
80.0,-1.636149,12.1082,286
81.0,-1.643899,12.1215,286
82.0,-1.671639,12.1337,286
83.0,-1.702400,12.1465,286.1
84.0,-1.727088,12.1583,286.1
