Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.151695,12.4556,546.3920
2,2.150807,12.4556,546.3970
3,2.150128,12.4556,546.4020
4,2.149127,12.4556,546.4070
5,2.148571,12.4556,546.4120
6,2.146261,12.4556,546.4171
7,2.146799,12.4563,546.4220
8,2.145686,12.4563,546.4270
9,2.142614,12.4588,546.4310
10,2.139182,12.4588,546.4360
11,2.129581,12.4619,546.4410
12,2.125761,12.4619,546.4460
13,2.114954,12.4669,546.4510
14,2.104578,12.4669,546.4561
15,2.096147,12.4712,546.4610
16,2.080781,12.4712,546.4670
17,2.072294,12.4768,546.4720
18,2.053589,12.4768,546.4771
19,2.046173,12.4818,546.4821
20,2.027837,12.4818,546.4870
21,2.017606,12.4868,546.4920
22,1.998756,12.4868,546.4970
23,1.992102,12.4918,546.5020
24,1.974216,12.4918,546.5070
25,1.967038,12.4968,546.5120
26,1.948277,12.4968,546.5170
27,1.941641,12.5018,546.5220
28,1.924583,12.5018,546.5270
29,1.916058,12.5068,546.5320
30,1.902259,12.5067,546.5360
31,1.892869,12.5111,546.5410
32,1.878307,12.5111,546.5460
33,1.867599,12.5167,546.5510
34,1.851882,12.5167,546.5560
35,1.845967,12.5217,546.5610
36,1.832846,12.5217,546.5660
37,1.822717,12.5267,546.5710
38,1.808277,12.5267,546.5760
39,1.801791,12.5317,546.5811
40,1.787739,12.5317,546.5860
41,1.778116,12.5367,546.5910
42,1.762670,12.5367,546.5960
43,1.757723,12.5417,546.6010
44,1.744110,12.5417,546.6060
45,1.734805,12.5466,546.6110
46,1.719841,12.5466,546.6160
47,1.711218,12.5510,546.6210
48,1.696362,12.5510,546.6260
49,1.687276,12.5566,546.6310
50,1.672261,12.5566,546.6360
51,1.667000,12.5616,546.6411
52,1.653131,12.5616,546.6460
53,1.644962,12.5666,546.6510
54,1.630489,12.5666,546.6560
55,1.624396,12.5710,546.6610
56,1.610924,12.5710,546.6660
57,1.603708,12.5766,546.6710
58,1.588216,12.5766,546.6760
59,1.582076,12.5816,546.6810
60,1.568137,12.5816,546.6860
61,1.560870,12.5865,546.6910
62,1.547552,12.5865,546.6960
63,1.543540,12.5909,546.7010
64,1.530166,12.5909,546.7061
65,1.523362,12.5965,546.7110
66,1.507772,12.5965,546.7160
67,1.502315,12.6015,546.7210
68,1.487604,12.6015,546.7260
69,1.480178,12.6065,546.7310
70,1.465770,12.6065,546.7360
71,1.461005,12.6109,546.7410
72,1.447103,12.6109,546.7460
73,1.439626,12.6165,546.7510
74,1.423657,12.6165,546.7560
75,1.418204,12.6215,546.7610
76,1.404321,12.6215,546.7661
77,1.399350,12.6265,546.7710
78,1.386561,12.6264,546.7760
79,1.382521,12.6314,546.7810
80,1.368628,12.6314,546.7860
81,1.360622,12.6364,546.7910
82,1.345279,12.6364,546.7960
83,1.340875,12.6414,546.8010
84,1.327454,12.6414,546.8060
