Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.181038,12.4688,148.1080
2.0,2.170434,12.4688,148.6080
3.0,2.163475,12.4688,149.1080
4.0,2.155672,12.4688,149.6080
5.0,2.151044,12.4688,150.1080
6.0,2.146977,12.4688,150.6080
7.0,2.142639,12.4688,151.1080
8.0,2.139307,12.4688,151.6080
9.0,2.137553,12.4688,152.1080
10.0,2.135226,12.4688,152.6080
11.0,2.133464,12.4688,153.1080
12.0,2.132404,12.4688,153.6080
13.0,2.130712,12.4688,154.1080
14.0,2.130114,12.4688,154.6080
15.0,2.128132,12.4688,155.1080
16.0,2.127575,12.4688,155.6080
17.0,2.126850,12.4688,156.1080
18.0,2.125105,12.4687,156.6080
19.0,2.124042,12.4687,157.1080
20.0,2.122487,12.4687,157.6080
21.0,2.121867,12.4687,158.1080
22.0,2.121481,12.4687,158.6080
23.0,2.120294,12.4687,159.1080
24.0,2.120095,12.4687,159.6080
25.0,2.118472,12.4687,160.1080
26.0,2.118573,12.4687,160.6080
27.0,2.116708,12.4687,161.1080
28.0,2.116657,12.4687,161.6080
29.0,2.115908,12.4687,162.1080
30.0,2.115302,12.4687,162.6080
31.0,2.115300,12.4687,163.1080
32.0,2.113826,12.4687,163.6080
33.0,2.112992,12.4687,164.1080
34.0,2.113232,12.4687,164.6080
35.0,2.112498,12.4687,165.1080
36.0,2.111595,12.4687,165.6080
37.0,2.110420,12.4687,166.1080
38.0,2.109756,12.4687,166.6080
39.0,2.109081,12.4687,167.1080
40.0,2.108197,12.4687,167.6080
