Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,5.599197,10.8920,1598
2.0,5.581750,10.8920,1599
3.0,5.555043,10.8920,1599
4.0,5.539302,10.8920,1600
5.0,5.529482,10.8920,1600
6.0,5.523153,10.8920,1601
7.0,5.517057,10.8920,1601
8.0,5.510983,10.8920,1602
9.0,5.506270,10.8920,1602
10.0,5.501915,10.8920,1603
11.0,5.496408,10.8920,1603
12.0,5.494627,10.8920,1604
13.0,5.491309,10.8920,1604
14.0,5.488756,10.8920,1605
15.0,5.486090,10.8920,1605
16.0,5.484169,10.8920,1606
17.0,5.481789,10.8920,1606
18.0,5.480116,10.8920,1607
19.0,5.478805,10.8920,1607
20.0,5.477502,10.8920,1608
21.0,5.476508,10.8920,1608
22.0,5.474713,10.8920,1609
23.0,5.472785,10.8920,1609
24.0,5.471575,10.8920,1610
25.0,5.469520,10.8920,1610
26.0,5.469333,10.8920,1611
27.0,5.468566,10.8920,1611
28.0,5.466626,10.8920,1612
29.0,5.464966,10.8920,1612
30.0,5.463154,10.8920,1613
31.0,5.462209,10.8920,1613
32.0,5.461737,10.8920,1614
33.0,5.460838,10.8920,1614
34.0,5.459783,10.8920,1615
35.0,5.457628,10.8920,1615
36.0,5.456509,10.8920,1616
37.0,5.456141,10.8920,1616
38.0,5.454974,10.8920,1617
39.0,5.454089,10.8920,1617
40.0,5.452688,10.8920,1618
