Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.448927,9.9088,1315.6490
2,6.448334,9.9088,1315.6540
3,6.448105,9.9088,1315.6590
4,6.448344,9.9088,1315.6640
5,6.448623,9.9088,1315.6690
6,6.448105,9.9088,1315.6740
7,6.445944,9.9088,1315.6790
8,6.441838,9.9094,1315.6840
9,6.434885,9.9094,1315.6881
10,6.423483,9.9119,1315.6931
11,6.401469,9.9119,1315.6981
12,6.378836,9.9150,1315.7030
13,6.339468,9.9150,1315.7080
14,6.306859,9.9193,1315.7130
15,6.244714,9.9193,1315.7180
16,6.180426,9.9243,1315.7241
17,6.132131,9.9242,1315.7290
18,6.063222,9.9292,1315.7340
19,6.014211,9.9292,1315.7390
20,5.944793,9.9341,1315.7440
21,5.898705,9.9341,1315.7490
22,5.833099,9.9391,1315.7540
23,5.790153,9.9390,1315.7590
24,5.729970,9.9446,1315.7640
25,5.688441,9.9446,1315.7690
26,5.629526,9.9489,1315.7740
27,5.587655,9.9489,1315.7790
28,5.529712,9.9539,1315.7840
29,5.488866,9.9539,1315.7890
30,5.451392,9.9588,1315.7930
31,5.389816,9.9588,1315.7980
32,5.352944,9.9638,1315.8031
33,5.293715,9.9637,1315.8081
34,5.258368,9.9687,1315.8131
35,5.199744,9.9687,1315.8181
36,5.164517,9.9737,1315.8231
37,5.106996,9.9736,1315.8280
38,5.073468,9.9786,1315.8330
39,5.017035,9.9786,1315.8380
40,4.983798,9.9836,1315.8430
41,4.927244,9.9835,1315.8480
42,4.894599,9.9885,1315.8530
43,4.840890,9.9885,1315.8580
44,4.809992,9.9935,1315.8630
45,4.758784,9.9934,1315.8680
46,4.727917,9.9984,1315.8730
47,4.673944,9.9984,1315.8780
48,4.643212,10.0034,1315.8830
49,4.590129,10.0033,1315.8880
50,4.560443,10.0083,1315.8930
51,4.510302,10.0083,1315.8980
52,4.481894,10.0133,1315.9030
53,4.434061,10.0132,1315.9080
54,4.406425,10.0182,1315.9130
55,4.357835,10.0182,1315.9180
56,4.329573,10.0232,1315.9230
57,4.281099,10.0232,1315.9281
58,4.253973,10.0281,1315.9331
59,4.208086,10.0281,1315.9381
60,4.181823,10.0331,1315.9431
61,4.136512,10.0331,1315.9481
62,4.111008,10.0381,1315.9530
63,4.067838,10.0380,1315.9580
64,4.044405,10.0430,1315.9630
65,4.005752,10.0430,1315.9680
66,3.984120,10.0480,1315.9730
67,3.945934,10.0480,1315.9780
68,3.924779,10.0523,1315.9830
69,3.887154,10.0523,1315.9880
70,3.865499,10.0573,1315.9930
71,3.824681,10.0573,1315.9980
72,3.802081,10.0629,1316.0030
73,3.761113,10.0628,1316.0080
74,3.738789,10.0678,1316.0130
75,3.699883,10.0678,1316.0180
76,3.678798,10.0722,1316.0230
77,3.641342,10.0721,1316.0280
78,3.619668,10.0771,1316.0330
79,3.582249,10.0771,1316.0380
80,3.561038,10.0827,1316.0430
81,3.523727,10.0827,1316.0480
82,3.504513,10.0877,1316.0531
83,3.469900,10.0877,1316.0581
84,3.451144,10.0927,1316.0631
85,3.417096,10.0926,1316.0681
86,3.398733,10.0970,1316.0731
87,3.363853,10.0970,1316.0780
88,3.345598,10.1026,1316.0830
89,3.311003,10.1026,1316.0880
90,3.293024,10.1069,1316.0930
91,3.259406,10.1069,1316.0980
92,3.241197,10.1119,1316.1030
93,3.206187,10.1119,1316.1080
94,3.188244,10.1169,1316.1130
95,3.154996,10.1169,1316.1180
96,3.138354,10.1225,1316.1230
97,3.106425,10.1225,1316.1280
98,3.090335,10.1274,1316.1330
99,3.058948,10.1274,1316.1380
100,3.043068,10.1324,1316.1430
101,3.011929,10.1324,1316.1480
102,2.996255,10.1374,1316.1530
103,2.965729,10.1374,1316.1580
104,2.950910,10.1424,1316.1630
105,2.920099,10.1423,1316.1680
106,2.904438,10.1467,1316.1730
107,2.875216,10.1467,1316.1781
108,2.861137,10.1517,1316.1831
109,2.833028,10.1517,1316.1881
110,2.818667,10.1567,1316.1931
111,2.788791,10.1566,1316.1981
112,2.774131,10.1623,1316.2030
113,2.744157,10.1622,1316.2080
114,2.729755,10.1666,1316.2130
115,2.701763,10.1666,1316.2180
116,2.689025,10.1722,1316.2230
117,2.662156,10.1722,1316.2280
118,2.648450,10.1772,1316.2330
119,2.620365,10.1772,1316.2380
120,2.607973,10.1822,1316.2430
121,2.581262,10.1821,1316.2480
122,2.568908,10.1871,1316.2530
123,2.541974,10.1871,1316.2580
124,2.528660,10.1915,1316.2630
125,2.501230,10.1915,1316.2680
126,2.488777,10.1965,1316.2730
127,2.463236,10.1965,1316.2780
128,2.451957,10.2021,1316.2830
129,2.426603,10.2021,1316.2880
130,2.414169,10.2064,1316.2930
131,2.387524,10.2064,1316.2980
132,2.375997,10.2114,1316.3031
133,2.351293,10.2114,1316.3081
134,2.339617,10.2170,1316.3131
135,2.314725,10.2170,1316.3181
136,2.303339,10.2220,1316.3231
137,2.279621,10.2220,1316.3280
138,2.268974,10.2270,1316.3330
139,2.248375,10.2270,1316.3380
140,2.239079,10.2319,1316.3430
141,2.219126,10.2319,1316.3480
142,2.209572,10.2363,1316.3530
143,2.188880,10.2363,1316.3580
144,2.180225,10.2419,1316.3630
145,2.158190,10.2419,1316.3680
146,2.148731,10.2463,1316.3730
147,2.126892,10.2463,1316.3780
148,2.117260,10.2512,1316.3830
149,2.094286,10.2512,1316.3880
150,2.083236,10.2562,1316.3930
151,2.058022,10.2562,1316.3980
152,2.048080,10.2618,1316.4030
153,2.025069,10.2618,1316.4080
154,2.015441,10.2668,1316.4130
155,1.992163,10.2668,1316.4180
156,1.981800,10.2718,1316.4230
157,1.958382,10.2718,1316.4281
158,1.948380,10.2768,1316.4331
159,1.925761,10.2768,1316.4381
160,1.917260,10.2818,1316.4431
161,1.893931,10.2817,1316.4481
162,1.882759,10.2861,1316.4530
163,1.858639,10.2861,1316.4580
164,1.849048,10.2911,1316.4630
165,1.826673,10.2911,1316.4680
166,1.816811,10.2961,1316.4730
167,1.794146,10.2961,1316.4780
168,1.785004,10.3017,1316.4830
169,1.763372,10.3017,1316.4880
170,1.754478,10.3060,1316.4930
171,1.732719,10.3060,1316.4980
172,1.724106,10.3116,1316.5030
173,1.701861,10.3116,1316.5080
174,1.691700,10.3166,1316.5130
175,1.669137,10.3166,1316.5180
176,1.661094,10.3216,1316.5230
177,1.640393,10.3216,1316.5280
178,1.632167,10.3260,1316.5330
179,1.610185,10.3260,1316.5380
180,1.600940,10.3309,1316.5430
181,1.577835,10.3309,1316.5480
182,1.567627,10.3359,1316.5531
183,1.545410,10.3359,1316.5581
184,1.537451,10.3415,1316.5631
185,1.517625,10.3415,1316.5681
186,1.509699,10.3459,1316.5731
187,1.488230,10.3459,1316.5780
188,1.479888,10.3509,1316.5830
189,1.458878,10.3509,1316.5880
190,1.450161,10.3565,1316.5930
191,1.427641,10.3565,1316.5980
192,1.418766,10.3615,1316.6030
193,1.397405,10.3614,1316.6080
194,1.388903,10.3664,1316.6130
195,1.367417,10.3664,1316.6180
