Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.011825,16.9940,2488.3371
2.0,-0.012460,16.9436,2488.8371
3.0,-0.012055,16.8935,2489.3371
4.0,-0.011570,16.8434,2489.8371
5.0,-0.011918,16.7933,2490.3371
6.0,-0.012215,16.7432,2490.8371
7.0,-0.011910,16.6931,2491.3371
8.0,-0.012335,16.6429,2491.8371
9.0,-0.012096,16.5929,2492.3371
10.0,-0.012505,16.5428,2492.8371
11.0,-0.012704,16.4926,2493.3371
12.0,-0.012836,16.4422,2493.8371
13.0,-0.011614,16.3920,2494.3371
14.0,-0.012703,16.3419,2494.8371
15.0,-0.012000,16.2917,2495.3371
16.0,-0.012028,16.2413,2495.8371
17.0,-0.012685,16.1912,2496.3371
18.0,-0.012387,16.1411,2496.8371
19.0,-0.012495,16.0908,2497.3371
20.0,-0.012222,16.0405,2497.8371
21.0,-0.012158,15.9904,2498.3371
22.0,-0.012926,15.9403,2498.8371
23.0,-0.012217,15.8902,2499.3371
24.0,-0.013129,15.8401,2499.8371
25.0,-0.013299,15.7898,2500.3371
26.0,-0.013060,15.7398,2500.8371
27.0,-0.012302,15.6898,2501.3371
28.0,-0.012854,15.6397,2501.8371
29.0,-0.013352,15.5895,2502.3371
30.0,-0.013261,15.5392,2502.8371
31.0,-0.013337,15.4892,2503.3371
32.0,-0.013547,15.4389,2503.8371
33.0,-0.012906,15.3886,2504.3371
34.0,-0.013087,15.3383,2504.8371
35.0,-0.013204,15.2883,2505.3371
36.0,-0.013252,15.2380,2505.8371
37.0,-0.013963,15.1878,2506.3371
38.0,-0.013852,15.1375,2506.8371
39.0,-0.013078,15.0875,2507.3371
40.0,-0.013406,15.0371,2507.8371
41.0,-0.013387,14.9870,2508.3371
42.0,-0.013032,14.9368,2508.8371
43.0,-0.012947,14.8867,2509.3371
44.0,-0.013005,14.8366,2509.8371
45.0,-0.013433,14.7864,2510.3371
46.0,-0.013208,14.7363,2510.8371
47.0,-0.013622,14.6862,2511.3371
48.0,-0.013014,14.6361,2511.8371
49.0,-0.013146,14.5860,2512.3371
50.0,-0.013680,14.5358,2512.8371
51.0,-0.012947,14.4856,2513.3371
52.0,-0.013277,14.4356,2513.8371
53.0,-0.013385,14.3852,2514.3371
54.0,-0.012885,14.3349,2514.8371
55.0,-0.013325,14.2846,2515.3371
56.0,-0.013449,14.2346,2515.8371
57.0,-0.013091,14.1843,2516.3371
58.0,-0.013272,14.1341,2516.8371
59.0,-0.013508,14.0838,2517.3371
60.0,-0.014045,14.0339,2517.8371
61.0,-0.012988,13.9835,2518.3371
62.0,-0.013181,13.9333,2518.8371
63.0,-0.013369,13.8832,2519.3371
64.0,-0.012713,13.8332,2519.8371
65.0,-0.013311,13.7831,2520.3371
66.0,-0.013832,13.7329,2520.8371
67.0,-0.013620,13.6827,2521.3371
68.0,-0.012954,13.6327,2521.8371
69.0,-0.013719,13.5826,2522.3371
70.0,-0.013617,13.5324,2522.8371
71.0,-0.013735,13.4820,2523.3371
72.0,-0.013781,13.4319,2523.8371
73.0,-0.013892,13.3818,2524.3371
74.0,-0.013528,13.3315,2524.8371
75.0,-0.013523,13.2812,2525.3371
76.0,-0.013571,13.2310,2525.8371
77.0,-0.013636,13.1809,2526.3371
78.0,-0.013159,13.1307,2526.8371
79.0,-0.013635,13.0804,2527.3371
80.0,-0.013789,13.0302,2527.8371
81.0,-0.013610,12.9801,2528.3371
82.0,-0.013317,12.9301,2528.8371
83.0,-0.013515,12.8798,2529.3371
84.0,-0.013441,12.8296,2529.8371
85.0,-0.013759,12.7796,2530.3371
86.0,-0.013969,12.7295,2530.8371
87.0,-0.013335,12.6794,2531.3371
88.0,-0.014811,12.6292,2531.8371
89.0,-0.014315,12.5790,2532.3371
90.0,-0.013556,12.5290,2532.8371
91.0,-0.013503,12.4788,2533.3371
92.0,-0.013777,12.4285,2533.8371
93.0,-0.014005,12.3783,2534.3371
94.0,-0.013603,12.3282,2534.8371
95.0,-0.013565,12.2778,2535.3371
96.0,-0.013787,12.2276,2535.8371
97.0,-0.013765,12.1774,2536.3371
98.0,-0.013811,12.1273,2536.8371
99.0,-0.013919,12.0770,2537.3371
100.0,-0.013336,12.0269,2537.8371
101.0,-0.013610,11.9767,2538.3371
102.0,-0.013886,11.9266,2538.8371
103.0,-0.014144,11.8765,2539.3371
104.0,-0.014547,11.8263,2539.8371
105.0,-0.014245,11.7761,2540.3371
106.0,-0.014377,11.7260,2540.8371
107.0,-0.014761,11.6760,2541.3371
108.0,-0.015014,11.6258,2541.8371
109.0,-0.014713,11.5756,2542.3371
110.0,-0.015239,11.5255,2542.8371
111.0,-0.015120,11.4754,2543.3371
112.0,-0.015974,11.4251,2543.8371
113.0,-0.016242,11.3748,2544.3371
114.0,-0.016679,11.3246,2544.8371
115.0,-0.017805,11.2745,2545.3371
