Point No.,Normal Force [N],Gap [mm],Time [s]
21,-0.010856,14.9750,1957.4460
22,-0.010304,14.9800,1957.4560
23,-0.010033,14.9850,1957.4660
24,-0.010351,14.9900,1957.4760
25,-0.011595,14.9950,1957.4860
26,-0.010047,15.0000,1957.4960
27,-0.010133,15.0050,1957.5061
28,-0.011258,15.0100,1957.5161
29,-0.011980,15.0150,1957.5261
30,-0.010594,15.0200,1957.5350
31,-0.010201,15.0250,1957.5450
32,-0.010348,15.0300,1957.5550
33,-0.010823,15.0350,1957.5650
34,-0.010267,15.0400,1957.5750
35,-0.010117,15.0450,1957.5850
36,-0.010119,15.0500,1957.5950
37,-0.010881,15.0550,1957.6051
38,-0.011405,15.0600,1957.6151
39,-0.009715,15.0650,1957.6251
40,-0.009666,15.0700,1957.6351
41,-0.011983,15.0750,1957.6451
42,-0.011408,15.0806,1957.6551
43,-0.010351,15.0850,1957.6650
55,-0.010423,15.1450,1957.7850
56,-0.010365,15.1500,1957.7950
57,-0.010082,15.1550,1957.8050
58,-0.009413,15.1600,1957.8150
59,-0.008983,15.1650,1957.8250
60,-0.009144,15.1700,1957.8350
61,-0.009988,15.1750,1957.8450
62,-0.009490,15.1800,1957.8551
63,-0.008953,15.1850,1957.8651
64,-0.010297,15.1900,1957.8751
65,-0.012815,15.1950,1957.8851
66,-0.011150,15.2000,1957.8951
67,-0.010568,15.2050,1957.9051
68,-0.011941,15.2100,1957.9150
69,-0.012378,15.2150,1957.9250
70,-0.011136,15.2200,1957.9350
71,-0.010428,15.2250,1957.9450
72,-0.010839,15.2300,1957.9550
73,-0.009722,15.2350,1957.9650
74,-0.009301,15.2400,1957.9750
75,-0.010215,15.2450,1957.9851
76,-0.009691,15.2500,1957.9951
77,-0.009532,15.2550,1958.0051
78,-0.009567,15.2600,1958.0151
79,-0.009282,15.2650,1958.0251
80,-0.010054,15.2700,1958.0350
81,-0.011394,15.2750,1958.0450
82,-0.010561,15.2800,1958.0550
83,-0.010101,15.2850,1958.0650
84,-0.010077,15.2900,1958.0750
91,-0.009444,15.3250,1958.1451
92,-0.010585,15.3300,1958.1551
93,-0.011768,15.3350,1958.1650
94,-0.011213,15.3400,1958.1750
95,-0.009514,15.3450,1958.1850
96,-0.009670,15.3500,1958.1950
97,-0.011274,15.3550,1958.2050
98,-0.010839,15.3600,1958.2150
99,-0.009507,15.3650,1958.2250
100,-0.009212,15.3700,1958.2351
