Point No.,Normal Force [N],Gap [mm],Time [s]
1,0.783138,11.7892,462.1960
2,0.783329,11.7892,462.2010
3,0.783049,11.7892,462.2060
4,0.782081,11.7892,462.2110
5,0.781380,11.7892,462.2160
6,0.781356,11.7892,462.2210
7,0.780131,11.7892,462.2260
8,0.780753,11.7905,462.2310
9,0.779224,11.7905,462.2350
10,0.774753,11.7923,462.2400
11,0.772032,11.7923,462.2450
12,0.763647,11.7967,462.2500
13,0.756109,11.7967,462.2550
14,0.749437,11.8011,462.2600
15,0.737120,11.8011,462.2650
16,0.727075,11.8054,462.2710
17,0.705873,11.8054,462.2760
18,0.700262,11.8104,462.2810
19,0.681688,11.8104,462.2860
20,0.673701,11.8154,462.2910
21,0.653538,11.8154,462.2960
22,0.645915,11.8204,462.3010
23,0.625293,11.8204,462.3060
24,0.616469,11.8254,462.3110
25,0.595754,11.8254,462.3160
26,0.587697,11.8297,462.3210
27,0.565551,11.8297,462.3260
28,0.555226,11.8353,462.3310
29,0.533163,11.8353,462.3360
30,0.524905,11.8403,462.3400
31,0.513206,11.8403,462.3450
32,0.497844,11.8453,462.3500
33,0.484784,11.8453,462.3550
34,0.469268,11.8503,462.3600
35,0.459542,11.8503,462.3650
36,0.445406,11.8553,462.3700
37,0.435389,11.8553,462.3750
38,0.422614,11.8602,462.3800
39,0.413009,11.8602,462.3850
40,0.398116,11.8646,462.3900
41,0.386369,11.8646,462.3950
42,0.372294,11.8696,462.4000
43,0.363797,11.8696,462.4050
44,0.352116,11.8746,462.4100
45,0.344068,11.8746,462.4150
46,0.331588,11.8802,462.4200
47,0.324564,11.8802,462.4250
48,0.313107,11.8846,462.4300
49,0.305625,11.8846,462.4350
50,0.294393,11.8902,462.4400
51,0.286907,11.8902,462.4450
52,0.273318,11.8952,462.4500
53,0.264952,11.8952,462.4550
54,0.252065,11.9002,462.4600
55,0.245233,11.9001,462.4650
56,0.232710,11.9045,462.4700
57,0.224232,11.9045,462.4750
58,0.211812,11.9095,462.4800
