Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.002573,14.9899,175.8220
2.0,-0.002762,14.9396,176.3220
3.0,-0.003362,14.8895,176.8220
4.0,-0.002964,14.8394,177.3220
5.0,-0.003298,14.7894,177.8220
6.0,-0.003080,14.7393,178.3220
7.0,-0.003497,14.6889,178.8220
8.0,-0.002908,14.6389,179.3220
9.0,-0.003675,14.5888,179.8220
10.0,-0.003086,14.5384,180.3220
11.0,-0.003254,14.4882,180.8220
12.0,-0.003862,14.4380,181.3220
13.0,-0.002915,14.3879,181.8220
14.0,-0.002906,14.3376,182.3220
15.0,-0.002260,14.2873,182.8220
16.0,-0.002811,14.2371,183.3220
17.0,-0.002535,14.1870,183.8220
18.0,-0.002917,14.1368,184.3220
19.0,-0.002870,14.0867,184.8220
20.0,-0.003482,14.0364,185.3220
21.0,-0.002301,13.9864,185.8220
22.0,-0.003367,13.9363,186.3220
23.0,-0.003445,13.8862,186.8220
24.0,-0.003524,13.8360,187.3220
25.0,-0.003909,13.7858,187.8220
26.0,-0.003554,13.7359,188.3220
27.0,-0.003511,13.6857,188.8220
28.0,-0.003943,13.6354,189.3220
29.0,-0.002771,13.5853,189.8220
30.0,-0.003374,13.5351,190.3220
31.0,-0.003236,13.4849,190.8220
32.0,-0.003678,13.4345,191.3220
33.0,-0.004084,13.3844,191.8220
34.0,-0.004270,13.3342,192.3220
35.0,-0.004000,13.2839,192.8220
36.0,-0.003206,13.2338,193.3220
37.0,-0.003283,13.1835,193.8220
38.0,-0.003669,13.1333,194.3220
39.0,-0.003174,13.0833,194.8220
40.0,-0.003688,13.0331,195.3220
41.0,-0.003405,12.9829,195.8220
42.0,-0.003436,12.9328,196.3220
43.0,-0.003502,12.8827,196.8220
44.0,-0.003403,12.8327,197.3220
45.0,-0.003010,12.7825,197.8220
46.0,-0.003124,12.7323,198.3220
47.0,-0.003476,12.6823,198.8220
48.0,-0.003859,12.6320,199.3220
49.0,-0.002734,12.5817,199.8220
50.0,-0.002832,12.5315,200.3220
51.0,-0.003297,12.4814,200.8220
52.0,-0.002643,12.4311,201.3220
53.0,-0.003361,12.3808,201.8220
54.0,-0.001893,12.3307,202.3220
55.0,0.001229,12.2806,202.8220
56.0,0.007186,12.2303,203.3220
57.0,0.018124,12.1801,203.8220
58.0,0.050484,12.1299,204.3220
59.0,0.098230,12.0798,204.8220
60.0,0.176814,12.0299,205.3220
61.0,0.277093,11.9795,205.8220
62.0,0.398543,11.9296,206.3220
63.0,0.567905,11.8795,206.8220
