Point No.,Normal Force [N],Gap [mm],Time [s]
1,10.262526,10.8192,675.0211
2,10.224116,10.8192,675.0261
3,10.031335,10.8190,675.0310
4,9.839524,10.8189,675.0360
5,9.577382,10.8188,675.0410
6,9.504770,10.8187,675.0460
7,9.450737,10.8187,675.0510
8,9.377808,10.8193,675.0560
9,9.236980,10.8192,675.0601
10,8.948406,10.8209,675.0650
11,8.779949,10.8208,675.0700
12,8.596769,10.8244,675.0750
13,8.510812,10.8244,675.0800
14,8.408216,10.8287,675.0850
15,8.351036,10.8287,675.0900
16,8.283807,10.8330,675.0960
17,8.214371,10.8330,675.1010
18,8.173540,10.8379,675.1060
19,8.105065,10.8379,675.1110
20,8.066973,10.8429,675.1160
21,8.003288,10.8428,675.1210
22,7.965958,10.8484,675.1260
23,7.903115,10.8484,675.1310
24,7.868207,10.8534,675.1360
25,7.805701,10.8534,675.1411
26,7.770363,10.8577,675.1461
27,7.706949,10.8577,675.1511
28,7.672401,10.8626,675.1560
29,7.612823,10.8626,675.1610
30,7.580366,10.8676,675.1650
31,7.542361,10.8676,675.1700
32,7.495642,10.8725,675.1750
33,7.457723,10.8725,675.1801
34,7.408796,10.8775,675.1851
35,7.368352,10.8775,675.1900
36,7.319861,10.8824,675.1950
37,7.282502,10.8824,675.2000
38,7.236367,10.8874,675.2050
39,7.198144,10.8874,675.2100
40,7.151546,10.8930,675.2150
41,7.113688,10.8929,675.2200
42,7.066702,10.8973,675.2250
43,7.028081,10.8973,675.2300
44,6.983363,10.9022,675.2350
45,6.948021,10.9022,675.2401
46,6.903765,10.9072,675.2451
47,6.867412,10.9072,675.2501
48,6.823222,10.9122,675.2550
49,6.786879,10.9121,675.2600
50,6.741688,10.9171,675.2650
51,6.705336,10.9171,675.2700
52,6.664059,10.9221,675.2750
53,6.630615,10.9220,675.2800
54,6.589849,10.9270,675.2850
55,6.556241,10.9270,675.2900
56,6.516404,10.9320,675.2950
57,6.484260,10.9320,675.3000
58,6.445776,10.9369,675.3051
59,6.412733,10.9369,675.3101
60,6.373267,10.9425,675.3150
61,6.339449,10.9425,675.3200
62,6.298345,10.9468,675.3250
63,6.265406,10.9468,675.3300
64,6.227613,10.9518,675.3350
65,6.196530,10.9518,675.3400
66,6.159335,10.9568,675.3450
67,6.127463,10.9567,675.3500
68,6.090292,10.9617,675.3550
69,6.058158,10.9617,675.3600
70,6.020477,10.9667,675.3651
71,5.990208,10.9667,675.3701
72,5.955006,10.9716,675.3751
73,5.925588,10.9716,675.3800
74,5.890199,10.9766,675.3850
75,5.862030,10.9766,675.3900
76,5.828614,10.9816,675.3950
77,5.800585,10.9815,675.4000
78,5.769202,10.9865,675.4050
79,5.743171,10.9865,675.4100
80,5.713168,10.9915,675.4150
81,5.687168,10.9915,675.4200
82,5.657078,10.9965,675.4250
83,5.629559,10.9964,675.4301
84,5.596474,11.0014,675.4351
85,5.568567,11.0014,675.4400
86,5.535052,11.0064,675.4450
87,5.506706,11.0064,675.4500
88,5.473964,11.0107,675.4550
89,5.448316,11.0107,675.4600
90,5.416642,11.0157,675.4650
91,5.389736,11.0157,675.4700
92,5.359070,11.0213,675.4750
93,5.333627,11.0213,675.4800
94,5.301038,11.0256,675.4850
95,5.274019,11.0256,675.4901
96,5.243657,11.0306,675.4951
97,5.219126,11.0306,675.5001
98,5.188946,11.0356,675.5050
99,5.163133,11.0355,675.5100
100,5.132925,11.0412,675.5150
101,5.108128,11.0411,675.5200
102,5.077610,11.0461,675.5250
103,5.052372,11.0461,675.5300
104,5.023540,11.0505,675.5350
105,5.000781,11.0505,675.5400
106,4.970971,11.0554,675.5450
107,4.945580,11.0554,675.5500
108,4.915333,11.0604,675.5551
109,4.890989,11.0604,675.5601
110,4.861151,11.0654,675.5650
111,4.837377,11.0654,675.5700
112,4.810152,11.0703,675.5750
113,4.788062,11.0703,675.5800
114,4.759397,11.0753,675.5850
115,4.736301,11.0753,675.5900
116,4.708501,11.0803,675.5950
117,4.686056,11.0803,675.6000
118,4.658962,11.0859,675.6050
119,4.636325,11.0859,675.6100
120,4.609282,11.0908,675.6151
121,4.586543,11.0908,675.6201
122,4.557568,11.0958,675.6251
123,4.534463,11.0958,675.6300
124,4.507903,11.1002,675.6350
125,4.486762,11.1001,675.6400
126,4.459495,11.1051,675.6450
127,4.437441,11.1051,675.6500
128,4.411340,11.1101,675.6550
129,4.390129,11.1101,675.6600
130,4.363166,11.1151,675.6650
131,4.341409,11.1151,675.6700
132,4.314507,11.1200,675.6750
133,4.293168,11.1200,675.6801
134,4.267412,11.1250,675.6851
135,4.247071,11.1250,675.6900
136,4.222053,11.1306,675.6950
137,4.201660,11.1306,675.7000
138,4.175440,11.1356,675.7050
139,4.155553,11.1356,675.7100
140,4.131812,11.1406,675.7150
141,4.113528,11.1406,675.7200
142,4.089250,11.1449,675.7250
143,4.070545,11.1449,675.7300
144,4.047504,11.1499,675.7350
145,4.029816,11.1499,675.7401
146,4.006299,11.1549,675.7451
147,3.987712,11.1549,675.7501
148,3.965210,11.1598,675.7550
149,3.947520,11.1598,675.7600
150,3.926066,11.1648,675.7650
151,3.908922,11.1648,675.7700
152,3.887075,11.1698,675.7750
153,3.870166,11.1698,675.7800
154,3.847595,11.1748,675.7850
155,3.828647,11.1748,675.7900
156,3.804181,11.1804,675.7950
157,3.785533,11.1804,675.8000
158,3.761749,11.1847,675.8051
159,3.743124,11.1847,675.8101
160,3.720070,11.1897,675.8150
161,3.702689,11.1897,675.8200
162,3.678710,11.1947,675.8250
163,3.660066,11.1947,675.8300
164,3.636741,11.1996,675.8350
165,3.619626,11.1996,675.8400
166,3.595853,11.2046,675.8450
167,3.577919,11.2046,675.8500
168,3.555768,11.2096,675.8550
169,3.539425,11.2096,675.8600
170,3.515997,11.2146,675.8651
171,3.497882,11.2146,675.8701
172,3.474585,11.2196,675.8751
173,3.457606,11.2195,675.8800
174,3.434819,11.2252,675.8850
175,3.417625,11.2251,675.8900
176,3.394496,11.2295,675.8950
177,3.377681,11.2295,675.9000
178,3.354244,11.2345,675.9050
179,3.336694,11.2345,675.9100
180,3.314440,11.2395,675.9150
181,3.298939,11.2394,675.9200
182,3.276193,11.2444,675.9250
183,3.257728,11.2444,675.9301
184,3.232799,11.2494,675.9351
185,3.215750,11.2494,675.9400
186,3.191911,11.2544,675.9450
187,3.175478,11.2544,675.9500
188,3.154262,11.2594,675.9550
189,3.138878,11.2594,675.9600
190,3.116241,11.2643,675.9650
191,3.099379,11.2643,675.9700
192,3.077634,11.2699,675.9750
193,3.062207,11.2699,675.9800
194,3.039346,11.2743,675.9850
195,3.023362,11.2743,675.9901
196,3.001777,11.2793,675.9951
197,2.985944,11.2793,676.0001
198,2.961576,11.2842,676.0050
199,2.944522,11.2842,676.0100
200,2.921918,11.2892,676.0150
201,2.906875,11.2892,676.0200
202,2.884382,11.2942,676.0250
203,2.868614,11.2942,676.0300
204,2.846505,11.2992,676.0350
205,2.831176,11.2992,676.0400
