Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,3.987665,10.9938,1717
2.0,3.802468,11.0101,1717
3.0,3.562616,11.0349,1717
4.0,3.352236,11.0597,1717
5.0,3.159007,11.0845,1717
6.0,2.985285,11.1093,1717
7.0,2.821731,11.1344,1717
8.0,2.667636,11.1593,1717
9.0,2.530167,11.1841,1717
10.0,2.392505,11.2089,1717
11.0,2.261267,11.2341,1717
12.0,2.150012,11.2590,1717
13.0,2.015512,11.2838,1718
14.0,1.871348,11.3086,1718
15.0,1.724229,11.3338,1718
16.0,1.575673,11.3587,1718
17.0,1.420156,11.3834,1718
18.0,1.267653,11.4083,1718
19.0,1.119991,11.4334,1718
20.0,0.970401,11.4583,1718
21.0,0.821958,11.4834,1718
22.0,0.677219,11.5082,1718
23.0,0.527083,11.5332,1718
24.0,0.394170,11.5580,1718
25.0,0.285444,11.5830,1718
26.0,0.166449,11.6079,1718
27.0,0.055809,11.6329,1718
28.0,-0.055246,11.6577,1718
29.0,-0.162672,11.6828,1718
30.0,-0.272688,11.7076,1718
31.0,-0.374536,11.7326,1718
32.0,-0.444569,11.7567,1718
33.0,-0.549247,11.7817,1719
34.0,-0.646589,11.8065,1719
35.0,-0.738531,11.8316,1719
36.0,-0.822357,11.8564,1719
37.0,-0.900644,11.8815,1719
38.0,-0.975529,11.9061,1719
39.0,-1.030376,11.9313,1719
40.0,-1.087460,11.9563,1719
41.0,-1.121762,11.9812,1719
42.0,-1.164447,12.0060,1719
43.0,-1.197495,12.0312,1719
44.0,-1.243712,12.0562,1719
45.0,-1.280710,12.0809,1719
46.0,-1.319272,12.1059,1719
47.0,-1.366459,12.1309,1719
48.0,-1.414188,12.1558,1719
49.0,-1.456045,12.1808,1719
50.0,-1.498644,12.2058,1719
51.0,-1.537692,12.2308,1719
52.0,-1.584486,12.2557,1719
53.0,-1.600760,12.2807,1720
54.0,-1.638139,12.3057,1720
55.0,-1.671948,12.3307,1720
56.0,-1.687558,12.3559,1720
57.0,-1.728733,12.3808,1720
58.0,-1.769888,12.4056,1720
59.0,-1.807115,12.4308,1720
60.0,-1.838638,12.4558,1720
61.0,-1.838153,12.4807,1720
62.0,-1.844167,12.5056,1720
63.0,-1.788462,12.5308,1720
64.0,-1.783956,12.5559,1720
65.0,-1.782859,12.5808,1720
66.0,-1.713648,12.6057,1720
67.0,-1.733050,12.6309,1720
68.0,-1.729967,12.6559,1720
69.0,-1.676746,12.6808,1720
70.0,-1.682415,12.7057,1720
71.0,-1.700308,12.7309,1720
72.0,-1.683243,12.7559,1720
73.0,-1.678107,12.7808,1721
74.0,-1.566896,12.8049,1721
75.0,-1.499487,12.8301,1721
76.0,-1.473568,12.8552,1721
77.0,-1.453910,12.8800,1721
78.0,-1.449295,12.9050,1721
79.0,-1.393121,12.9300,1721
80.0,-1.291070,12.9551,1721
81.0,-1.203300,12.9801,1721
82.0,-1.107033,13.0052,1721
83.0,-0.943159,13.0300,1721
84.0,-0.881962,13.0551,1721
85.0,-0.847174,13.0803,1721
86.0,-0.798883,13.1052,1721
87.0,-0.707986,13.1302,1721
88.0,-0.654877,13.1551,1721
89.0,-0.532563,13.1803,1721
90.0,-0.518431,13.2052,1721
91.0,-0.471788,13.2303,1721
92.0,-0.387197,13.2552,1721
93.0,-0.329241,13.2804,1722
94.0,-0.294767,13.3053,1722
95.0,-0.171141,13.3305,1722
96.0,-0.111950,13.3554,1722
97.0,-0.101782,13.3808,1722
98.0,-0.055528,13.4056,1722
99.0,-0.057409,13.4305,1722
100.0,-0.056961,13.4556,1722
101.0,-0.056941,13.4808,1722
102.0,-0.060036,13.5056,1722
103.0,-0.060080,13.5305,1722
104.0,-0.060657,13.5550,1722
105.0,-0.058329,13.5808,1722
106.0,-0.060214,13.6056,1722
107.0,-0.059657,13.6305,1722
108.0,-0.004274,13.6556,1722
109.0,-0.003765,13.6808,1722
110.0,-0.004734,13.7057,1722
111.0,-0.006242,13.7306,1722
112.0,-0.004358,13.7556,1722
113.0,-0.005275,13.7808,1723
114.0,-0.006753,13.8055,1723
115.0,-0.006575,13.8306,1723
116.0,-0.006035,13.8546,1723
117.0,-0.003815,13.8796,1723
118.0,-0.006587,13.9044,1723
119.0,-0.005869,13.9294,1723
120.0,-0.006140,13.9544,1723
121.0,-0.004511,13.9794,1723
122.0,-0.006620,14.0044,1723
123.0,-0.005173,14.0291,1723
124.0,-0.005236,14.0541,1723
125.0,-0.004157,14.0794,1723
126.0,-0.005321,14.1043,1723
127.0,-0.003310,14.1291,1723
128.0,-0.004888,14.1541,1723
129.0,-0.003200,14.1794,1723
130.0,-0.005968,14.2037,1723
131.0,-0.004787,14.2291,1723
132.0,-0.004240,14.2540,1723
133.0,-0.002342,14.2790,1724
134.0,-0.005041,14.3037,1724
135.0,-0.005656,14.3289,1724
136.0,-0.002879,14.3541,1724
137.0,-0.002855,14.3790,1724
138.0,-0.001450,14.4040,1724
139.0,-0.003865,14.4289,1724
140.0,-0.000348,14.4541,1724
141.0,-0.001375,14.4793,1724
142.0,-0.002691,14.5040,1724
143.0,-0.002737,14.5289,1724
144.0,0.001104,14.5538,1724
145.0,-0.001363,14.5790,1724
146.0,-0.001326,14.6037,1724
147.0,-0.002252,14.6288,1724
148.0,0.000148,14.6537,1724
149.0,0.001033,14.6788,1724
150.0,-0.000226,14.7038,1724
151.0,-0.000517,14.7290,1724
152.0,0.000744,14.7538,1724
153.0,0.001925,14.7788,1725
154.0,0.001335,14.8038,1725
155.0,0.001743,14.8288,1725
156.0,0.001933,14.8538,1725
157.0,0.002158,14.8788,1725
158.0,0.002997,14.9029,1725
159.0,-0.000569,14.9272,1725
160.0,0.004599,14.9522,1725
161.0,0.003038,14.9774,1725
