Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.439062,10.9582,936.3
2.0,4.409312,10.9582,936.8
3.0,4.394957,10.9582,937.3
4.0,4.382547,10.9582,937.8
5.0,4.372516,10.9582,938.3
6.0,4.364283,10.9582,938.8
7.0,4.358946,10.9582,939.3
8.0,4.354947,10.9582,939.8
9.0,4.352056,10.9582,940.3
10.0,4.349281,10.9582,940.8
11.0,4.345820,10.9582,941.3
12.0,4.343032,10.9582,941.8
13.0,4.341252,10.9582,942.3
14.0,4.337202,10.9582,942.8
15.0,4.335569,10.9582,943.3
16.0,4.332702,10.9582,943.8
17.0,4.330554,10.9582,944.3
18.0,4.329637,10.9582,944.8
19.0,4.326241,10.9582,945.3
20.0,4.324477,10.9582,945.8
21.0,4.322250,10.9582,946.3
22.0,4.320176,10.9582,946.8
23.0,4.319160,10.9582,947.3
24.0,4.317516,10.9582,947.8
25.0,4.315758,10.9582,948.3
26.0,4.314777,10.9582,948.8
27.0,4.312967,10.9582,949.3
28.0,4.312471,10.9582,949.8
29.0,4.310334,10.9582,950.3
30.0,4.310766,10.9582,950.8
31.0,4.310327,10.9582,951.3
32.0,4.308643,10.9582,951.8
33.0,4.307845,10.9582,952.3
34.0,4.306999,10.9582,952.8
35.0,4.306241,10.9582,953.3
36.0,4.305058,10.9582,953.8
37.0,4.304358,10.9582,954.3
38.0,4.304459,10.9582,954.8
39.0,4.303101,10.9582,955.3
40.0,4.302773,10.9582,955.8
