Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.000471,15.0265,2000
2.0,0.000246,14.9764,2001
3.0,0.000047,14.9264,2001
4.0,-0.000329,14.8761,2002
5.0,-0.000179,14.8260,2002
6.0,-0.000729,14.7759,2003
7.0,-0.000448,14.7258,2003
8.0,0.000191,14.6756,2004
9.0,-0.000205,14.6253,2004
10.0,-0.000427,14.5751,2005
11.0,-0.000711,14.5250,2005
12.0,-0.000530,14.4747,2006
13.0,-0.000444,14.4244,2006
14.0,-0.000423,14.3742,2007
15.0,-0.000030,14.3242,2007
16.0,-0.000642,14.2739,2008
17.0,-0.000523,14.2236,2008
18.0,0.000900,14.1735,2009
19.0,0.000351,14.1234,2009
20.0,0.000781,14.0733,2010
21.0,0.001108,14.0232,2010
22.0,0.000400,13.9729,2011
23.0,0.000210,13.9228,2011
24.0,0.000560,13.8728,2012
25.0,0.000923,13.8226,2012
26.0,0.001503,13.7725,2013
27.0,-0.000125,13.7222,2013
28.0,0.000538,13.6722,2014
29.0,0.001163,13.6220,2014
30.0,0.000087,13.5717,2015
31.0,-0.000227,13.5213,2015
32.0,0.000291,13.4713,2016
33.0,0.000290,13.4211,2016
34.0,0.000251,13.3708,2017
35.0,0.000436,13.3205,2017
36.0,0.000066,13.2704,2018
37.0,-0.000234,13.2202,2018
38.0,-0.001683,13.1701,2019
39.0,-0.000536,13.1198,2019
40.0,-0.000730,13.0697,2020
41.0,-0.000368,13.0196,2020
42.0,0.000052,12.9695,2021
43.0,-0.000130,12.9194,2021
44.0,-0.000276,12.8693,2022
45.0,-0.000828,12.8192,2022
46.0,-0.000818,12.7691,2023
47.0,-0.001093,12.7188,2023
48.0,-0.001248,12.6686,2024
49.0,-0.000721,12.6186,2024
50.0,0.000078,12.5683,2025
51.0,-0.000865,12.5181,2025
52.0,-0.001733,12.4678,2026
53.0,-0.000699,12.4177,2026
54.0,-0.001284,12.3674,2027
55.0,-0.001798,12.3171,2027
56.0,-0.001914,12.2670,2028
57.0,-0.001622,12.2169,2028
58.0,-0.001909,12.1666,2029
59.0,-0.002355,12.1165,2029
60.0,-0.002557,12.0663,2030
61.0,-0.002685,12.0162,2030
62.0,0.005623,11.9662,2031
63.0,0.062239,11.9159,2031
64.0,0.195991,11.8660,2032
65.0,0.356835,11.8159,2032
66.0,0.551219,11.7660,2033
67.0,0.753782,11.7160,2033
68.0,0.939927,11.6657,2034
69.0,1.103982,11.6156,2034
70.0,1.238872,11.5657,2035
71.0,1.353740,11.5154,2035
72.0,1.481348,11.4652,2036
73.0,1.646700,11.4151,2036
74.0,1.877752,11.3652,2037
75.0,2.157861,11.3151,2037
76.0,2.441369,11.2649,2038
77.0,2.757341,11.2149,2038
78.0,3.061716,11.1651,2039
79.0,3.354528,11.1151,2039
80.0,3.660934,11.0651,2040
