Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,3.943445,11.0050,679
2.0,3.742501,11.0222,679
3.0,3.516537,11.0471,679.1
4.0,3.308269,11.0717,679.1
5.0,3.114533,11.0957,679.2
6.0,2.949597,11.1214,679.2
7.0,2.789235,11.1461,679.3
8.0,2.638399,11.1710,679.3
9.0,2.502033,11.1959,679.4
10.0,2.363977,11.2208,679.4
11.0,2.235354,11.2451,679.5
12.0,2.114272,11.2706,679.5
13.0,1.970120,11.2955,679.6
14.0,1.817135,11.3204,679.6
15.0,1.663018,11.3454,679.7
16.0,1.506467,11.3691,679.7
17.0,1.347090,11.3943,679.8
18.0,1.195732,11.4191,679.8
19.0,1.039945,11.4438,679.9
20.0,0.889314,11.4688,679.9
21.0,0.742793,11.4939,680
22.0,0.593175,11.5187,680
23.0,0.440196,11.5435,680.1
24.0,0.329559,11.5684,680.1
25.0,0.210760,11.5936,680.2
26.0,0.094912,11.6184,680.2
27.0,-0.020021,11.6432,680.3
28.0,-0.129222,11.6682,680.3
29.0,-0.231947,11.6932,680.4
30.0,-0.336627,11.7182,680.4
31.0,-0.432239,11.7430,680.5
32.0,-0.507776,11.7678,680.5
33.0,-0.608013,11.7930,680.6
34.0,-0.705695,11.8177,680.6
35.0,-0.793917,11.8427,680.7
36.0,-0.875003,11.8676,680.7
37.0,-0.954536,11.8926,680.8
38.0,-1.029474,11.9175,680.8
39.0,-1.093962,11.9425,680.9
40.0,-1.148525,11.9674,680.9
41.0,-1.194544,11.9924,681
42.0,-1.238771,12.0171,681
43.0,-1.295521,12.0421,681.1
44.0,-1.352821,12.0670,681.1
45.0,-1.400191,12.0920,681.2
46.0,-1.453616,12.1169,681.2
47.0,-1.494680,12.1417,681.3
48.0,-1.553099,12.1669,681.3
49.0,-1.607680,12.1918,681.4
50.0,-1.638483,12.2168,681.4
51.0,-1.690435,12.2416,681.5
52.0,-1.734813,12.2665,681.5
53.0,-1.766057,12.2917,681.6
54.0,-1.797032,12.3168,681.6
55.0,-1.834754,12.3418,681.7
56.0,-1.858594,12.3667,681.7
57.0,-1.903738,12.3917,681.8
58.0,-1.946373,12.4159,681.8
59.0,-1.984823,12.4409,681.9
60.0,-1.998867,12.4660,681.9
61.0,-2.001931,12.4911,682
62.0,-2.035491,12.5159,682
63.0,-2.043901,12.5411,682.1
64.0,-2.031202,12.5661,682.1
65.0,-2.040049,12.5911,682.2
66.0,-2.073075,12.6161,682.2
67.0,-2.081662,12.6411,682.3
68.0,-2.072589,12.6661,682.3
